id,x,y,pupilD
7563027,959.0,560.3,449.0
7563029,958.6,560.2,448.0
7563031,957.8,559.8,448.0
7563033,958.6,560.4,447.0
7563035,958.5,560.3,447.0
7563037,958.1,559.4,447.0
7563039,957.8,558.8,448.0
7563041,956.5,558.1,447.0
7563043,956.5,559.0,447.0
7563045,958.1,559.8,447.0
7563047,957.1,560.0,448.0
7563049,956.1,560.4,448.0
7563051,957.4,561.0,447.0
7563053,956.5,561.0,446.0
7563055,955.2,559.3,445.0
7563057,955.7,560.2,445.0
7563059,955.9,560.3,446.0
7563061,954.5,560.5,446.0
7563063,.,.,0.0
7563065,.,.,0.0
7563067,.,.,0.0
7563069,.,.,0.0
7563071,.,.,0.0
7563073,.,.,0.0
7563075,951.9,564.4,445.0
7563077,951.8,563.7,444.0
7563079,952.3,563.8,445.0
7563081,953.9,564.5,447.0
7563083,952.9,566.1,446.0
7563085,952.6,567.8,448.0
7563087,952.4,567.5,448.0
7563089,952.0,566.3,447.0
7563091,952.1,566.2,446.0
7563093,952.5,566.2,445.0
7563095,952.6,566.0,445.0
7563097,952.6,565.6,445.0
7563099,952.8,566.2,444.0
7563101,952.7,564.6,444.0
7563103,952.7,562.9,445.0
7563105,952.9,563.0,445.0
7563107,952.5,564.6,444.0
7563109,952.0,564.8,440.0
7563111,951.2,563.3,439.0
7563113,950.6,564.6,439.0
7563115,950.9,564.0,440.0
7563117,951.4,562.7,438.0
7563119,951.1,563.7,438.0
7563121,950.4,565.2,437.0
7563123,950.1,563.0,434.0
7563125,950.1,563.6,433.0
7563127,950.5,564.6,433.0
7563129,950.8,565.3,433.0
7563131,.,.,0.0
7563133,.,.,0.0
7563135,.,.,0.0
7563137,.,.,0.0
7563139,.,.,0.0
7563141,.,.,0.0
7563143,.,.,0.0
7563145,.,.,0.0
7563147,.,.,0.0
7563149,.,.,0.0
7563151,949.7,567.3,418.0
7563153,951.2,567.3,418.0
7563155,951.0,567.2,418.0
7563157,950.6,567.7,417.0
7563159,951.7,568.4,416.0
7563161,952.5,568.4,416.0
7563163,952.9,567.3,415.0
7563165,955.3,566.7,413.0
7563167,956.6,567.0,413.0
7563169,958.0,567.5,412.0
7563171,958.3,568.1,410.0
7563173,960.0,568.5,408.0
7563175,961.8,568.7,407.0
7563177,962.4,567.6,407.0
7563179,962.0,567.1,405.0
7563181,963.0,567.8,402.0
7563183,964.2,567.8,401.0
7563185,962.7,567.7,399.0
7563187,962.3,565.7,398.0
7563189,963.6,566.3,396.0
7563191,965.6,569.0,395.0
7563193,966.3,571.1,394.0
7563195,966.2,572.3,392.0
7563197,965.9,571.1,389.0
7563199,965.8,570.5,388.0
7563201,966.3,571.5,387.0
7563203,549.6,539.7,351.0
7563205,.,.,0.0
7563207,.,.,0.0
7563209,.,.,0.0
7563211,.,.,0.0
7563213,.,.,0.0
7563215,.,.,0.0
7563217,.,.,0.0
7563219,.,.,0.0
7563221,972.5,581.2,369.0
7563223,974.0,582.0,370.0
7563225,974.4,585.8,370.0
7563227,975.7,589.6,369.0
7563229,977.2,590.1,367.0
7563231,980.3,590.1,366.0
7563233,982.1,588.4,364.0
7563235,982.5,588.9,362.0
7563237,983.4,590.3,362.0
7563239,983.9,588.3,361.0
7563241,983.0,587.9,358.0
7563243,982.0,587.7,356.0
7563245,981.4,586.0,353.0
7563247,980.9,587.6,353.0
7563249,980.8,589.9,353.0
7563251,979.9,590.9,351.0
7563253,976.2,586.1,348.0
7563255,975.1,580.3,347.0
7563257,975.3,580.2,346.0
7563259,973.6,578.6,347.0
7563261,971.9,578.4,346.0
7563263,972.1,580.1,345.0
7563265,972.6,581.2,343.0
7563267,972.8,582.3,341.0
7563269,972.1,580.0,339.0
7563271,971.9,580.9,338.0
7563273,973.8,580.9,337.0
7563275,974.3,582.2,336.0
7563277,976.4,584.1,335.0
7563279,976.3,582.6,334.0
7563281,974.7,581.1,332.0
7563283,975.8,581.6,333.0
7563285,976.4,584.1,333.0
7563287,977.2,584.2,333.0
7563289,977.5,581.7,332.0
7563291,978.2,582.2,331.0
7563293,979.2,582.8,329.0
7563295,979.5,582.1,327.0
7563297,979.7,585.6,327.0
7563299,980.5,587.1,326.0
7563301,981.2,586.1,325.0
7563303,981.7,586.0,323.0
7563305,981.7,588.0,325.0
7563307,982.9,591.6,325.0
7563309,983.1,592.1,323.0
7563311,983.1,591.5,321.0
7563313,985.0,590.0,321.0
7563315,985.6,589.8,320.0
7563317,986.6,591.4,319.0
7563319,987.6,591.7,318.0
7563321,988.2,590.8,318.0
7563323,988.2,590.9,317.0
7563325,988.2,590.6,316.0
7563327,989.9,590.4,316.0
7563329,992.0,589.8,315.0
7563331,991.6,589.8,313.0
7563333,987.6,590.7,309.0
7563335,974.3,590.7,309.0
7563337,954.9,585.5,310.0
7563339,938.1,581.9,310.0
7563341,908.7,579.5,312.0
7563343,875.5,572.2,314.0
7563345,837.3,552.3,316.0
7563347,812.7,534.8,315.0
7563349,792.5,521.7,315.0
7563351,771.7,502.6,316.0
7563353,742.2,485.6,315.0
7563355,713.1,471.3,314.0
7563357,696.7,467.7,313.0
7563359,672.1,458.9,312.0
7563361,652.4,443.4,313.0
7563363,642.2,429.2,311.0
7563365,628.9,417.2,311.0
7563367,615.6,410.9,314.0
7563369,608.1,405.5,315.0
7563371,607.1,401.9,316.0
7563373,608.7,397.9,316.0
7563375,612.6,397.2,317.0
7563377,614.5,393.7,316.0
7563379,614.3,390.0,315.0
7563381,613.5,388.9,314.0
7563383,613.1,389.1,313.0
7563385,613.4,389.1,312.0
7563387,613.5,388.3,310.0
7563389,614.2,388.3,312.0
7563391,616.5,389.1,311.0
7563393,619.2,389.5,308.0
7563395,620.8,391.5,309.0
7563397,618.2,391.6,309.0
7563399,619.5,390.4,308.0
7563401,622.3,391.3,309.0
7563403,619.2,392.2,309.0
7563405,617.1,392.5,307.0
7563407,622.0,392.9,306.0
7563409,624.2,393.4,306.0
7563411,622.1,393.1,304.0
7563413,619.0,393.2,302.0
7563415,619.4,394.1,302.0
7563417,622.5,395.5,302.0
7563419,625.9,400.5,303.0
7563421,623.2,400.1,302.0
7563423,620.8,398.4,302.0
7563425,620.4,399.1,301.0
7563427,619.9,396.6,301.0
7563429,618.1,395.4,299.0
7563431,617.6,396.2,298.0
7563433,619.6,398.3,298.0
7563435,620.9,401.0,299.0
7563437,618.2,400.6,299.0
7563439,619.8,407.6,300.0
7563441,620.8,409.4,299.0
7563443,621.4,408.2,298.0
7563445,621.5,407.3,300.0
7563447,621.7,409.2,301.0
7563449,623.2,411.3,300.0
7563451,621.0,409.3,298.0
7563453,621.0,407.1,298.0
7563455,622.6,406.0,299.0
7563457,621.6,408.6,300.0
7563459,624.7,412.1,300.0
7563461,625.4,411.5,299.0
7563463,623.3,409.6,299.0
7563465,622.9,409.0,298.0
7563467,622.7,409.4,297.0
7563469,622.2,410.3,297.0
7563471,623.8,410.9,299.0
7563473,622.6,408.5,296.0
7563475,621.2,405.5,294.0
7563477,624.2,406.3,294.0
7563479,626.3,409.0,295.0
7563481,626.2,410.0,295.0
7563483,626.0,407.7,294.0
7563485,626.4,408.3,294.0
7563487,626.1,407.8,294.0
7563489,626.7,406.3,294.0
7563491,628.7,408.9,293.0
7563493,629.2,410.3,294.0
7563495,629.1,411.1,294.0
7563497,629.2,410.8,294.0
7563499,629.8,411.1,294.0
7563501,631.2,413.1,295.0
7563503,631.5,413.9,295.0
7563505,632.4,414.9,295.0
7563507,632.1,412.7,294.0
7563509,631.9,410.6,293.0
7563511,631.9,411.4,293.0
7563513,632.0,410.6,292.0
7563515,632.3,408.7,292.0
7563517,632.9,412.0,293.0
7563519,633.2,413.2,294.0
7563521,632.4,410.7,293.0
7563523,632.7,411.7,292.0
7563525,633.2,412.7,293.0
7563527,633.0,411.4,293.0
7563529,631.0,410.6,293.0
7563531,630.5,411.1,293.0
7563533,630.3,409.8,293.0
7563535,629.4,408.6,293.0
7563537,628.5,408.8,293.0
7563539,630.2,408.9,292.0
7563541,630.1,408.0,292.0
7563543,630.2,408.8,293.0
7563545,630.6,409.1,293.0
7563547,629.9,409.4,293.0
7563549,629.9,410.4,292.0
7563551,630.7,410.8,292.0
7563553,631.1,410.2,292.0
7563555,630.0,409.4,292.0
7563557,628.9,409.0,292.0
7563559,629.1,410.2,291.0
7563561,630.8,410.6,293.0
7563563,631.9,410.6,294.0
7563565,631.0,410.7,293.0
7563567,631.1,411.9,293.0
7563569,630.5,411.0,293.0
7563571,628.5,409.0,292.0
7563573,627.2,407.9,292.0
7563575,627.8,407.8,292.0
7563577,629.5,409.8,293.0
7563579,630.3,410.4,292.0
7563581,629.9,410.0,292.0
7563583,630.0,410.5,293.0
7563585,630.5,410.4,293.0
7563587,631.0,410.6,294.0
7563589,631.0,410.8,294.0
7563591,631.3,410.6,294.0
7563593,631.3,411.3,294.0
7563595,630.3,410.2,293.0
7563597,630.0,410.1,293.0
7563599,630.0,412.0,293.0
7563601,630.3,412.0,293.0
7563603,630.8,410.1,293.0
7563605,630.9,408.8,292.0
7563607,629.8,408.0,292.0
7563609,631.3,410.5,293.0
7563611,628.8,409.2,293.0
7563613,626.1,407.1,292.0
7563615,626.8,407.7,290.0
7563617,638.7,412.0,290.0
7563619,652.9,408.1,291.0
7563621,664.8,406.4,288.0
7563623,693.3,408.5,289.0
7563625,726.4,415.8,289.0
7563627,759.0,408.5,289.0
7563629,778.5,405.2,287.0
7563631,815.9,417.0,287.0
7563633,846.1,415.8,287.0
7563635,869.9,403.6,283.0
7563637,891.2,403.7,284.0
7563639,909.5,410.8,284.0
7563641,938.8,422.1,283.0
7563643,962.1,422.9,284.0
7563645,975.5,418.7,286.0
7563647,978.3,416.7,287.0
7563649,978.0,413.1,286.0
7563651,978.0,409.7,286.0
7563653,979.3,410.2,286.0
7563655,981.1,412.0,286.0
7563657,981.6,411.4,286.0
7563659,982.3,411.2,286.0
7563661,983.5,411.4,286.0
7563663,985.1,411.6,289.0
7563665,985.4,410.7,289.0
7563667,985.2,410.2,287.0
7563669,985.0,411.1,287.0
7563671,985.3,411.7,286.0
7563673,984.5,411.7,285.0
7563675,983.2,411.8,285.0
7563677,982.7,411.7,285.0
7563679,982.2,412.0,285.0
7563681,980.3,408.7,285.0
7563683,979.6,406.6,285.0
7563685,978.8,405.7,286.0
7563687,977.5,406.8,286.0
7563689,977.2,407.6,285.0
7563691,976.0,408.0,286.0
7563693,974.9,407.0,286.0
7563695,976.1,408.5,285.0
7563697,976.1,410.6,285.0
7563699,975.2,410.0,285.0
7563701,974.3,411.8,286.0
7563703,973.6,411.4,286.0
7563705,973.2,411.4,286.0
7563707,973.4,410.8,286.0
7563709,974.9,411.9,286.0
7563711,974.6,412.6,286.0
7563713,972.8,410.1,285.0
7563715,973.2,410.8,285.0
7563717,972.6,411.2,285.0
7563719,970.6,409.9,285.0
7563721,972.7,410.5,285.0
7563723,976.1,411.1,286.0
7563725,975.9,411.7,285.0
7563727,973.9,409.2,284.0
7563729,973.1,403.1,283.0
7563731,972.4,401.3,282.0
7563733,972.9,400.4,281.0
7563735,973.1,402.3,281.0
7563737,975.2,407.2,282.0
7563739,978.1,411.1,283.0
7563741,977.6,411.1,285.0
7563743,977.4,411.1,285.0
7563745,979.2,410.7,286.0
7563747,979.2,411.9,286.0
7563749,979.7,416.2,287.0
7563751,981.3,419.5,290.0
7563753,982.1,419.0,289.0
7563755,981.9,420.2,288.0
7563757,980.9,421.2,288.0
7563759,981.2,420.7,288.0
7563761,982.0,422.4,288.0
7563763,982.5,422.5,289.0
7563765,982.7,421.1,290.0
7563767,982.4,421.7,290.0
7563769,982.4,422.5,290.0
7563771,981.9,426.1,291.0
7563773,981.5,424.5,290.0
7563775,982.7,426.8,291.0
7563777,983.3,430.3,292.0
7563779,982.6,432.2,293.0
7563781,980.8,432.9,293.0
7563783,979.8,432.4,294.0
7563785,978.5,430.0,293.0
7563787,977.8,429.9,294.0
7563789,977.5,430.7,293.0
7563791,977.6,432.8,292.0
7563793,975.6,429.9,292.0
7563795,973.5,425.7,291.0
7563797,973.1,425.8,291.0
7563799,972.3,424.9,290.0
7563801,972.4,423.9,290.0
7563803,972.6,423.7,290.0
7563805,972.5,423.9,290.0
7563807,971.6,424.6,291.0
7563809,970.2,423.0,291.0
7563811,970.0,420.7,292.0
7563813,970.6,419.3,292.0
7563815,969.3,419.2,291.0
7563817,971.1,420.5,291.0
7563819,973.3,422.0,290.0
7563821,971.9,420.7,290.0
7563823,971.1,415.7,291.0
7563825,971.2,414.2,292.0
7563827,970.2,414.2,292.0
7563829,970.7,416.1,292.0
7563831,971.0,417.3,292.0
7563833,971.5,417.9,292.0
7563835,973.6,417.7,291.0
7563837,972.8,414.4,292.0
7563839,970.3,411.6,292.0
7563841,968.8,408.3,290.0
7563843,967.5,402.8,289.0
7563845,968.0,402.5,291.0
7563847,967.1,404.1,291.0
7563849,966.1,404.4,290.0
7563851,966.9,404.2,290.0
7563853,966.7,405.0,289.0
7563855,966.5,405.6,290.0
7563857,966.0,403.4,291.0
7563859,967.3,402.9,291.0
7563861,967.3,403.0,291.0
7563863,964.3,401.1,291.0
7563865,965.0,402.4,291.0
7563867,965.1,404.9,290.0
7563869,963.9,402.5,290.0
7563871,964.2,401.6,290.0
7563873,964.2,401.7,289.0
7563875,963.5,402.7,290.0
7563877,962.9,404.0,292.0
7563879,962.4,403.6,293.0
7563881,963.1,403.4,295.0
7563883,962.5,400.8,294.0
7563885,962.1,400.7,293.0
7563887,962.6,402.3,293.0
7563889,963.1,403.3,293.0
7563891,962.8,402.8,295.0
7563893,961.2,401.2,297.0
7563895,960.7,400.8,296.0
7563897,961.6,402.4,297.0
7563899,962.6,401.0,297.0
7563901,962.9,400.6,296.0
7563903,962.5,401.2,295.0
7563905,962.3,401.3,296.0
7563907,962.4,401.7,298.0
7563909,961.0,399.1,297.0
7563911,961.4,399.6,298.0
7563913,961.4,399.2,299.0
7563915,961.5,400.5,299.0
7563917,962.4,402.0,299.0
7563919,962.6,402.0,298.0
7563921,963.0,401.3,297.0
7563923,962.7,400.8,296.0
7563925,962.4,400.0,297.0
7563927,961.7,397.4,300.0
7563929,961.2,396.6,301.0
7563931,961.8,398.7,301.0
7563933,962.0,399.8,300.0
7563935,961.2,399.3,301.0
7563937,962.1,399.4,302.0
7563939,961.9,399.5,300.0
7563941,961.1,398.8,299.0
7563943,960.9,397.0,299.0
7563945,960.4,396.6,301.0
7563947,960.3,399.0,305.0
7563949,959.7,400.1,306.0
7563951,958.5,398.6,306.0
7563953,958.1,398.5,304.0
7563955,956.3,398.3,303.0
7563957,953.8,396.8,303.0
7563959,953.1,395.3,302.0
7563961,953.5,393.8,300.0
7563963,953.9,393.8,302.0
7563965,952.6,392.6,303.0
7563967,952.2,390.5,303.0
7563969,951.4,389.6,304.0
7563971,952.0,388.9,304.0
7563973,952.5,387.6,304.0
7563975,951.8,389.8,304.0
7563977,951.3,391.3,303.0
7563979,951.1,391.9,304.0
7563981,951.2,391.7,306.0
7563983,951.5,390.8,305.0
7563985,951.3,392.5,306.0
7563987,951.5,397.0,307.0
7563989,951.7,397.0,306.0
7563991,952.3,396.4,307.0
7563993,952.1,396.6,308.0
7563995,952.1,397.2,307.0
7563997,952.2,398.5,307.0
7563999,951.8,397.9,309.0
7564001,951.5,396.6,309.0
7564003,950.9,396.7,308.0
7564005,950.7,395.4,307.0
7564007,951.5,394.6,307.0
7564009,952.1,396.7,307.0
7564011,952.2,397.0,308.0
7564013,953.3,395.5,309.0
7564015,954.9,395.5,310.0
7564017,955.1,396.2,309.0
7564019,955.4,396.8,311.0
7564021,955.4,396.5,313.0
7564023,954.1,395.1,312.0
7564025,953.6,395.3,310.0
7564027,953.2,395.7,309.0
7564029,953.8,395.4,311.0
7564031,954.4,396.9,312.0
7564033,954.7,397.6,311.0
7564035,954.9,397.3,311.0
7564037,954.7,396.1,311.0
7564039,954.7,394.0,312.0
7564041,955.0,392.8,312.0
7564043,955.1,393.2,313.0
7564045,954.9,394.8,315.0
7564047,955.0,396.0,315.0
7564049,955.9,397.3,315.0
7564051,956.3,397.2,316.0
7564053,956.5,397.1,314.0
7564055,956.1,395.3,313.0
7564057,955.1,395.4,315.0
7564059,955.1,398.2,316.0
7564061,955.5,399.3,315.0
7564063,956.0,401.5,316.0
7564065,956.8,404.3,317.0
7564067,957.6,405.2,316.0
7564069,957.8,405.9,316.0
7564071,956.7,406.3,316.0
7564073,955.7,407.1,318.0
7564075,955.8,408.0,318.0
7564077,956.1,409.9,318.0
7564079,956.8,409.4,318.0
7564081,958.1,406.7,319.0
7564083,957.2,406.0,319.0
7564085,948.8,399.5,316.0
7564087,934.1,392.5,315.0
7564089,919.7,390.9,317.0
7564091,902.8,393.5,317.0
7564093,880.1,404.0,319.0
7564095,862.9,412.2,324.0
7564097,848.7,404.8,326.0
7564099,836.7,388.7,324.0
7564101,826.5,376.8,319.0
7564103,816.6,369.6,317.0
7564105,809.3,366.0,318.0
7564107,803.6,363.2,320.0
7564109,799.2,360.9,320.0
7564111,795.5,360.4,320.0
7564113,793.5,361.2,321.0
7564115,794.6,364.7,322.0
7564117,795.3,366.7,322.0
7564119,795.9,366.0,321.0
7564121,796.8,369.3,321.0
7564123,797.2,367.3,323.0
7564125,796.9,366.3,324.0
7564127,796.6,367.9,325.0
7564129,796.8,368.7,324.0
7564131,797.1,369.4,324.0
7564133,797.3,369.7,324.0
7564135,796.9,370.8,323.0
7564137,796.9,370.7,323.0
7564139,797.3,368.3,323.0
7564141,797.6,367.3,323.0
7564143,798.0,368.4,322.0
7564145,799.3,367.6,324.0
7564147,800.7,368.4,325.0
7564149,801.7,370.4,324.0
7564151,801.8,369.5,324.0
7564153,802.9,369.7,325.0
7564155,803.9,369.7,325.0
7564157,804.8,369.4,325.0
7564159,805.2,369.9,325.0
7564161,804.2,370.1,326.0
7564163,803.1,369.1,326.0
7564165,804.2,369.0,326.0
7564167,805.8,369.4,326.0
7564169,805.9,368.8,326.0
7564171,805.0,367.6,325.0
7564173,805.9,367.0,325.0
7564175,808.0,366.4,326.0
7564177,808.6,368.2,326.0
7564179,809.0,373.2,326.0
7564181,809.4,375.1,327.0
7564183,808.8,373.3,327.0
7564185,808.0,372.5,328.0
7564187,809.3,374.0,328.0
7564189,809.7,374.1,327.0
7564191,809.7,372.6,327.0
7564193,808.6,371.8,327.0
7564195,808.2,372.1,326.0
7564197,808.7,372.5,326.0
7564199,808.5,372.9,328.0
7564201,808.4,371.0,328.0
7564203,808.5,370.3,327.0
7564205,808.6,370.6,328.0
7564207,809.1,370.6,327.0
7564209,807.4,370.6,327.0
7564211,806.7,372.1,328.0
7564213,808.9,374.3,327.0
7564215,808.5,374.8,328.0
7564217,808.1,374.2,328.0
7564219,809.1,374.1,328.0
7564221,810.1,374.3,328.0
7564223,809.2,376.1,328.0
7564225,808.4,377.9,328.0
7564227,808.6,376.1,328.0
7564229,808.9,374.3,329.0
7564231,808.5,375.5,330.0
7564233,808.5,375.7,330.0
7564235,809.1,373.3,329.0
7564237,808.7,370.4,329.0
7564239,808.1,371.3,329.0
7564241,808.5,371.1,328.0
7564243,808.7,371.1,328.0
7564245,808.6,371.6,328.0
7564247,808.5,371.4,329.0
7564249,808.5,372.0,329.0
7564251,807.8,372.7,330.0
7564253,806.8,372.5,330.0
7564255,807.7,373.1,331.0
7564257,808.7,371.6,331.0
7564259,807.3,371.4,330.0
7564261,806.0,370.5,330.0
7564263,807.6,369.0,331.0
7564265,808.1,368.2,333.0
7564267,806.4,371.5,331.0
7564269,806.9,371.5,331.0
7564271,806.9,371.2,333.0
7564273,807.0,370.7,332.0
7564275,808.3,370.4,332.0
7564277,807.8,370.1,332.0
7564279,806.7,371.3,332.0
7564281,806.5,372.6,331.0
7564283,806.3,370.5,332.0
7564285,805.5,369.8,332.0
7564287,805.5,371.5,333.0
7564289,806.1,371.5,332.0
7564291,807.7,373.9,332.0
7564293,808.1,376.6,332.0
7564295,807.0,375.2,331.0
7564297,806.0,372.4,331.0
7564299,806.0,372.0,332.0
7564301,804.0,372.0,333.0
7564303,804.1,372.1,334.0
7564305,806.5,372.9,333.0
7564307,806.7,373.3,333.0
7564309,807.0,374.1,333.0
7564311,807.3,374.6,333.0
7564313,806.0,376.4,332.0
7564315,803.8,374.7,332.0
7564317,801.0,372.2,333.0
7564319,798.3,368.1,334.0
7564321,796.0,363.1,334.0
7564323,800.5,367.0,333.0
7564325,824.1,374.1,334.0
7564327,847.8,375.3,335.0
7564329,880.9,385.9,337.0
7564331,911.4,397.4,337.0
7564333,945.0,405.7,334.0
7564335,976.6,421.7,334.0
7564337,1000.0,428.2,334.0
7564339,1026.9,432.1,330.0
7564341,1069.7,452.9,330.0
7564343,1095.4,471.5,331.0
7564345,1123.4,478.1,329.0
7564347,1153.1,485.8,329.0
7564349,1183.6,501.7,328.0
7564351,1202.8,513.2,327.0
7564353,1215.5,522.7,325.0
7564355,1228.2,535.1,323.0
7564357,1239.2,544.0,323.0
7564359,1244.6,550.9,322.0
7564361,1243.9,551.0,322.0
7564363,1240.2,548.1,321.0
7564365,1236.6,541.5,321.0
7564367,1233.1,536.5,321.0
7564369,1235.2,533.5,322.0
7564371,1238.8,530.8,321.0
7564373,1239.9,534.3,321.0
7564375,1242.7,538.0,322.0
7564377,1245.4,541.0,321.0
7564379,1246.8,541.7,321.0
7564381,1248.3,540.6,321.0
7564383,1248.5,540.9,322.0
7564385,1247.3,541.8,322.0
7564387,1245.9,540.3,322.0
7564389,1245.2,541.8,322.0
7564391,1243.8,541.9,322.0
7564393,1243.2,539.8,322.0
7564395,1240.3,540.6,322.0
7564397,1238.3,543.0,322.0
7564399,1238.5,541.6,321.0
7564401,1239.7,540.2,321.0
7564403,1237.2,541.2,322.0
7564405,1235.4,541.2,322.0
7564407,1235.2,541.2,322.0
7564409,1235.2,540.9,322.0
7564411,1236.9,540.7,322.0
7564413,1238.7,541.7,323.0
7564415,1237.6,544.4,324.0
7564417,1235.8,545.1,323.0
7564419,1234.7,542.8,322.0
7564421,1234.7,544.7,322.0
7564423,1234.5,544.7,323.0
7564425,1234.3,543.2,323.0
7564427,1233.5,542.0,323.0
7564429,1233.0,543.4,323.0
7564431,1232.9,545.5,323.0
7564433,1232.7,545.2,323.0
7564435,1231.8,544.5,323.0
7564437,1231.1,544.5,324.0
7564439,1231.8,544.6,323.0
7564441,1232.7,544.3,323.0
7564443,1232.6,543.9,324.0
7564445,1232.8,543.8,324.0
7564447,1231.5,543.5,324.0
7564449,1231.1,541.7,323.0
7564451,1230.7,541.4,322.0
7564453,1230.7,542.5,322.0
7564455,1232.0,542.0,323.0
7564457,1233.3,540.4,322.0
7564459,1233.4,539.2,322.0
7564461,1233.8,539.2,322.0
7564463,1234.3,539.2,321.0
7564465,1233.5,536.5,322.0
7564467,1233.0,533.7,322.0
7564469,1232.6,531.6,321.0
7564471,1230.9,529.6,321.0
7564473,1229.5,531.6,322.0
7564475,1229.1,527.7,322.0
7564477,1227.0,527.0,322.0
7564479,1225.1,528.6,323.0
7564481,1225.0,529.5,322.0
7564483,1222.8,530.3,321.0
7564485,1221.1,530.6,321.0
7564487,1221.3,530.3,322.0
7564489,1221.5,530.6,323.0
7564491,1219.7,532.4,324.0
7564493,1219.2,533.0,324.0
7564495,1222.0,535.4,324.0
7564497,1223.3,535.5,323.0
7564499,1222.0,530.7,321.0
7564501,1223.4,535.2,323.0
7564503,1225.7,536.8,324.0
7564505,1226.2,536.2,324.0
7564507,1227.2,537.9,323.0
7564509,1226.5,540.5,323.0
7564511,1226.8,540.7,324.0
7564513,1229.4,540.9,325.0
7564515,1229.7,540.7,326.0
7564517,1230.1,544.6,326.0
7564519,1233.6,548.2,326.0
7564521,1232.3,544.6,325.0
7564523,1231.3,541.3,324.0
7564525,1231.1,543.0,323.0
7564527,1230.8,546.2,324.0
7564529,1231.7,542.4,325.0
7564531,1232.3,538.9,324.0
7564533,1231.5,536.9,323.0
7564535,1231.3,538.0,322.0
7564537,1231.1,534.3,323.0
7564539,1230.6,529.0,322.0
7564541,1231.1,529.4,323.0
7564543,1230.8,532.9,323.0
7564545,1229.6,536.1,323.0
7564547,1229.3,536.8,323.0
7564549,1229.5,536.7,323.0
7564551,1228.8,537.0,323.0
7564553,1228.0,536.7,322.0
7564555,1227.7,538.1,323.0
7564557,1228.0,540.6,323.0
7564559,1229.0,542.6,324.0
7564561,1229.3,547.0,322.0
7564563,1228.9,545.5,322.0
7564565,1230.2,544.3,321.0
7564567,1229.7,541.4,320.0
7564569,1229.9,546.6,321.0
7564571,1230.4,547.0,320.0
7564573,1228.0,542.1,320.0
7564575,1228.1,539.8,319.0
7564577,1233.1,540.2,318.0
7564579,1233.1,540.2,318.0
7564581,.,.,0.0
7564583,.,.,0.0
7564585,.,.,0.0
7564587,.,.,0.0
7564589,.,.,0.0
7564591,.,.,0.0
7564593,.,.,0.0
7564595,1228.9,551.6,322.0
7564597,1228.7,551.7,322.0
7564599,1227.9,552.2,322.0
7564601,1227.5,552.4,322.0
7564603,1227.3,552.0,322.0
7564605,1227.6,552.2,322.0
7564607,1228.3,551.8,322.0
7564609,1228.6,552.2,321.0
7564611,1229.0,551.3,321.0
7564613,1231.1,548.2,320.0
7564615,1232.2,549.0,319.0
7564617,1231.6,547.8,319.0
7564619,1230.7,547.8,319.0
7564621,1232.2,547.5,320.0
7564623,1234.1,545.1,320.0
7564625,1234.6,543.4,320.0
7564627,1233.6,541.8,319.0
7564629,1232.5,544.8,318.0
