x,y,pupilD
1290.98,338.35,520.9
1292.23,336.46999999999997,518.5
1293.06,335.65999999999997,515.2
1292.9,334.60999999999996,512.4
1267.99,336.55,513.0
1103.6599999999999,244.86000000000004,516.8
1044.7800000000002,184.02,521.5
1045.3300000000002,181.63,522.2
1046.07,181.53,521.2
1046.3,183.97999999999996,523.0
1042.5900000000001,182.27,524.7
1040.44,178.70999999999998,525.4
1036.4,180.89000000000001,530.0
1031.2100000000003,177.45000000000002,534.3
1029.64,176.18,538.5
1030.3000000000002,187.67000000000002,544.0
1027.24,178.55,545.3
1023.4399999999999,173.33,551.5
1022.49,174.95,553.8
1020.55,175.36999999999998,556.0
1020.8799999999999,179.32999999999998,561.5
971.36,157.98999999999998,565.4
967.3799999999999,146.56,570.4
968.5600000000001,147.39000000000001,572.0
968.5400000000002,148.63,572.6
972.24,150.57,573.2
974.55,152.95,573.4
973.24,153.63,573.7
975.75,156.20000000000002,574.4
977.1599999999999,155.64000000000004,575.0
976.5600000000001,153.63000000000002,572.5
975.3599999999999,150.3,572.4
976.0600000000001,153.29000000000002,571.3
975.99,149.92,568.9
975.9199999999998,151.2,567.8
974.25,147.19,566.0
970.9599999999998,142.93,561.4
972.1099999999999,142.16,562.0
991.7300000000001,203.51000000000002,561.6
1033.0300000000002,440.43999999999994,562.1
1019.2800000000001,602.75,563.7
1006.76,608.1200000000001,561.0
1009.1299999999999,604.37,555.8
1011.6800000000001,601.24,547.5
1014.0,597.1600000000001,538.6
1018.55,598.9799999999999,529.2
1024.34,600.0600000000001,522.6
1025.69,600.46,516.5
1028.03,602.57,509.7
1030.63,597.9399999999999,503.9
1030.8300000000002,595.6099999999999,501.3
974.47,593.19,504.9
765.21,657.3799999999999,514.9
737.12,674.0400000000001,512.9
743.34,668.48,510.1
749.3199999999999,669.11,514.1
748.94,667.3700000000001,510.8
755.3999999999999,674.2500000000001,513.9
764.8299999999999,682.1899999999999,522.5
767.5400000000001,683.01,525.3
768.1,685.13,529.2
765.68,684.48,532.6
759.99,682.1800000000001,533.8
759.7299999999999,683.69,535.1
760.5400000000001,686.61,536.0
761.6800000000001,691.47,538.2
759.03,690.68,536.7
757.9499999999999,691.0600000000001,527.4
757.49,692.02,521.7
755.02,691.96,512.3
755.59,695.3399999999999,502.6
758.1,697.11,495.6
761.78,697.17,492.8
766.89,698.95,491.3
766.18,699.37,487.4
763.22,700.1899999999999,482.2
762.94,701.69,476.1
764.08,703.51,473.0
767.7099999999999,708.98,471.2
771.59,711.84,469.5
775.3499999999999,712.21,468.3
777.3199999999999,714.72,467.6
775.6,710.7700000000001,462.2
775.78,711.8300000000002,461.8
780.06,713.3599999999999,463.4
850.4100000000001,674.6899999999999,463.2
907.51,636.77,463.8
914.1099999999999,627.9199999999998,465.6
910.53,619.82,464.5
910.2199999999999,617.83,469.2
911.7,626.57,472.1
916.35,628.14,469.3
921.8599999999999,626.96,474.9
923.9,625.1099999999999,475.2
923.28,624.0800000000002,475.7
925.74,623.23,476.2
927.07,621.48,480.9
931.0,622.1199999999999,480.7
932.21,620.0,481.1
932.74,620.8499999999999,482.9
932.5199999999999,617.53,485.2
934.4399999999999,615.34,489.3
935.6300000000001,614.5,492.0
933.3100000000001,617.02,493.2
933.65,618.3700000000001,491.7
933.8100000000001,618.51,492.3
933.0699999999999,616.6099999999999,491.9
934.4400000000002,618.08,491.3
935.0,618.8500000000001,492.5
866.6199999999999,583.03,497.3
776.1899999999999,506.5,505.5
766.53,487.07,509.2
768.5500000000001,486.87,508.3
769.6,486.40999999999997,508.5
770.3900000000001,485.85999999999996,510.0
769.3800000000001,487.30999999999995,512.2
769.0400000000001,486.9700000000001,512.0
768.29,484.99000000000007,513.4
767.0899999999999,485.15,514.2
766.65,485.19000000000005,515.0
765.97,485.02,515.8
763.89,480.71000000000004,513.7
762.22,478.71999999999997,512.3
765.87,481.80999999999995,512.3
924.11,460.02,506.4
1258.41,412.21999999999997,488.9
1347.84,389.83000000000004,486.2
1339.61,396.63,481.3
1329.59,399.63,476.7
1329.57,403.78999999999996,472.1
1331.1499999999999,406.52,466.7
1335.19,409.1,458.5
1337.48,411.48,453.6
1340.0499999999997,411.5,446.6
1340.49,412.88,440.9
1339.5400000000002,411.93,436.1
1336.4900000000002,413.73,432.6
1335.7199999999998,415.17999999999995,429.9
1321.43,418.98,425.9
1085.69,402.13,431.9
980.4,396.85,437.5
990.57,395.56000000000006,434.0
998.9,395.7,434.1
1000.2900000000002,394.44,434.9
999.49,394.03,436.9
997.6899999999999,397.69,440.7
996.96,400.03999999999996,444.9
996.65,398.8,447.5
974.25,400.83000000000004,449.7
810.89,410.87,460.8
769.21,424.58000000000004,464.1
772.52,423.4200000000001,465.8
776.85,424.48999999999995,468.6
781.39,425.16,471.0
782.4399999999999,422.98,473.0
783.1800000000001,418.86,475.7
786.94,422.2,474.2
793.6700000000001,423.18,475.2
793.62,419.14000000000004,476.9
795.05,419.0400000000001,478.0
796.49,418.91999999999996,475.2
796.5799999999999,421.62,476.4
794.9600000000002,418.18999999999994,477.3
792.45,411.32,479.7
792.89,410.71999999999997,481.9
793.0600000000002,412.21000000000004,486.4
900.95,412.92999999999995,487.4
1118.5700000000002,421.76000000000005,484.2
1145.3600000000001,417.14,487.0
1143.99,419.78000000000003,489.7
1140.0,420.92999999999995,494.5
1138.0800000000002,420.65999999999997,499.3
1136.39,420.6,501.8
1131.86,420.05,505.4
1129.17,418.03000000000003,507.5
1127.6299999999997,415.55,512.0
1125.91,412.68999999999994,516.3
1127.53,415.61,520.4
1128.58,414.3,523.8
1130.98,413.83000000000004,526.0
1132.25,412.16999999999996,528.8
1130.63,413.98999999999995,530.0
1131.02,414.21000000000004,532.8
1130.34,416.03000000000003,534.7
1129.8200000000002,413.88,533.5
1130.1799999999998,410.62000000000006,532.5
1129.67,408.90999999999997,532.2
1128.74,408.75,532.9
1182.29,403.04,530.8
1418.59,395.12,520.9
1496.01,386.33000000000004,514.0
1506.1499999999999,377.41,510.8
1503.0099999999998,381.46,507.8
1500.35,380.25,506.4
1500.2000000000003,381.66999999999996,502.9
1500.06,393.68,494.7
1497.5,402.90999999999997,488.3
1494.3200000000002,412.41,479.2
1490.8700000000001,416.35,472.7
1491.5000000000002,417.57,467.2
1489.66,415.18999999999994,455.1
1493.84,414.86,446.4
1498.27,418.3,439.5
1502.3799999999997,422.78000000000003,433.4
1503.2,427.31000000000006,425.1
1500.5500000000002,430.28000000000003,420.9
1499.6699999999998,432.46999999999997,419.2
1499.59,432.86,416.9
1500.6100000000001,425.88,411.9
1499.05,428.84,408.6
1497.76,431.66,407.3
1497.31,432.53000000000003,407.5
1492.29,434.98,410.5
1257.18,441.60999999999996,424.9
1034.32,440.7,431.8
1013.9199999999998,449.0200000000001,431.7
1024.45,448.23999999999995,432.0
1031.23,450.0299999999999,439.6
1032.71,445.32,442.4
1035.1100000000001,445.59,446.0
1036.84,443.33000000000004,450.8
1035.8600000000001,441.88,454.9
1035.37,442.73,462.6
1020.5799999999999,440.38,469.7
822.1300000000001,429.84000000000003,485.0
739.87,418.28000000000003,489.2
741.3900000000001,420.80999999999995,491.9
745.4000000000001,420.3,493.6
744.6299999999999,416.73999999999995,495.3
745.1,416.57,497.7
749.91,420.62000000000006,498.8
761.67,430.9,500.4
766.08,440.41,501.0
768.3999999999999,438.09,500.5
770.34,437.45,500.3
767.71,438.18999999999994,500.4
770.24,434.45,501.1
772.6899999999999,428.53999999999996,499.8
777.39,428.43999999999994,497.7
779.53,436.83000000000004,498.3
781.41,441.66,500.2
783.0200000000001,439.71000000000004,501.2
784.2,438.85,501.3
784.7,441.87,503.4
784.7,442.13,505.9
786.05,443.71999999999997,507.8
785.39,439.55,508.5
785.6399999999999,440.41999999999996,509.3
785.1499999999999,442.3,511.5
782.75,443.17999999999995,513.2
780.6299999999999,451.13,514.8
781.81,511.14000000000004,497.5
872.28,1050.3899999999999,336.9
939.2000000000002,1220.4,289.0
939.2000000000002,1220.4,289.0
939.2000000000002,1220.4,289.0
939.2000000000002,1220.4,289.0
939.2000000000002,1220.4,289.0
939.2000000000002,1220.4,289.0
939.2000000000002,1220.4,289.0
1114.1699999999998,754.3599999999999,356.1
1109.06,476.74000000000007,420.9
1113.8400000000001,458.9799999999999,433.3
1117.34,455.48,440.8
1114.69,445.71000000000004,440.0
1108.23,443.55999999999995,434.1
1102.6,440.4000000000001,434.4
1102.9099999999999,436.14,430.6
1103.94,438.85,430.2
1108.1100000000001,446.84,432.7
966.2500000000002,501.73,447.1
727.6499999999999,626.97,456.8
678.56,687.9300000000001,459.3
685.3399999999999,687.3599999999999,459.1
689.41,680.33,462.2
689.47,672.6899999999999,466.0
690.05,669.1,471.0
690.6100000000001,667.11,477.5
689.3999999999999,663.74,480.5
696.93,669.9300000000001,486.0
699.69,673.18,493.9
700.09,673.94,497.9
700.5699999999999,674.6700000000001,502.9
704.2099999999999,676.3,507.5
709.33,678.37,515.0
708.8700000000001,679.72,520.3
707.4599999999999,678.76,524.6
705.46,678.6499999999999,527.1
706.4100000000001,683.42,529.3
711.7,690.5000000000001,532.5
713.1199999999999,691.8,532.7
717.87,690.6099999999999,535.1
721.9599999999999,688.9100000000001,538.8
726.19,690.1700000000001,540.6
727.4999999999999,688.62,542.0
730.37,688.25,544.0
733.47,686.53,544.8
735.6699999999998,684.35,545.1
737.79,684.7,546.3
738.14,686.9799999999999,547.5
736.05,682.11,546.7
734.35,683.05,546.9
735.6,682.34,546.4
736.34,679.52,543.0
739.4,681.17,541.8
737.9200000000001,684.66,539.4
739.75,687.85,532.5
744.15,692.39,522.7
748.62,694.04,515.6
748.19,694.5500000000001,509.3
746.0699999999999,692.45,499.4
745.05,688.94,490.5
742.1600000000001,685.7299999999999,485.2
744.64,683.63,481.4
747.0899999999999,687.1899999999999,478.0
749.78,688.1499999999999,473.6
752.1299999999999,688.1299999999999,469.8
753.35,690.44,466.2
750.1500000000001,689.79,462.0
750.1800000000001,684.9200000000001,460.6
756.25,685.11,460.4
760.42,685.6400000000001,459.6
794.0400000000001,675.9,464.9
882.64,597.83,462.1
916.0199999999999,562.1,462.2
914.5599999999998,552.44,464.3
909.68,555.0,467.3
904.4399999999999,554.74,471.5
899.8599999999999,552.1600000000001,481.4
900.64,550.9600000000002,490.8
902.71,549.4300000000001,498.0
902.1,550.3399999999999,503.8
900.8700000000001,551.8,506.9
899.5300000000001,553.55,511.4
898.22,553.6299999999999,515.9
897.76,555.7,519.1
895.95,552.67,521.4
894.6700000000001,551.1499999999999,526.0
895.1300000000001,552.92,527.6
895.0200000000001,551.9699999999999,531.0
940.3300000000002,557.03,532.5
952.64,559.24,535.0
955.32,558.6899999999999,538.0
955.51,561.0199999999999,542.0
955.4100000000001,562.52,546.7
956.0400000000002,561.38,549.7
955.8699999999999,562.02,551.7
954.0400000000002,566.08,555.5
951.96,570.22,559.6
951.9900000000001,576.77,565.4
949.21,580.06,568.2
946.5500000000002,578.06,575.2
944.4400000000002,572.33,576.6
950.3700000000001,576.03,580.1
950.6899999999999,597.64,578.6
1045.28,1036.8999999999999,438.6
1063.2999999999997,1091.2999999999997,420.0
1063.2999999999997,1091.2999999999997,420.0
1063.2999999999997,1091.2999999999997,420.0
1063.2999999999997,1091.2999999999997,420.0
1063.2999999999997,1091.2999999999997,420.0
1063.2999999999997,1091.2999999999997,420.0
1045.04,1115.93,401.1
909.47,859.7000000000002,495.7
861.3299999999999,571.55,601.2
846.3,500.55,628.6
844.8399999999999,504.23,633.9
838.5,499.0799999999999,633.5
840.65,508.4799999999999,637.2
843.2700000000001,506.4999999999999,637.6
843.51,513.3900000000001,639.8
846.3700000000001,520.57,642.9
846.7099999999998,515.21,643.1
847.8700000000001,512.7,642.7
849.46,521.6600000000001,646.8
850.49,524.46,649.0
867.04,532.47,648.6
872.2699999999999,552.74,652.9
879.6600000000001,565.8199999999999,656.2
882.53,568.3399999999999,659.5
884.97,571.8199999999999,661.7
880.8,568.6400000000001,662.3
877.7300000000001,566.31,662.2
880.89,575.3500000000001,664.9
883.11,580.05,665.8
885.6700000000001,574.49,664.3
887.0900000000001,570.4,665.7
887.7699999999999,569.3900000000001,667.7
887.65,567.83,668.7
891.14,567.5699999999999,670.8
892.9799999999999,563.1800000000001,672.3
893.0899999999999,561.6899999999999,677.2
893.8000000000002,560.22,678.2
892.5200000000001,565.8699999999999,678.5
892.4,569.1200000000001,678.2
893.2699999999999,571.16,680.1
894.3,574.86,683.1
895.8799999999999,569.6800000000001,683.1
900.74,570.7,684.2
903.6600000000001,574.17,684.5
905.1700000000001,576.29,685.8
906.45,578.67,690.0
906.46,582.01,690.6
905.3299999999999,582.94,689.1
905.4099999999999,585.2900000000001,690.9
905.8399999999999,586.51,691.2
907.0800000000002,586.4499999999999,692.3
909.04,588.18,692.1
909.9200000000001,589.8299999999999,693.5
910.39,591.44,693.0
909.93,592.13,693.1
908.5800000000002,589.38,693.0
906.5799999999999,588.01,690.4
905.3799999999999,587.4300000000001,690.7
903.95,586.3299999999999,690.7
902.9799999999999,587.3799999999999,691.3
902.4399999999999,586.41,689.6
885.8100000000001,563.77,691.4
865.4,447.11,680.9
870.54,414.07,678.9
870.61,418.95,680.1
872.3,427.13,680.8
871.8900000000001,428.81000000000006,676.5
871.4900000000001,426.25,677.0
872.36,418.34000000000003,674.4
871.9400000000002,419.76000000000005,672.4
872.4300000000001,418.24000000000007,671.8
870.2199999999999,419.89,669.0
871.2,425.68,670.5
873.71,426.66999999999996,668.1
872.2400000000001,427.15,665.7
872.46,427.62,662.3
872.07,427.33000000000004,660.5
872.3399999999999,424.88,659.3
873.1299999999999,426.46999999999997,658.6
871.9,424.75,655.7
872.71,423.87,655.5
871.4399999999999,421.46999999999997,656.4
872.4799999999999,423.31000000000006,658.3
866.55,534.29,663.5
865.6700000000001,600.1099999999999,668.6
866.9799999999999,609.3999999999999,667.6
866.47,610.33,669.7
863.9,606.54,671.4
863.76,602.9899999999999,673.0
862.2,601.7299999999999,673.8
861.4699999999999,606.46,679.1
860.45,610.09,681.4
860.2299999999999,610.3900000000001,683.4
864.1200000000001,608.3499999999999,688.1
864.32,604.24,690.5
863.8699999999999,604.8699999999999,693.7
863.0,607.62,697.2
859.85,608.9999999999999,696.4
857.6,609.5500000000001,695.3
859.05,611.6400000000001,697.7
858.7,609.58,699.4
857.8300000000002,607.94,698.1
857.51,606.3399999999999,699.8
857.68,608.5699999999999,700.2
859.6200000000001,607.91,701.6
860.4,606.22,702.8
856.8799999999999,603.01,698.0
853.1300000000001,596.72,699.4
852.04,599.33,704.0
852.6699999999998,598.9599999999999,702.2
853.54,594.65,700.3
853.65,592.3100000000001,696.7
855.3599999999999,596.2699999999999,695.0
856.5199999999999,595.65,698.4
856.71,595.6999999999999,698.4
856.76,591.51,694.9
858.3399999999999,596.92,699.9
859.05,598.42,703.1
858.1700000000001,597.9,701.9
856.39,598.28,701.0
855.21,596.3799999999999,704.7
855.1899999999999,598.76,706.5
854.4399999999999,600.25,704.8
853.35,595.0699999999999,706.2
853.3100000000001,592.3599999999999,706.7
853.8700000000001,592.37,708.1
854.86,591.6,709.2
854.6400000000001,592.5400000000001,710.1
855.3700000000001,594.82,712.0
854.7299999999999,594.53,715.5
854.53,595.6,718.8
854.2,593.11,719.4
853.8799999999999,591.5,717.9
855.35,592.26,718.5
855.1699999999998,592.0699999999999,720.6
856.0799999999999,596.03,721.0
856.2800000000001,596.25,719.1
855.53,595.15,717.0
853.8799999999999,595.95,717.8
852.2700000000001,595.97,718.8
850.9400000000002,595.67,718.5
850.68,593.01,712.0
851.8300000000002,589.13,703.2
855.3,585.27,701.7
857.1,584.5,694.6
857.46,585.03,691.2
856.1600000000001,582.4399999999999,691.3
856.8800000000001,581.49,689.6
858.39,582.88,686.9
861.6200000000001,580.34,686.3
865.6899999999999,572.6800000000001,688.0
867.0,573.45,687.3
866.54,572.99,687.8
868.2299999999999,573.3499999999999,687.8
871.7599999999999,574.9000000000001,686.4
874.0800000000002,572.7299999999999,688.0
876.15,571.53,691.4
876.96,573.3600000000001,692.9
876.57,574.52,693.0
877.7800000000001,575.1,693.3
878.3,576.5600000000001,693.7
878.53,576.87,695.1
879.53,578.48,697.1
879.9100000000001,579.21,699.7
879.71,579.63,701.7
879.47,580.92,703.1
878.8299999999999,583.25,701.8
875.8799999999999,583.55,701.9
874.2800000000001,583.3199999999999,703.9
873.2300000000001,584.36,706.6
872.03,585.02,711.2
871.1,586.3699999999999,712.1
869.05,585.2500000000001,714.2
866.7199999999999,586.2,716.5
866.54,586.8400000000001,719.4
865.4900000000001,590.22,720.8
866.5600000000001,594.6100000000001,724.7
806.65,557.4599999999999,722.0
792.29,514.53,724.2
792.8,516.95,728.6
794.58,518.95,731.0
795.87,519.44,730.9
798.29,520.52,728.2
801.5699999999999,518.81,726.9
803.13,517.93,727.3
804.1299999999999,515.58,726.7
805.91,520.71,727.9
807.0200000000001,524.73,729.2
808.64,527.97,730.6
810.55,529.69,731.7
811.4799999999999,533.2,730.4
813.0899999999999,538.8199999999999,729.5
813.43,540.6099999999999,725.7
815.16,545.9000000000001,722.2
816.31,547.88,720.2
815.22,548.98,720.3
814.97,551.03,717.0
815.15,551.0800000000002,715.3
816.8999999999999,553.34,711.8
817.9100000000001,554.09,709.8
820.5600000000001,557.1099999999999,711.9
821.4799999999999,557.0400000000001,708.4
818.69,555.5600000000001,703.3
817.71,558.0699999999999,704.5
817.0899999999999,559.55,703.9
817.46,561.51,703.2
817.74,561.09,703.1
819.9100000000001,558.85,702.8
823.03,556.94,703.5
827.85,558.73,703.7
829.9799999999999,560.05,703.5
879.03,485.63,696.0
924.95,402.0,689.9
935.15,387.07000000000005,686.3
937.01,383.07000000000005,686.5
937.7299999999999,386.16999999999996,686.5
938.85,383.09000000000003,685.1
940.4399999999999,382.61,685.4
940.7500000000002,387.59000000000003,685.4
944.1,396.34000000000003,688.8
948.0,397.8,688.7
949.8199999999999,397.96999999999997,691.3
948.53,395.82,689.5
949.2,394.72,688.7
948.55,391.68999999999994,685.9
948.9,390.40999999999997,684.8
950.15,389.78000000000003,685.1
912.8399999999999,387.54,682.3
786.0200000000001,387.61,683.8
766.9399999999999,382.18,677.2
766.7099999999999,383.06,674.7
768.6500000000001,382.16999999999996,675.3
771.13,382.53999999999996,675.9
772.47,386.71999999999997,676.7
774.0600000000001,391.02,677.1
773.1800000000001,390.21999999999997,676.7
702.8799999999999,388.58000000000004,686.9
530.6999999999999,387.84,692.1
500.7700000000001,395.08000000000004,698.9
500.12,393.56000000000006,698.5
499.7900000000001,387.86,700.6
502.01000000000005,387.37,703.9
503.14,387.5,705.1
502.76000000000005,388.52000000000004,709.1
501.26000000000005,393.71000000000004,711.3
497.75,396.04,713.4
496.01000000000005,398.68999999999994,717.6
492.9,397.24999999999994,723.1
492.16999999999996,397.75,725.9
490.98999999999995,398.16,729.2
489.32,394.74999999999994,727.7
490.4599999999999,393.46000000000004,730.1
490.77,395.5,732.3
491.93,395.59000000000003,735.8
542.89,397.45000000000005,745.4
756.53,451.68999999999994,745.9
806.6800000000001,470.35,741.6
813.42,474.4,742.5
809.81,473.00999999999993,745.3
806.44,462.8,750.8
806.5899999999999,460.19000000000005,759.5
806.6800000000001,461.8,760.9
808.64,463.03999999999996,762.4
810.26,463.6,762.4
810.7300000000001,465.77,765.0
828.1,468.17999999999995,766.8
1050.18,476.83000000000004,770.3
1326.99,492.3,755.0
1421.6299999999999,497.41999999999996,750.4
