id,x,y,pupilD
4551460,944.0,553.0,522.0
4551462,943.9,554.0,521.0
4551464,943.9,554.6,521.0
4551466,944.1,554.1,520.0
4551468,944.9,551.6,519.0
4551470,945.6,552.2,518.0
4551472,945.6,552.9,517.0
4551474,945.6,553.5,517.0
4551476,946.0,552.2,517.0
4551478,946.5,550.9,517.0
4551480,946.8,551.9,517.0
4551482,947.1,554.0,516.0
4551484,946.6,554.7,515.0
4551486,946.1,554.2,514.0
4551488,945.9,555.2,514.0
4551490,944.8,556.5,514.0
4551492,945.5,556.3,514.0
4551494,946.3,554.1,513.0
4551496,945.5,552.6,510.0
4551498,943.9,553.1,509.0
4551500,944.1,553.6,508.0
4551502,944.2,555.4,507.0
4551504,943.2,554.2,506.0
4551506,943.3,552.7,507.0
4551508,943.0,554.0,508.0
4551510,942.6,554.0,506.0
4551512,942.6,554.4,503.0
4551514,941.8,554.0,503.0
4551516,940.8,552.1,503.0
4551518,941.2,552.2,503.0
4551520,941.4,551.6,502.0
4551522,941.3,550.6,501.0
4551524,940.0,550.6,499.0
4551526,939.8,551.3,499.0
4551528,939.9,551.6,498.0
4551530,940.3,551.4,497.0
4551532,940.3,552.4,496.0
4551534,940.6,553.1,494.0
4551536,940.7,553.8,495.0
4551538,940.4,554.5,494.0
4551540,940.0,553.7,491.0
4551542,939.5,552.7,490.0
4551544,939.2,553.0,488.0
4551546,938.8,553.5,487.0
4551548,938.3,554.5,488.0
4551550,937.4,554.6,487.0
4551552,936.5,554.5,483.0
4551554,935.6,555.3,479.0
4551556,935.4,556.1,479.0
4551558,935.6,556.6,479.0
4551560,935.4,558.0,478.0
4551562,935.0,558.7,476.0
4551564,936.4,559.2,476.0
4551566,935.3,560.2,474.0
4551568,936.1,560.8,471.0
4551570,936.7,562.4,471.0
4551572,936.8,562.4,470.0
4551574,937.2,562.5,470.0
4551576,938.7,563.7,470.0
4551578,939.7,564.8,468.0
4551580,940.1,565.1,467.0
4551582,938.9,565.4,467.0
4551584,939.5,565.7,467.0
4551586,941.8,566.3,467.0
4551588,941.8,567.6,465.0
4551590,943.3,568.5,465.0
4551592,945.7,570.6,465.0
4551594,946.2,572.7,467.0
4551596,946.8,574.3,468.0
4551598,947.8,575.1,467.0
4551600,948.5,574.7,467.0
4551602,949.6,574.4,467.0
4551604,950.0,575.1,466.0
4551606,948.7,575.9,465.0
4551608,948.5,575.6,465.0
4551610,950.5,574.0,463.0
4551612,950.7,574.5,461.0
4551614,949.1,574.4,461.0
4551616,950.0,572.9,460.0
4551618,949.3,571.5,461.0
4551620,950.1,572.1,460.0
4551622,950.0,573.5,459.0
4551624,949.6,573.9,458.0
4551626,948.4,572.1,455.0
4551628,947.6,569.7,456.0
4551630,948.2,568.7,459.0
4551632,947.6,568.9,459.0
4551634,946.7,571.7,458.0
4551636,946.6,571.2,457.0
4551638,945.9,569.7,456.0
4551640,943.6,570.7,456.0
4551642,944.6,570.9,455.0
4551644,946.0,571.2,454.0
4551646,945.3,569.4,454.0
4551648,945.2,567.3,453.0
4551650,944.4,567.7,455.0
4551652,943.8,568.0,455.0
4551654,943.3,567.3,454.0
4551656,943.2,567.8,452.0
4551658,943.4,568.8,451.0
4551660,943.8,568.9,451.0
4551662,944.3,568.4,452.0
4551664,944.0,565.6,453.0
4551666,942.7,565.5,454.0
4551668,943.1,566.3,454.0
4551670,942.7,566.9,453.0
4551672,942.5,566.9,452.0
4551674,944.0,567.4,452.0
4551676,943.4,568.5,452.0
4551678,942.9,568.2,452.0
4551680,943.0,568.0,452.0
4551682,943.0,569.0,453.0
4551684,943.8,570.2,454.0
4551686,945.1,569.8,453.0
4551688,944.9,567.7,452.0
4551690,945.5,568.5,452.0
4551692,944.7,569.3,452.0
4551694,944.2,568.9,452.0
4551696,944.0,569.3,451.0
4551698,943.6,569.2,451.0
4551700,943.8,568.6,452.0
4551702,943.8,567.6,451.0
4551704,944.1,565.5,451.0
4551706,945.2,565.2,451.0
4551708,945.4,566.5,451.0
4551710,945.2,567.0,451.0
4551712,945.6,567.5,451.0
4551714,947.0,567.5,451.0
4551716,946.6,566.9,451.0
4551718,946.3,567.0,451.0
4551720,945.7,567.1,450.0
4551722,946.2,568.9,451.0
4551724,946.3,569.2,450.0
4551726,944.0,568.9,450.0
4551728,942.8,569.4,452.0
4551730,944.1,569.3,452.0
4551732,946.5,571.4,452.0
4551734,947.4,569.9,452.0
4551736,947.2,567.6,451.0
4551738,946.6,569.0,451.0
4551740,945.7,569.3,451.0
4551742,945.4,570.1,451.0
4551744,946.1,570.8,451.0
4551746,945.8,570.3,451.0
4551748,945.0,571.7,451.0
4551750,944.7,572.3,451.0
4551752,945.1,572.3,452.0
4551754,944.9,571.3,453.0
4551756,944.0,571.0,452.0
4551758,944.0,571.5,452.0
4551760,944.0,572.1,452.0
4551762,944.1,571.1,452.0
4551764,944.2,570.4,451.0
4551766,943.5,570.6,451.0
4551768,942.8,570.3,452.0
4551770,943.5,571.9,453.0
4551772,942.6,571.6,453.0
4551774,942.4,571.1,453.0
4551776,943.3,571.0,453.0
4551778,942.4,571.1,453.0
4551780,941.4,571.1,453.0
4551782,942.0,569.5,452.0
4551784,941.9,568.6,451.0
4551786,940.8,569.2,451.0
4551788,940.3,569.3,452.0
4551790,940.2,568.5,452.0
4551792,940.6,567.6,451.0
4551794,940.0,568.1,452.0
4551796,939.6,568.5,452.0
4551798,941.4,568.2,452.0
4551800,942.0,568.7,452.0
4551802,941.0,568.6,452.0
4551804,941.9,567.9,452.0
4551806,942.4,567.6,452.0
4551808,941.1,567.8,452.0
4551810,940.6,569.2,452.0
4551812,940.9,570.2,452.0
4551814,939.1,570.4,453.0
4551816,938.0,569.5,454.0
4551818,938.6,567.6,455.0
4551820,938.6,566.9,456.0
4551822,939.0,569.9,456.0
4551824,939.3,570.5,454.0
4551826,938.8,570.6,455.0
4551828,938.1,570.5,455.0
4551830,936.9,570.4,455.0
4551832,937.4,570.4,455.0
4551834,936.8,571.1,456.0
4551836,936.2,572.6,457.0
4551838,936.7,573.0,457.0
4551840,937.2,573.5,457.0
4551842,937.7,573.6,457.0
4551844,938.4,571.2,455.0
4551846,938.4,570.3,454.0
4551848,937.6,570.3,455.0
4551850,935.6,571.0,456.0
4551852,935.3,572.0,457.0
4551854,935.1,572.6,457.0
4551856,935.9,573.2,458.0
4551858,936.9,573.2,458.0
4551860,936.5,572.7,459.0
4551862,936.1,572.4,458.0
4551864,935.8,572.7,458.0
4551866,935.7,573.8,459.0
4551868,936.2,573.7,459.0
4551870,937.2,573.7,460.0
4551872,937.7,572.2,460.0
4551874,936.6,572.9,460.0
4551876,935.6,575.1,461.0
4551878,935.5,575.2,461.0
4551880,934.8,574.6,464.0
4551882,935.4,574.0,464.0
4551884,936.3,574.2,464.0
4551886,936.2,574.6,464.0
4551888,935.1,576.0,463.0
4551890,935.5,576.9,463.0
4551892,934.9,577.0,462.0
4551894,936.9,577.1,463.0
4551896,936.3,577.0,464.0
4551898,937.1,577.2,464.0
4551900,937.0,579.8,464.0
4551902,936.4,582.6,466.0
4551904,935.4,583.4,469.0
4551906,934.3,581.5,467.0
4551908,933.9,580.3,466.0
4551910,933.5,580.6,465.0
4551912,933.0,582.2,465.0
4551914,934.2,583.3,466.0
4551916,934.3,586.2,469.0
4551918,934.3,585.2,473.0
4551920,936.1,578.0,473.0
4551922,935.0,580.5,474.0
4551924,914.7,585.8,476.0
4551926,881.6,589.2,477.0
4551928,861.1,596.2,477.0
4551930,840.4,598.4,474.0
4551932,814.8,597.9,472.0
4551934,804.2,597.5,476.0
4551936,801.9,598.7,475.0
4551938,792.3,604.2,475.0
4551940,776.1,612.6,477.0
4551942,760.6,618.5,479.0
4551944,748.3,626.3,480.0
4551946,739.9,627.9,480.0
4551948,729.6,629.8,481.0
4551950,718.2,632.1,481.0
4551952,711.9,633.3,479.0
4551954,708.3,631.4,479.0
4551956,708.0,630.5,480.0
4551958,708.4,630.7,480.0
4551960,709.6,631.5,481.0
4551962,710.0,632.5,482.0
4551964,710.2,632.1,482.0
4551966,710.2,633.0,482.0
4551968,708.9,633.4,481.0
4551970,707.4,633.9,480.0
4551972,706.9,633.9,482.0
4551974,707.5,633.9,482.0
4551976,708.3,635.3,484.0
4551978,708.4,636.0,487.0
4551980,708.4,636.5,487.0
4551982,709.5,635.4,485.0
4551984,710.7,633.9,484.0
4551986,710.4,633.4,484.0
4551988,710.4,633.8,484.0
4551990,711.6,634.0,486.0
4551992,712.0,632.9,486.0
4551994,712.0,631.5,483.0
4551996,710.8,630.4,484.0
4551998,710.9,631.0,485.0
4552000,711.4,630.5,484.0
4552002,711.8,629.1,485.0
4552004,712.1,628.9,485.0
4552006,712.8,629.0,486.0
4552008,713.5,629.2,486.0
4552010,714.0,629.1,486.0
4552012,714.0,628.3,487.0
4552014,713.3,628.0,488.0
4552016,712.8,627.6,485.0
4552018,712.7,627.4,484.0
4552020,712.8,627.8,484.0
4552022,712.9,627.5,484.0
4552024,713.0,625.4,483.0
4552026,713.2,624.8,484.0
4552028,713.6,625.1,484.0
4552030,715.1,625.3,484.0
4552032,715.7,625.1,484.0
4552034,715.7,624.4,483.0
4552036,716.7,624.3,482.0
4552038,718.2,624.9,483.0
4552040,718.2,623.6,486.0
4552042,718.2,622.0,489.0
4552044,718.3,621.9,489.0
4552046,718.5,622.3,488.0
4552048,719.2,624.9,488.0
4552050,720.0,626.6,489.0
4552052,722.0,627.5,490.0
4552054,724.1,627.0,490.0
4552056,724.6,624.1,489.0
4552058,725.3,623.9,489.0
4552060,725.6,624.1,489.0
4552062,726.2,624.8,489.0
4552064,727.7,627.5,489.0
4552066,729.6,629.2,490.0
4552068,730.9,629.1,490.0
4552070,731.9,629.1,491.0
4552072,731.8,629.4,492.0
4552074,730.1,630.6,491.0
4552076,729.3,629.5,491.0
4552078,729.6,628.5,491.0
4552080,730.2,629.1,492.0
4552082,731.3,630.6,492.0
4552084,731.1,631.2,492.0
4552086,730.4,630.3,492.0
4552088,730.3,629.9,492.0
4552090,729.3,629.6,492.0
4552092,727.9,628.2,492.0
4552094,725.5,626.0,491.0
4552096,723.5,625.4,490.0
4552098,722.5,625.3,490.0
4552100,720.6,625.9,491.0
4552102,719.5,626.9,492.0
4552104,719.0,627.4,493.0
4552106,718.0,627.5,494.0
4552108,717.7,628.2,494.0
4552110,719.1,632.0,493.0
4552112,719.8,634.5,492.0
4552114,718.4,635.5,491.0
4552116,716.3,635.7,492.0
4552118,712.5,635.6,492.0
4552120,714.9,638.5,491.0
4552122,717.5,641.9,491.0
4552124,719.9,643.1,492.0
4552126,720.0,643.7,491.0
4552128,719.6,645.0,490.0
4552130,719.6,646.6,491.0
4552132,719.7,647.2,491.0
4552134,719.9,645.3,490.0
4552136,720.2,643.8,489.0
4552138,722.8,646.1,489.0
4552140,725.2,647.9,490.0
4552142,723.8,647.6,489.0
4552144,723.7,648.6,489.0
4552146,723.8,650.3,490.0
4552148,724.4,650.7,492.0
4552150,726.4,650.9,491.0
4552152,725.4,650.9,490.0
4552154,724.4,649.9,490.0
4552156,725.5,648.8,491.0
4552158,726.2,648.6,492.0
4552160,726.6,648.6,492.0
4552162,725.9,648.3,492.0
4552164,724.4,648.0,492.0
4552166,724.1,647.8,493.0
4552168,724.5,647.9,492.0
4552170,725.4,648.9,492.0
4552172,726.1,650.0,493.0
4552174,726.2,649.6,492.0
4552176,725.7,645.6,491.0
4552178,725.3,644.6,491.0
4552180,724.6,646.7,490.0
4552182,722.7,645.9,490.0
4552184,722.5,645.3,491.0
4552186,723.6,644.3,491.0
4552188,722.7,643.8,491.0
4552190,721.4,643.5,490.0
4552192,721.0,643.0,491.0
4552194,721.6,645.4,493.0
4552196,728.3,649.8,496.0
4552198,735.9,647.2,500.0
4552200,747.8,638.4,500.0
4552202,765.2,635.6,496.0
4552204,793.4,641.9,498.0
4552206,831.4,650.3,501.0
4552208,866.5,673.7,504.0
4552210,897.7,700.8,505.0
4552212,938.2,718.1,506.0
4552214,966.6,728.3,505.0
4552216,1002.4,745.9,504.0
4552218,1043.5,754.3,499.0
4552220,1080.5,766.0,494.0
4552222,1124.1,787.0,495.0
4552224,1162.8,800.7,496.0
4552226,1187.7,816.2,495.0
4552228,1218.1,833.1,496.0
4552230,1249.2,845.6,496.0
4552232,1281.9,861.5,496.0
4552234,1300.0,867.0,495.0
4552236,1304.9,877.4,495.0
4552238,1313.9,887.4,497.0
4552240,1316.0,884.6,498.0
4552242,1313.8,883.1,498.0
4552244,1309.2,881.0,499.0
4552246,1306.0,874.5,499.0
4552248,1304.1,872.7,500.0
4552250,1303.2,873.6,499.0
4552252,1305.8,875.7,499.0
4552254,1309.4,877.7,498.0
4552256,1312.8,879.3,497.0
4552258,1316.0,882.0,497.0
4552260,1318.4,880.8,498.0
4552262,1318.5,880.5,497.0
4552264,1317.3,879.7,496.0
4552266,1315.9,878.8,495.0
4552268,1314.8,878.1,495.0
4552270,1313.7,878.0,495.0
4552272,1312.8,877.3,496.0
4552274,1311.7,876.2,496.0
4552276,1309.8,876.6,498.0
4552278,1309.5,876.2,499.0
4552280,1309.4,876.0,499.0
4552282,1309.2,876.0,499.0
4552284,1309.8,876.2,499.0
4552286,1310.1,876.2,498.0
4552288,1310.2,875.9,498.0
4552290,1311.5,875.3,499.0
4552292,1311.8,874.7,501.0
4552294,1311.6,876.2,503.0
4552296,1311.7,877.8,506.0
4552298,1312.8,878.1,506.0
4552300,1313.9,876.5,506.0
4552302,1313.7,874.6,506.0
4552304,1314.1,876.7,507.0
4552306,1314.8,878.0,507.0
4552308,1315.3,877.4,508.0
4552310,1315.5,877.7,508.0
4552312,1316.4,874.8,509.0
4552314,1316.9,873.5,509.0
4552316,1318.0,874.8,508.0
4552318,1319.8,876.5,506.0
4552320,1319.6,876.7,506.0
4552322,1319.8,876.4,506.0
4552324,1319.5,875.8,506.0
4552326,1320.2,875.6,506.0
4552328,1320.1,876.5,506.0
4552330,1319.9,875.5,507.0
4552332,1321.8,873.6,507.0
4552334,1322.4,873.4,507.0
4552336,1322.4,873.0,507.0
4552338,1322.2,872.9,507.0
4552340,1322.5,872.7,508.0
4552342,1323.9,872.5,507.0
4552344,1323.1,873.3,509.0
4552346,1323.5,874.6,509.0
4552348,1324.4,874.9,509.0
4552350,1324.6,873.7,509.0
4552352,1324.5,872.9,510.0
4552354,1324.6,875.6,509.0
4552356,1324.2,875.2,510.0
4552358,1323.7,875.1,512.0
4552360,1323.3,874.7,512.0
4552362,1322.3,875.8,512.0
4552364,1322.0,876.4,514.0
4552366,1321.5,875.2,514.0
4552368,1320.8,875.0,514.0
4552370,1319.7,875.9,514.0
4552372,1318.2,875.8,514.0
4552374,1318.1,876.8,514.0
4552376,1316.9,877.3,514.0
4552378,1315.7,879.2,514.0
4552380,1315.3,879.3,515.0
4552382,1314.3,878.9,515.0
4552384,1313.8,878.5,516.0
4552386,1313.7,878.6,515.0
4552388,1312.6,880.0,516.0
4552390,1312.3,880.9,517.0
4552392,1311.6,881.4,516.0
4552394,1311.0,880.4,517.0
4552396,1311.5,879.7,517.0
4552398,1312.5,880.4,515.0
4552400,1311.8,878.8,516.0
4552402,1311.0,878.3,518.0
4552404,1311.5,878.0,519.0
4552406,1311.4,877.2,520.0
4552408,1311.2,875.9,519.0
4552410,1313.4,875.8,517.0
4552412,1313.5,877.2,517.0
4552414,1312.4,878.6,521.0
4552416,1310.9,881.2,524.0
4552418,1310.6,882.6,523.0
4552420,1310.6,883.0,522.0
4552422,1312.0,882.1,522.0
4552424,1313.7,882.4,524.0
4552426,1314.0,882.3,526.0
4552428,1314.4,881.9,525.0
4552430,1314.7,882.6,523.0
4552432,1315.2,883.1,523.0
4552434,1315.5,883.0,525.0
4552436,1315.6,882.8,525.0
4552438,1315.8,882.9,525.0
4552440,1316.5,882.5,526.0
4552442,1316.8,881.9,527.0
4552444,1317.2,881.7,527.0
4552446,1319.2,881.7,527.0
4552448,1319.3,883.4,525.0
4552450,1318.2,884.4,525.0
4552452,1318.3,883.7,525.0
4552454,1318.5,883.5,526.0
4552456,1318.8,882.9,526.0
4552458,1320.1,879.9,525.0
4552460,1321.9,877.4,522.0
4552462,1317.2,872.0,525.0
4552464,1306.4,872.2,529.0
4552466,1281.7,872.7,531.0
4552468,1242.5,863.0,537.0
4552470,1211.3,840.8,542.0
4552472,1191.4,804.7,539.0
4552474,1175.0,771.9,535.0
4552476,1164.0,745.9,533.0
4552478,1158.6,715.9,533.0
4552480,1151.1,700.4,534.0
4552482,1130.1,685.4,533.0
4552484,1102.2,658.4,533.0
4552486,1084.2,630.7,534.0
4552488,1074.3,602.3,530.0
4552490,1065.9,574.6,526.0
4552492,1053.3,560.2,521.0
4552494,1043.8,550.2,517.0
4552496,1033.9,537.1,516.0
4552498,1026.8,530.2,518.0
4552500,1023.5,528.7,521.0
4552502,1025.9,525.2,524.0
4552504,1028.3,521.4,526.0
4552506,1030.7,518.5,522.0
4552508,1033.3,520.9,519.0
4552510,1035.5,524.1,519.0
4552512,1040.5,524.6,518.0
4552514,1041.2,525.6,516.0
4552516,1040.7,525.5,517.0
4552518,1040.7,524.9,518.0
4552520,1041.3,521.7,517.0
4552522,1041.2,519.4,515.0
4552524,1040.6,519.6,515.0
4552526,1040.6,519.5,515.0
4552528,1040.6,519.3,514.0
4552530,1041.6,520.5,514.0
4552532,1043.4,522.3,515.0
4552534,1044.6,524.7,515.0
4552536,1045.1,526.7,516.0
4552538,1047.1,526.7,516.0
4552540,1048.4,525.1,514.0
4552542,1047.5,528.2,514.0
4552544,1049.0,529.7,514.0
4552546,1050.5,529.9,514.0
4552548,1050.5,527.9,512.0
4552550,1050.2,527.2,510.0
4552552,1050.0,528.2,509.0
4552554,1048.6,530.4,509.0
4552556,1047.6,531.4,509.0
4552558,1048.2,531.2,509.0
4552560,1048.9,530.8,509.0
4552562,1049.2,532.7,509.0
4552564,1049.7,534.9,510.0
4552566,1049.7,535.5,509.0
4552568,1049.3,535.8,510.0
4552570,1048.7,536.4,510.0
4552572,1048.4,536.5,509.0
4552574,1049.2,538.4,509.0
4552576,1049.6,538.6,509.0
4552578,1050.0,537.6,509.0
4552580,1051.4,538.8,509.0
4552582,1051.6,539.4,508.0
4552584,1052.4,539.6,508.0
4552586,1052.0,540.9,508.0
4552588,1051.0,543.3,507.0
4552590,1050.8,544.4,508.0
4552592,1051.6,547.0,509.0
4552594,1052.3,548.6,510.0
4552596,1052.6,550.6,511.0
4552598,1054.4,550.8,510.0
4552600,1056.1,550.2,510.0
4552602,1056.2,551.4,509.0
4552604,1056.1,551.8,509.0
4552606,1056.0,552.7,508.0
4552608,1056.2,557.0,508.0
4552610,1056.4,558.0,508.0
4552612,1056.9,557.5,507.0
4552614,1056.8,556.4,506.0
4552616,1056.1,556.3,506.0
4552618,1058.4,558.7,507.0
4552620,1060.1,562.3,507.0
4552622,1059.6,563.2,508.0
4552624,1059.0,561.6,508.0
4552626,1058.4,561.6,509.0
4552628,1058.0,561.4,508.0
4552630,1059.5,561.6,507.0
4552632,1060.5,561.6,506.0
4552634,1060.8,559.6,506.0
4552636,1060.6,558.0,506.0
4552638,1057.8,553.9,503.0
4552640,1052.2,544.2,499.0
4552642,1042.3,534.7,498.0
4552644,1031.4,541.3,503.0
4552646,995.2,547.2,507.0
4552648,947.7,545.8,508.0
4552650,905.1,544.9,512.0
4552652,846.8,549.7,513.0
4552654,797.8,559.2,515.0
4552656,753.3,569.2,517.0
4552658,702.6,573.0,518.0
4552660,666.7,580.0,521.0
4552662,627.9,594.7,520.0
4552664,582.9,596.4,519.0
4552666,551.8,597.8,521.0
4552668,510.4,597.0,520.0
4552670,462.8,588.2,517.0
4552672,432.2,589.5,518.0
4552674,398.8,596.5,521.0
4552676,368.0,601.8,521.0
4552678,332.4,605.2,519.0
4552680,308.6,602.4,517.0
4552682,301.0,603.3,517.0
4552684,299.3,604.4,519.0
4552686,300.3,605.0,520.0
4552688,302.1,605.5,519.0
4552690,307.5,606.2,517.0
4552692,312.2,605.2,514.0
4552694,317.0,605.1,515.0
4552696,320.5,606.3,514.0
4552698,318.3,606.9,514.0
4552700,315.2,606.3,513.0
4552702,313.8,606.8,512.0
4552704,315.1,607.8,512.0
4552706,317.1,607.6,513.0
4552708,319.3,608.1,513.0
4552710,320.6,608.9,513.0
4552712,320.6,609.1,512.0
4552714,321.6,610.2,513.0
4552716,322.5,610.8,512.0
4552718,321.8,610.5,511.0
4552720,322.1,610.4,512.0
4552722,323.3,609.9,512.0
4552724,324.1,612.5,510.0
4552726,324.1,613.1,509.0
4552728,323.4,613.1,509.0
4552730,322.6,613.4,509.0
4552732,323.4,614.0,509.0
4552734,323.4,615.0,508.0
4552736,323.2,615.5,507.0
4552738,323.2,615.9,509.0
4552740,323.0,618.9,510.0
4552742,324.0,619.8,509.0
4552744,324.5,620.2,509.0
4552746,325.4,622.0,510.0
4552748,326.7,623.5,510.0
4552750,327.8,623.4,511.0
4552752,327.7,625.4,512.0
4552754,327.4,627.6,512.0
4552756,326.2,627.6,512.0
4552758,325.3,627.4,510.0
4552760,326.1,627.7,510.0
4552762,325.7,627.7,510.0
4552764,325.8,627.6,508.0
4552766,326.6,627.0,509.0
4552768,327.0,626.6,510.0
4552770,326.4,627.2,509.0
4552772,324.9,627.9,510.0
4552774,324.7,628.7,509.0
4552776,326.1,628.0,508.0
4552778,328.1,627.9,508.0
4552780,328.7,628.0,507.0
4552782,326.0,628.4,507.0
4552784,324.8,628.6,507.0
4552786,325.8,628.8,508.0
4552788,327.5,628.8,508.0
4552790,326.5,629.0,506.0
4552792,326.2,629.2,505.0
4552794,326.2,629.5,505.0
4552796,327.4,630.5,507.0
4552798,327.4,630.9,507.0
4552800,326.6,629.6,507.0
4552802,327.2,629.1,506.0
4552804,327.6,630.1,506.0
4552806,327.0,630.9,506.0
4552808,325.6,630.5,507.0
4552810,325.2,628.2,507.0
4552812,324.7,627.2,506.0
4552814,323.9,627.6,507.0
4552816,324.4,628.0,507.0
