id,x,y,pupilD
5015264,933.4,601.6,615.0
5015266,932.5,601.4,617.0
5015268,933.3,603.4,620.0
5015270,934.6,606.1,621.0
5015272,933.6,606.9,621.0
5015274,933.0,606.6,620.0
5015276,932.7,606.2,620.0
5015278,931.9,606.3,619.0
5015280,931.6,607.0,618.0
5015282,931.3,607.9,617.0
5015284,930.3,607.8,616.0
5015286,929.9,606.6,620.0
5015288,931.4,605.5,619.0
5015290,930.6,602.6,617.0
5015292,929.9,601.8,618.0
5015294,931.7,602.8,620.0
5015296,933.5,608.4,622.0
5015298,934.3,609.3,623.0
5015300,935.3,607.9,622.0
5015302,936.0,609.7,621.0
5015304,935.2,609.7,622.0
5015306,934.1,605.4,621.0
5015308,935.7,603.2,619.0
5015310,936.1,602.9,619.0
5015312,934.5,600.9,618.0
5015314,934.9,601.4,618.0
5015316,935.4,604.9,619.0
5015318,935.3,605.4,619.0
5015320,935.0,603.6,617.0
5015322,935.0,604.3,617.0
5015324,934.9,603.0,619.0
5015326,933.8,602.1,619.0
5015328,934.2,603.0,618.0
5015330,934.5,605.2,618.0
5015332,934.2,605.4,618.0
5015334,934.8,605.8,619.0
5015336,935.6,606.2,620.0
5015338,934.5,605.3,621.0
5015340,933.5,604.9,621.0
5015342,931.6,605.3,622.0
5015344,931.5,606.4,622.0
5015346,931.8,606.3,623.0
5015348,931.9,604.7,624.0
5015350,931.5,604.5,625.0
5015352,929.5,600.6,626.0
5015354,927.4,594.8,625.0
5015356,927.1,594.6,623.0
5015358,926.9,593.8,620.0
5015360,927.1,593.9,621.0
5015362,928.1,595.9,625.0
5015364,928.0,597.8,626.0
5015366,928.0,598.0,626.0
5015368,928.8,599.1,629.0
5015370,929.0,600.5,629.0
5015372,929.3,601.2,629.0
5015374,929.7,601.3,629.0
5015376,931.3,601.7,629.0
5015378,931.1,601.9,628.0
5015380,930.8,602.2,628.0
5015382,932.4,603.2,628.0
5015384,932.5,603.8,628.0
5015386,932.4,603.5,628.0
5015388,933.7,604.2,627.0
5015390,933.9,605.1,626.0
5015392,934.4,605.1,626.0
5015394,935.7,605.5,628.0
5015396,936.5,606.7,627.0
5015398,937.6,604.1,625.0
5015400,937.6,601.8,623.0
5015402,936.9,600.5,622.0
5015404,936.3,600.5,623.0
5015406,936.1,600.0,622.0
5015408,936.4,597.8,619.0
5015410,936.4,599.1,620.0
5015412,936.0,600.9,622.0
5015414,935.4,601.2,623.0
5015416,933.5,602.1,622.0
5015418,932.6,603.7,622.0
5015420,931.5,606.7,623.0
5015422,930.9,605.0,623.0
5015424,928.9,603.0,622.0
5015426,927.9,601.8,622.0
5015428,927.4,601.6,623.0
5015430,926.9,601.5,623.0
5015432,926.8,601.5,622.0
5015434,926.7,601.7,622.0
5015436,926.4,602.1,621.0
5015438,926.3,601.4,620.0
5015440,926.1,602.8,619.0
5015442,925.8,606.7,617.0
5015444,926.1,604.5,617.0
5015446,925.9,602.7,616.0
5015448,924.6,601.5,616.0
5015450,923.7,600.3,618.0
5015452,923.0,600.9,618.0
5015454,922.6,602.7,619.0
5015456,922.4,604.0,620.0
5015458,922.3,604.7,620.0
5015460,923.1,606.2,622.0
5015462,923.9,608.0,624.0
5015464,924.0,608.4,625.0
5015466,923.6,608.4,625.0
5015468,923.2,608.3,625.0
5015470,923.7,608.4,624.0
5015472,922.9,608.5,622.0
5015474,923.0,608.1,622.0
5015476,923.5,608.0,622.0
5015478,923.5,607.6,622.0
5015480,922.9,605.1,621.0
5015482,922.1,604.8,620.0
5015484,921.3,605.1,619.0
5015486,921.7,604.9,618.0
5015488,922.2,603.2,620.0
5015490,922.6,602.7,618.0
5015492,923.7,602.3,618.0
5015494,924.2,598.9,617.0
5015496,923.9,597.0,614.0
5015498,921.9,596.1,612.0
5015500,921.9,592.9,611.0
5015502,923.1,591.9,610.0
5015504,922.5,591.7,609.0
5015506,924.3,590.8,607.0
5015508,925.6,589.9,605.0
5015510,925.6,590.9,604.0
5015512,925.8,591.5,602.0
5015514,924.9,592.0,600.0
5015516,924.1,593.2,599.0
5015518,924.9,594.4,597.0
5015520,925.4,594.5,593.0
5015522,924.0,595.1,592.0
5015524,922.6,595.1,593.0
5015526,921.1,593.3,589.0
5015528,920.0,592.3,587.0
5015530,918.4,592.4,587.0
5015532,915.4,592.4,587.0
5015534,916.2,593.4,585.0
5015536,915.5,594.5,581.0
5015538,913.3,594.0,579.0
5015540,912.2,593.2,579.0
5015542,911.4,592.8,576.0
5015544,911.2,591.6,574.0
5015546,912.6,590.9,573.0
5015548,913.8,591.8,572.0
5015550,914.1,589.7,571.0
5015552,915.2,588.8,569.0
5015554,915.7,591.8,566.0
5015556,915.6,593.2,565.0
5015558,915.9,592.3,563.0
5015560,916.5,592.2,559.0
5015562,916.2,595.7,558.0
5015564,916.9,597.1,558.0
5015566,918.9,596.9,557.0
5015568,919.6,593.8,556.0
5015570,920.2,593.0,555.0
5015572,922.0,594.1,552.0
5015574,924.3,595.5,548.0
5015576,924.2,595.8,546.0
5015578,923.5,597.5,547.0
5015580,924.7,599.0,548.0
5015582,927.2,602.9,546.0
5015584,927.7,604.5,545.0
5015586,926.4,605.1,545.0
5015588,924.8,604.7,543.0
5015590,924.8,604.5,541.0
5015592,924.6,604.6,540.0
5015594,923.9,604.8,538.0
5015596,922.9,603.4,537.0
5015598,921.3,601.9,534.0
5015600,921.2,601.6,533.0
5015602,920.2,601.7,531.0
5015604,918.1,600.4,529.0
5015606,918.4,600.7,526.0
5015608,917.7,602.1,526.0
5015610,918.0,601.8,523.0
5015612,919.0,602.3,520.0
5015614,920.1,604.7,519.0
5015616,919.8,606.0,516.0
5015618,919.6,603.7,514.0
5015620,920.1,602.7,512.0
5015622,921.3,603.5,511.0
5015624,921.3,605.2,511.0
5015626,920.5,606.0,511.0
5015628,920.6,603.2,510.0
5015630,920.1,601.0,509.0
5015632,920.4,600.5,507.0
5015634,920.0,600.5,506.0
5015636,919.4,600.9,504.0
5015638,920.4,599.1,504.0
5015640,920.3,599.8,504.0
5015642,920.8,600.3,502.0
5015644,921.0,600.3,500.0
5015646,922.3,598.3,497.0
5015648,922.9,597.3,495.0
5015650,921.3,599.3,494.0
5015652,920.9,600.7,496.0
5015654,921.0,599.4,495.0
5015656,920.8,598.9,494.0
5015658,921.0,599.9,493.0
5015660,921.9,603.9,491.0
5015662,922.6,604.8,489.0
5015664,923.6,604.8,487.0
5015666,923.7,605.1,484.0
5015668,923.0,603.3,481.0
5015670,923.1,599.5,480.0
5015672,923.8,599.9,478.0
5015674,925.1,599.8,478.0
5015676,925.9,600.0,477.0
5015678,928.2,602.0,476.0
5015680,932.0,603.1,477.0
5015682,933.4,606.9,477.0
5015684,933.6,608.6,478.0
5015686,935.9,608.0,477.0
5015688,936.2,608.5,476.0
5015690,936.6,608.3,476.0
5015692,938.0,608.4,475.0
5015694,939.5,608.2,474.0
5015696,939.3,607.3,473.0
5015698,938.2,606.0,471.0
5015700,937.2,605.6,471.0
5015702,936.6,606.4,470.0
5015704,935.8,606.4,469.0
5015706,936.0,605.3,468.0
5015708,936.3,604.6,466.0
5015710,935.5,604.3,465.0
5015712,934.8,602.7,464.0
5015714,933.3,600.8,462.0
5015716,932.7,599.5,461.0
5015718,933.7,598.3,461.0
5015720,933.5,597.1,460.0
5015722,933.6,595.3,458.0
5015724,934.5,594.2,458.0
5015726,935.6,592.9,459.0
5015728,936.8,592.5,457.0
5015730,937.8,592.9,455.0
5015732,939.2,592.6,455.0
5015734,936.8,591.6,455.0
5015736,935.1,592.3,454.0
5015738,934.2,591.7,452.0
5015740,935.7,590.9,452.0
5015742,938.4,593.0,453.0
5015744,936.7,594.9,454.0
5015746,936.2,594.8,455.0
5015748,937.2,596.1,456.0
5015750,937.1,598.3,456.0
5015752,936.1,598.5,454.0
5015754,933.3,599.1,451.0
5015756,933.1,599.6,451.0
5015758,935.0,601.6,451.0
5015760,936.7,603.9,452.0
5015762,936.2,603.5,452.0
5015764,935.5,602.9,450.0
5015766,934.9,602.6,450.0
5015768,934.4,603.8,450.0
5015770,934.7,603.1,449.0
5015772,934.4,602.0,449.0
5015774,934.0,603.0,447.0
5015776,933.2,602.9,447.0
5015778,932.5,603.4,447.0
5015780,932.5,603.9,446.0
5015782,931.8,603.0,445.0
5015784,931.8,600.6,444.0
5015786,933.3,599.7,444.0
5015788,932.6,600.7,444.0
5015790,932.8,599.6,444.0
5015792,934.0,600.2,445.0
5015794,933.8,601.9,444.0
5015796,933.9,601.5,443.0
5015798,931.9,601.1,442.0
5015800,930.7,601.6,443.0
5015802,930.7,601.2,446.0
5015804,930.6,602.7,445.0
5015806,930.5,604.2,444.0
5015808,930.6,605.0,444.0
5015810,930.6,605.0,445.0
5015812,929.9,603.6,445.0
5015814,929.2,600.6,444.0
5015816,929.7,602.3,443.0
5015818,931.2,604.9,445.0
5015820,931.6,604.7,446.0
5015822,932.0,601.2,445.0
5015824,932.4,600.9,445.0
5015826,932.7,602.5,444.0
5015828,931.9,602.7,444.0
5015830,931.6,602.3,443.0
5015832,932.9,602.9,443.0
5015834,933.3,602.8,443.0
5015836,933.2,602.8,443.0
5015838,932.5,604.1,444.0
5015840,930.3,604.8,445.0
5015842,930.7,605.8,446.0
5015844,930.5,606.2,447.0
5015846,930.6,604.1,447.0
5015848,931.3,601.5,446.0
5015850,931.9,600.4,447.0
5015852,932.0,600.4,447.0
5015854,932.0,600.9,446.0
5015856,931.7,600.5,444.0
5015858,930.0,600.3,442.0
5015860,930.3,600.7,442.0
5015862,930.2,601.1,446.0
5015864,928.5,600.8,447.0
5015866,928.7,601.6,446.0
5015868,929.5,601.8,444.0
5015870,928.1,599.1,443.0
5015872,928.1,596.7,443.0
5015874,928.0,598.1,444.0
5015876,927.9,596.9,445.0
5015878,927.8,595.6,447.0
5015880,926.8,594.9,446.0
5015882,926.0,594.6,446.0
5015884,926.4,595.7,447.0
5015886,926.8,597.3,449.0
5015888,927.5,599.3,450.0
5015890,928.6,599.8,451.0
5015892,929.7,599.6,452.0
5015894,929.7,600.9,454.0
5015896,929.9,599.8,454.0
5015898,930.1,599.4,454.0
5015900,931.1,599.2,454.0
5015902,931.2,599.7,454.0
5015904,931.0,599.1,455.0
5015906,929.9,596.7,456.0
5015908,929.9,595.7,456.0
5015910,929.8,595.8,454.0
5015912,929.3,595.8,456.0
5015914,928.8,595.4,456.0
5015916,928.0,596.4,456.0
5015918,928.6,596.5,457.0
5015920,929.1,596.4,458.0
5015922,928.7,596.2,459.0
5015924,929.0,596.8,460.0
5015926,929.8,600.1,463.0
5015928,930.0,604.7,467.0
5015930,928.5,603.5,467.0
5015932,928.2,602.9,466.0
5015934,928.5,603.5,466.0
5015936,928.5,603.8,466.0
5015938,928.5,601.3,467.0
5015940,928.4,601.6,467.0
5015942,928.7,603.4,468.0
5015944,928.1,603.9,467.0
5015946,926.7,604.6,467.0
5015948,925.6,603.6,467.0
5015950,923.2,601.7,466.0
5015952,919.4,601.4,464.0
5015954,916.9,601.0,463.0
5015956,915.4,601.3,462.0
5015958,914.3,601.4,462.0
5015960,912.0,600.6,461.0
5015962,909.1,601.0,462.0
5015964,908.5,603.0,464.0
5015966,908.1,603.7,467.0
5015968,907.8,603.3,468.0
5015970,907.6,601.0,470.0
5015972,907.5,599.0,472.0
5015974,907.0,596.7,473.0
5015976,909.3,594.4,475.0
5015978,912.4,593.8,476.0
5015980,912.1,593.6,475.0
5015982,910.8,591.5,476.0
5015984,911.6,589.5,476.0
5015986,912.2,589.8,477.0
5015988,913.7,590.2,478.0
5015990,915.5,590.0,476.0
5015992,915.0,591.0,475.0
5015994,914.5,591.9,476.0
5015996,913.8,592.4,476.0
5015998,913.8,590.4,477.0
5016000,913.9,590.6,478.0
5016002,913.2,592.8,478.0
5016004,912.6,593.0,479.0
5016006,912.7,593.4,480.0
5016008,912.9,593.7,480.0
5016010,913.1,594.4,482.0
5016012,914.0,595.2,483.0
5016014,913.2,596.0,483.0
5016016,911.5,596.7,483.0
5016018,911.9,596.1,484.0
5016020,911.4,594.4,484.0
5016022,911.2,593.5,484.0
5016024,911.7,592.7,486.0
5016026,911.6,592.3,489.0
5016028,910.4,592.6,490.0
5016030,909.3,593.7,488.0
5016032,909.1,593.9,488.0
5016034,909.2,592.9,489.0
5016036,910.0,592.9,491.0
5016038,908.2,594.2,492.0
5016040,907.6,594.8,492.0
5016042,908.8,592.8,493.0
5016044,912.4,592.1,494.0
5016046,911.8,593.1,494.0
5016048,911.3,594.4,495.0
5016050,910.8,595.2,495.0
5016052,910.9,596.0,497.0
5016054,910.4,596.4,500.0
5016056,909.9,596.7,501.0
5016058,909.8,598.3,502.0
5016060,909.9,601.8,503.0
5016062,909.8,602.5,504.0
5016064,909.3,603.7,505.0
5016066,908.7,606.7,506.0
5016068,909.0,606.5,509.0
5016070,909.5,607.6,511.0
5016072,909.3,608.9,511.0
5016074,910.1,609.5,511.0
5016076,912.2,610.3,512.0
5016078,912.1,610.7,514.0
5016080,911.1,609.0,512.0
5016082,911.1,605.9,512.0
5016084,910.6,606.9,514.0
5016086,908.7,606.7,514.0
5016088,908.2,605.9,516.0
5016090,909.2,607.6,518.0
5016092,908.3,609.8,520.0
5016094,907.1,610.1,520.0
5016096,905.8,610.2,521.0
5016098,905.3,609.9,521.0
5016100,904.8,611.4,522.0
5016102,905.3,612.5,525.0
5016104,906.2,610.0,525.0
5016106,906.6,611.0,525.0
5016108,905.9,612.7,526.0
5016110,904.9,613.6,527.0
5016112,903.3,614.8,528.0
5016114,903.9,614.2,529.0
5016116,903.2,611.1,528.0
5016118,903.7,611.5,530.0
5016120,901.9,611.1,530.0
5016122,900.8,610.5,530.0
5016124,900.6,611.0,533.0
5016126,901.0,611.8,532.0
5016128,900.5,611.9,531.0
5016130,900.0,612.2,531.0
5016132,900.3,614.3,532.0
5016134,900.7,613.5,532.0
5016136,900.8,612.9,533.0
5016138,901.1,613.2,534.0
5016140,901.0,613.7,533.0
5016142,900.1,613.9,533.0
5016144,899.3,614.5,534.0
5016146,899.6,616.6,535.0
5016148,900.2,616.4,537.0
5016150,899.4,615.9,537.0
5016152,896.2,616.4,537.0
5016154,895.9,615.4,538.0
5016156,896.1,615.8,539.0
5016158,896.8,615.9,539.0
5016160,895.6,615.9,541.0
5016162,894.6,615.4,542.0
5016164,894.1,614.0,542.0
5016166,892.7,613.1,541.0
5016168,892.8,612.6,540.0
5016170,892.7,613.0,540.0
5016172,892.0,612.8,541.0
5016174,891.8,612.8,541.0
5016176,891.8,612.8,541.0
5016178,890.0,611.8,541.0
5016180,889.7,609.9,541.0
5016182,889.8,609.7,541.0
5016184,889.8,609.7,542.0
5016186,888.8,609.6,543.0
5016188,888.5,609.2,545.0
5016190,888.4,609.3,546.0
5016192,887.9,609.9,548.0
5016194,888.9,611.1,550.0
5016196,890.2,610.9,551.0
5016198,890.4,610.5,549.0
5016200,889.9,610.5,549.0
5016202,889.6,609.8,551.0
5016204,889.6,610.4,553.0
5016206,889.6,611.8,553.0
5016208,889.1,611.6,550.0
5016210,888.9,612.1,552.0
5016212,888.7,613.2,552.0
5016214,889.2,613.2,550.0
5016216,890.1,612.6,550.0
5016218,890.0,612.4,549.0
5016220,891.2,610.7,550.0
5016222,892.7,610.3,551.0
5016224,893.1,610.5,551.0
5016226,893.9,610.5,551.0
5016228,895.2,610.5,552.0
5016230,895.9,610.8,552.0
5016232,896.4,612.9,552.0
5016234,897.1,614.8,553.0
5016236,897.5,613.4,553.0
5016238,897.7,610.5,552.0
5016240,898.0,610.1,552.0
5016242,899.2,608.6,552.0
5016244,899.4,606.7,553.0
5016246,899.7,605.3,555.0
5016248,900.5,605.0,556.0
5016250,901.8,606.4,557.0
5016252,903.0,607.6,558.0
5016254,904.1,607.8,560.0
5016256,905.1,607.7,562.0
5016258,905.4,607.6,560.0
5016260,906.0,607.2,559.0
5016262,906.6,606.7,560.0
5016264,906.8,606.5,558.0
5016266,907.8,606.3,557.0
5016268,908.1,605.9,557.0
5016270,907.5,604.9,555.0
5016272,907.2,604.0,554.0
5016274,907.2,605.5,553.0
5016276,910.2,606.6,553.0
5016278,909.9,605.2,553.0
5016280,909.5,604.3,552.0
5016282,910.5,603.4,551.0
5016284,910.6,603.6,553.0
5016286,911.4,606.0,553.0
5016288,912.4,607.0,552.0
5016290,912.3,607.5,551.0
5016292,911.3,608.1,551.0
5016294,910.1,607.7,551.0
5016296,909.6,608.0,552.0
5016298,908.9,609.1,552.0
5016300,908.7,609.8,552.0
5016302,908.6,611.9,551.0
5016304,908.8,611.3,552.0
5016306,907.6,609.8,551.0
5016308,905.7,610.4,549.0
5016310,905.0,610.6,548.0
5016312,905.2,611.7,548.0
5016314,905.2,612.3,547.0
5016316,903.6,611.9,547.0
5016318,902.5,610.8,547.0
5016320,900.0,610.2,547.0
5016322,899.6,609.2,545.0
5016324,900.6,607.1,545.0
5016326,901.6,606.4,545.0
5016328,902.2,604.9,545.0
5016330,902.5,602.6,544.0
5016332,903.6,602.1,544.0
5016334,904.0,600.3,545.0
5016336,902.7,598.8,545.0
5016338,905.0,599.1,544.0
5016340,905.1,600.8,544.0
5016342,905.1,605.4,546.0
5016344,904.6,605.6,547.0
5016346,902.1,608.6,547.0
5016348,900.2,611.0,546.0
5016350,898.4,611.5,545.0
5016352,898.3,611.6,543.0
5016354,902.6,612.0,543.0
5016356,910.4,607.6,542.0
5016358,917.7,596.6,542.0
5016360,924.1,583.8,541.0
5016362,930.4,578.6,542.0
5016364,934.8,574.8,539.0
5016366,939.7,566.6,537.0
5016368,940.8,555.5,536.0
5016370,938.6,546.6,536.0
5016372,936.4,537.3,537.0
5016374,936.2,530.7,538.0
5016376,935.9,528.8,538.0
5016378,934.5,523.8,536.0
5016380,933.4,520.1,536.0
5016382,933.9,519.8,536.0
5016384,932.6,521.9,536.0
5016386,932.7,521.9,534.0
5016388,934.0,520.6,534.0
5016390,934.0,520.4,535.0
5016392,934.9,521.0,534.0
5016394,936.1,521.3,532.0
5016396,937.2,520.7,531.0
5016398,935.4,516.9,529.0
5016400,935.4,514.5,528.0
5016402,936.5,513.8,528.0
5016404,936.5,512.1,527.0
5016406,936.6,512.2,528.0
5016408,936.8,514.0,527.0
5016410,937.6,516.0,526.0
5016412,937.7,516.5,526.0
5016414,936.2,516.6,526.0
5016416,936.5,515.9,526.0
5016418,938.1,515.5,525.0
5016420,939.8,516.1,525.0
5016422,938.8,518.4,524.0
5016424,939.9,519.3,524.0
5016426,940.1,520.5,525.0
5016428,940.2,520.9,524.0
5016430,940.4,522.8,522.0
5016432,940.8,524.5,520.0
5016434,941.3,526.1,521.0
5016436,941.3,526.6,521.0
5016438,941.2,526.5,521.0
5016440,942.3,526.9,520.0
5016442,942.4,529.9,520.0
5016444,941.8,530.8,519.0
5016446,942.0,531.0,518.0
5016448,942.5,532.0,516.0
5016450,943.1,532.1,516.0
5016452,943.2,532.0,516.0
5016454,943.8,532.8,515.0
5016456,943.0,533.6,515.0
5016458,943.3,533.9,514.0
5016460,943.5,534.3,515.0
5016462,943.2,536.9,516.0
5016464,943.4,537.6,514.0
5016466,943.8,536.0,513.0
5016468,943.1,534.9,514.0
5016470,942.1,534.8,516.0
5016472,941.5,535.0,515.0
5016474,941.5,532.1,513.0
5016476,942.1,531.3,513.0
5016478,942.1,531.2,513.0
5016480,942.4,529.1,514.0
5016482,942.6,528.5,512.0
5016484,942.5,527.0,511.0
5016486,942.4,523.5,511.0
5016488,942.2,522.2,511.0
5016490,942.2,523.9,511.0
5016492,942.4,524.0,510.0
5016494,943.5,525.6,510.0
5016496,942.0,523.8,509.0
5016498,942.0,521.4,508.0
5016500,944.0,522.7,507.0
5016502,944.3,521.8,506.0
5016504,943.0,524.0,506.0
5016506,942.8,525.1,506.0
5016508,943.1,523.6,507.0
5016510,943.4,523.6,507.0
5016512,944.9,523.6,506.0
5016514,945.3,523.0,506.0
5016516,943.8,522.6,506.0
5016518,943.0,523.6,506.0
5016520,943.5,524.6,505.0
5016522,944.2,524.6,505.0
5016524,945.2,524.5,505.0
5016526,944.0,524.7,506.0
5016528,942.0,524.1,506.0
5016530,943.4,523.1,506.0
5016532,946.1,523.0,506.0
5016534,946.8,523.5,506.0
5016536,945.9,524.4,506.0
5016538,944.2,524.9,506.0
5016540,943.6,526.2,505.0
5016542,945.0,527.0,505.0
5016544,945.4,527.1,504.0
5016546,945.4,526.8,504.0
5016548,944.9,526.6,504.0
5016550,944.9,527.4,505.0
5016552,947.7,528.2,505.0
5016554,947.1,527.7,504.0
5016556,946.9,527.0,504.0
5016558,945.7,527.5,504.0
5016560,946.2,528.4,503.0
5016562,947.3,527.8,503.0
5016564,945.6,528.0,504.0
5016566,944.2,528.6,503.0
5016568,946.6,529.0,503.0
5016570,948.7,529.3,502.0
5016572,948.7,529.6,502.0
5016574,946.7,530.1,503.0
5016576,947.3,529.9,503.0
5016578,948.1,530.4,503.0
5016580,947.9,530.5,502.0
5016582,949.0,530.1,502.0
5016584,950.2,529.8,503.0
5016586,948.7,529.7,502.0
5016588,946.7,529.0,501.0
5016590,946.7,528.7,501.0
5016592,947.3,529.3,501.0
5016594,947.9,528.9,501.0
5016596,948.0,529.8,502.0
5016598,948.2,530.2,503.0
5016600,948.6,531.0,502.0
5016602,948.2,532.5,501.0
5016604,950.5,530.7,501.0
5016606,950.7,531.7,499.0
5016608,949.6,531.0,499.0
5016610,949.5,531.6,500.0
5016612,948.4,531.0,501.0
5016614,948.4,530.3,501.0
5016616,948.6,531.0,501.0
5016618,948.4,530.5,502.0
5016620,946.8,529.2,501.0
5016622,946.2,528.6,500.0
5016624,946.0,527.3,500.0
5016626,946.2,525.2,499.0
5016628,946.2,526.8,499.0
5016630,946.0,526.0,498.0
5016632,945.0,523.6,498.0
5016634,944.4,522.2,498.0
5016636,945.7,521.6,499.0
5016638,947.4,521.9,501.0
5016640,946.8,521.8,498.0
5016642,944.9,522.9,497.0
5016644,944.0,524.3,497.0
5016646,943.7,526.2,499.0
5016648,945.4,529.0,500.0
5016650,946.6,530.8,501.0
5016652,947.7,530.5,501.0
5016654,947.4,530.7,501.0
5016656,946.9,530.5,501.0
5016658,946.4,530.7,501.0
5016660,947.9,531.8,501.0
5016662,948.1,530.9,501.0
5016664,946.6,530.4,500.0
5016666,946.6,530.4,499.0
5016668,947.5,530.0,499.0
5016670,948.7,528.8,500.0
5016672,947.7,528.1,500.0
5016674,947.5,528.9,500.0
5016676,947.7,529.6,500.0
5016678,947.5,529.3,498.0
5016680,947.7,527.6,499.0
5016682,946.2,528.0,501.0
5016684,944.0,528.7,501.0
5016686,945.6,529.3,501.0
5016688,946.7,528.9,500.0
5016690,946.7,527.3,500.0
5016692,947.6,527.1,502.0
5016694,948.2,527.8,503.0
5016696,948.0,528.3,502.0
5016698,947.5,528.6,501.0
5016700,947.1,529.0,501.0
5016702,947.1,529.1,501.0
5016704,947.6,526.4,502.0
5016706,948.1,525.1,502.0
5016708,948.6,527.2,501.0
5016710,949.0,526.0,499.0
5016712,950.2,524.3,499.0
5016714,951.3,522.3,499.0
5016716,951.9,519.9,497.0
5016718,951.8,518.5,497.0
