id,x,y,pupilD
4857946,963.3,548.8,418.0
4857948,964.0,549.3,418.0
4857950,964.4,549.9,417.0
4857952,964.4,550.6,416.0
4857954,964.3,551.7,414.0
4857956,964.2,549.1,414.0
4857958,963.8,548.1,416.0
4857960,963.2,548.2,416.0
4857962,963.1,547.6,416.0
4857964,963.2,545.6,414.0
4857966,964.4,544.7,412.0
4857968,965.5,543.3,411.0
4857970,965.4,542.2,411.0
4857972,966.5,540.5,412.0
4857974,966.1,538.3,411.0
4857976,965.0,537.6,410.0
4857978,965.5,537.0,410.0
4857980,965.5,537.6,409.0
4857982,965.4,538.8,409.0
4857984,965.6,538.3,408.0
4857986,966.6,539.4,409.0
4857988,967.6,540.3,411.0
4857990,967.3,540.6,409.0
4857992,967.2,539.8,408.0
4857994,967.8,541.2,409.0
4857996,968.5,543.5,409.0
4857998,969.1,538.9,408.0
4858000,969.2,538.5,407.0
4858002,969.3,539.3,407.0
4858004,967.8,540.1,409.0
4858006,965.7,542.6,408.0
4858008,966.3,544.6,408.0
4858010,967.7,545.4,408.0
4858012,967.8,545.3,409.0
4858014,967.6,546.1,410.0
4858016,967.7,547.2,410.0
4858018,967.7,548.1,408.0
4858020,966.4,548.1,408.0
4858022,965.8,547.5,409.0
4858024,966.3,551.3,408.0
4858026,965.7,553.5,408.0
4858028,965.4,553.1,409.0
4858030,966.7,551.8,409.0
4858032,966.8,550.4,409.0
4858034,965.4,549.1,408.0
4858036,964.2,547.0,407.0
4858038,963.7,549.1,407.0
4858040,961.9,552.7,407.0
4858042,961.7,550.8,406.0
4858044,961.9,549.0,407.0
4858046,962.3,550.6,407.0
4858048,964.1,551.3,408.0
4858050,962.3,552.2,408.0
4858052,960.3,549.9,406.0
4858054,960.5,549.0,407.0
4858056,962.0,548.5,407.0
4858058,961.5,547.1,407.0
4858060,962.0,547.2,406.0
4858062,963.4,547.6,405.0
4858064,962.8,547.7,405.0
4858066,962.5,547.0,405.0
4858068,964.0,545.7,405.0
4858070,964.3,545.6,405.0
4858072,963.0,545.9,405.0
4858074,962.9,543.5,404.0
4858076,963.1,543.0,405.0
4858078,963.8,545.3,406.0
4858080,964.3,546.4,406.0
4858082,964.2,548.4,405.0
4858084,963.9,549.2,405.0
4858086,965.4,546.8,404.0
4858088,967.4,544.0,404.0
4858090,965.8,544.0,405.0
4858092,964.2,545.6,405.0
4858094,965.7,545.1,404.0
4858096,966.5,541.0,402.0
4858098,966.1,537.4,401.0
4858100,964.9,537.7,401.0
4858102,963.3,538.4,400.0
4858104,963.5,540.5,400.0
4858106,964.0,538.2,401.0
4858108,964.4,537.3,400.0
4858110,965.1,537.7,400.0
4858112,965.9,537.9,399.0
4858114,966.3,539.3,399.0
4858116,966.0,538.0,399.0
4858118,965.4,536.4,399.0
4858120,964.9,537.5,398.0
4858122,965.0,539.0,398.0
4858124,966.6,540.0,399.0
4858126,967.4,537.0,400.0
4858128,967.4,537.5,400.0
4858130,967.6,537.7,400.0
4858132,967.4,537.6,400.0
4858134,967.1,538.0,399.0
4858136,966.5,538.8,398.0
4858138,966.3,541.8,399.0
4858140,967.8,542.6,399.0
4858142,967.8,543.0,399.0
4858144,967.1,543.8,399.0
4858146,967.0,542.4,400.0
4858148,966.9,541.8,400.0
4858150,966.4,541.3,398.0
4858152,966.4,540.4,397.0
4858154,967.3,538.2,398.0
4858156,967.5,538.7,398.0
4858158,968.5,539.3,398.0
4858160,966.9,539.9,399.0
4858162,965.9,540.0,399.0
4858164,967.6,539.4,399.0
4858166,967.8,537.6,398.0
4858168,966.0,538.5,398.0
4858170,966.8,541.9,398.0
4858172,968.0,540.7,398.0
4858174,967.9,539.6,399.0
4858176,968.5,543.5,400.0
4858178,968.3,545.5,400.0
4858180,967.6,545.8,400.0
4858182,967.9,546.8,401.0
4858184,970.2,546.8,402.0
4858186,970.6,544.6,402.0
4858188,968.9,544.1,401.0
4858190,968.3,544.6,400.0
4858192,968.5,543.5,400.0
4858194,969.1,542.2,401.0
4858196,969.3,543.3,401.0
4858198,968.7,544.5,401.0
4858200,967.9,545.3,399.0
4858202,967.7,545.6,400.0
4858204,967.7,545.5,400.0
4858206,968.0,544.5,400.0
4858208,968.6,545.8,401.0
4858210,969.5,546.1,402.0
4858212,969.0,545.7,402.0
4858214,968.3,545.1,402.0
4858216,968.6,544.1,402.0
4858218,968.4,544.2,402.0
4858220,967.5,544.7,402.0
4858222,967.0,545.3,401.0
4858224,968.6,544.5,402.0
4858226,971.1,544.3,403.0
4858228,969.0,544.5,403.0
4858230,968.5,543.4,403.0
4858232,969.1,544.7,403.0
4858234,969.5,547.2,403.0
4858236,969.8,548.8,405.0
4858238,970.1,547.2,405.0
4858240,970.7,546.0,405.0
4858242,970.1,546.8,405.0
4858244,968.4,545.9,405.0
4858246,967.8,545.9,405.0
4858248,967.6,546.7,406.0
4858250,967.6,547.8,406.0
4858252,967.1,549.5,407.0
4858254,967.3,548.4,408.0
4858256,968.0,548.4,407.0
4858258,967.8,548.7,405.0
4858260,968.5,548.9,406.0
4858262,968.8,549.3,408.0
4858264,967.6,551.4,408.0
4858266,967.5,549.6,408.0
4858268,967.4,548.3,408.0
4858270,967.3,549.2,409.0
4858272,967.2,549.7,409.0
4858274,967.1,551.5,410.0
4858276,967.9,549.4,410.0
4858278,967.1,547.2,412.0
4858280,969.1,547.5,411.0
4858282,969.9,547.9,412.0
4858284,969.1,548.0,413.0
4858286,969.3,548.1,413.0
4858288,970.4,548.3,415.0
4858290,970.4,548.4,417.0
4858292,970.2,548.7,417.0
4858294,969.9,548.4,416.0
4858296,970.0,547.0,416.0
4858298,970.1,547.8,417.0
4858300,970.1,549.1,419.0
4858302,970.5,548.0,418.0
4858304,971.4,546.5,417.0
4858306,971.4,546.2,417.0
4858308,971.0,545.6,418.0
4858310,970.7,545.5,418.0
4858312,971.3,546.4,419.0
4858314,972.0,546.3,419.0
4858316,970.7,544.5,420.0
4858318,971.9,544.0,420.0
4858320,973.9,543.8,421.0
4858322,973.1,544.8,421.0
4858324,972.6,542.6,421.0
4858326,972.8,541.6,421.0
4858328,973.1,542.0,420.0
4858330,973.2,541.8,421.0
4858332,973.5,539.8,423.0
4858334,974.0,540.6,423.0
4858336,974.0,540.7,424.0
4858338,974.2,540.9,425.0
4858340,974.3,542.3,423.0
4858342,973.7,544.0,423.0
4858344,972.5,544.1,424.0
4858346,972.0,540.5,425.0
4858348,970.9,537.6,425.0
4858350,971.1,537.1,426.0
4858352,971.8,536.6,426.0
4858354,970.5,538.2,428.0
4858356,968.1,538.0,429.0
4858358,968.5,540.6,430.0
4858360,969.5,545.3,431.0
4858362,969.8,543.8,433.0
4858364,968.3,537.1,435.0
4858366,966.0,530.8,436.0
4858368,964.1,518.9,436.0
4858370,960.0,493.1,436.0
4858372,953.7,470.6,437.0
4858374,947.1,453.4,437.0
4858376,944.6,437.2,439.0
4858378,947.4,421.6,444.0
4858380,952.1,409.6,446.0
4858382,952.0,400.5,446.0
4858384,948.2,384.8,442.0
4858386,945.3,370.8,440.0
4858388,942.8,357.9,438.0
4858390,938.9,348.4,440.0
4858392,937.3,341.9,440.0
4858394,938.5,336.8,440.0
4858396,940.1,336.2,442.0
4858398,942.6,341.2,443.0
4858400,943.4,345.5,444.0
4858402,943.5,347.6,444.0
4858404,943.3,347.7,443.0
4858406,943.2,348.0,443.0
4858408,943.4,346.6,443.0
4858410,943.9,345.7,444.0
4858412,943.3,345.6,444.0
4858414,941.4,344.5,444.0
4858416,940.2,344.8,446.0
4858418,939.8,343.2,448.0
4858420,939.5,339.4,447.0
4858422,939.1,340.4,448.0
4858424,939.0,340.9,450.0
4858426,940.0,341.2,449.0
4858428,939.9,340.5,448.0
4858430,938.8,338.0,448.0
4858432,941.2,339.6,450.0
4858434,942.4,339.2,451.0
4858436,942.2,340.5,452.0
4858438,942.4,341.5,454.0
4858440,942.5,344.2,456.0
4858442,942.6,344.4,456.0
4858444,943.0,343.2,457.0
4858446,942.9,342.1,458.0
4858448,942.3,342.3,458.0
4858450,943.0,342.8,460.0
4858452,942.8,343.6,461.0
4858454,943.4,345.7,462.0
4858456,944.3,347.9,464.0
4858458,944.8,348.5,464.0
4858460,944.8,348.3,464.0
4858462,943.6,347.6,464.0
4858464,943.2,347.0,464.0
4858466,943.4,347.8,466.0
4858468,943.1,347.7,465.0
4858470,943.0,347.0,464.0
4858472,943.3,345.0,464.0
4858474,943.3,344.8,467.0
4858476,942.7,343.5,467.0
4858478,943.2,342.8,467.0
4858480,943.3,342.8,466.0
4858482,942.4,341.3,465.0
4858484,942.4,340.8,465.0
4858486,942.3,340.1,465.0
4858488,942.5,336.8,465.0
4858490,943.3,335.1,465.0
4858492,943.1,335.9,466.0
4858494,942.7,337.5,465.0
4858496,941.1,337.5,465.0
4858498,940.6,337.5,466.0
4858500,941.2,337.4,468.0
4858502,940.1,338.5,469.0
4858504,940.0,339.6,470.0
4858506,940.6,338.5,469.0
4858508,941.1,338.0,467.0
4858510,942.3,340.2,467.0
4858512,942.1,340.4,468.0
4858514,942.5,340.9,469.0
4858516,941.3,342.1,469.0
4858518,940.4,342.7,469.0
4858520,941.3,341.7,467.0
4858522,941.2,340.0,467.0
4858524,940.9,338.6,468.0
4858526,941.3,339.7,468.0
4858528,941.8,341.0,468.0
4858530,941.9,340.4,468.0
4858532,941.6,339.4,468.0
4858534,941.9,341.4,467.0
4858536,941.4,344.9,467.0
4858538,940.8,345.6,467.0
4858540,940.9,346.1,466.0
4858542,943.0,342.9,465.0
4858544,944.8,340.2,463.0
4858546,945.9,344.0,462.0
4858548,935.5,350.9,462.0
4858550,910.3,355.7,466.0
4858552,891.4,371.7,468.0
4858554,865.1,379.6,469.0
4858556,830.7,386.9,473.0
4858558,784.2,388.4,474.0
4858560,755.3,386.6,474.0
4858562,734.8,386.9,474.0
4858564,721.2,386.5,473.0
4858566,702.2,385.1,468.0
4858568,671.0,381.0,468.0
4858570,654.5,377.2,469.0
4858572,645.4,375.7,465.0
4858574,633.8,373.2,460.0
4858576,621.7,371.5,458.0
4858578,615.6,374.8,456.0
4858580,614.3,379.0,456.0
4858582,616.1,380.4,456.0
4858584,619.8,382.7,457.0
4858586,623.7,385.3,458.0
4858588,624.4,385.8,457.0
4858590,624.2,385.9,456.0
4858592,624.0,385.8,454.0
4858594,623.7,387.0,452.0
4858596,622.6,390.6,453.0
4858598,622.5,391.3,451.0
4858600,622.4,390.8,449.0
4858602,622.8,390.4,447.0
4858604,623.0,390.0,446.0
4858606,622.6,390.8,445.0
4858608,623.7,391.1,445.0
4858610,624.8,390.7,444.0
4858612,625.3,391.3,443.0
4858614,625.3,391.1,440.0
4858616,625.7,390.7,439.0
4858618,624.9,390.4,439.0
4858620,625.3,388.8,438.0
4858622,628.3,387.7,437.0
4858624,629.4,387.3,436.0
4858626,629.2,387.0,433.0
4858628,628.6,387.6,432.0
4858630,628.1,386.0,431.0
4858632,626.9,385.1,429.0
4858634,627.3,386.3,427.0
4858636,628.0,386.4,426.0
4858638,627.5,384.7,425.0
4858640,628.1,384.6,424.0
4858642,629.4,387.1,422.0
4858644,630.5,385.9,420.0
4858646,630.4,385.5,418.0
4858648,630.4,386.2,415.0
4858650,631.0,388.7,416.0
4858652,632.1,387.8,415.0
4858654,634.6,387.6,413.0
4858656,635.1,387.2,412.0
4858658,635.5,386.9,410.0
4858660,636.0,386.5,410.0
4858662,637.0,387.4,410.0
4858664,641.0,391.2,411.0
4858666,641.7,391.6,410.0
4858668,641.8,390.0,409.0
4858670,641.8,388.8,408.0
4858672,642.8,388.1,407.0
4858674,645.8,389.3,408.0
4858676,646.5,389.4,408.0
4858678,645.6,389.5,407.0
4858680,645.0,389.6,407.0
4858682,645.5,389.3,406.0
4858684,647.3,389.5,405.0
4858686,647.7,389.4,405.0
4858688,647.2,387.8,404.0
4858690,648.1,386.5,404.0
4858692,647.8,386.4,403.0
4858694,647.6,385.8,402.0
4858696,647.4,385.1,401.0
4858698,647.6,386.4,401.0
4858700,648.5,387.3,401.0
4858702,648.7,385.9,399.0
4858704,648.1,384.2,396.0
4858706,647.1,383.1,396.0
4858708,646.0,383.0,397.0
4858710,645.3,382.0,396.0
4858712,645.5,381.8,396.0
4858714,647.4,382.1,395.0
4858716,650.2,384.5,396.0
4858718,650.8,386.8,395.0
4858720,651.0,387.7,394.0
4858722,651.3,385.5,392.0
4858724,652.7,387.0,391.0
4858726,653.8,389.3,390.0
4858728,654.7,389.3,390.0
4858730,654.7,388.9,390.0
4858732,654.4,388.9,389.0
4858734,654.8,387.7,388.0
4858736,655.1,388.9,387.0
4858738,654.0,389.1,385.0
4858740,653.2,390.4,385.0
4858742,655.0,391.9,386.0
4858744,657.7,393.5,385.0
4858746,658.5,395.0,385.0
4858748,658.7,395.1,386.0
4858750,658.2,395.6,387.0
4858752,657.7,396.7,387.0
4858754,659.5,399.2,387.0
4858756,661.6,404.3,387.0
4858758,663.0,406.2,389.0
4858760,662.8,406.8,390.0
4858762,663.5,409.0,389.0
4858764,663.9,409.0,388.0
4858766,662.8,408.1,388.0
4858768,662.3,409.1,388.0
4858770,662.8,413.0,389.0
4858772,663.2,414.3,389.0
4858774,663.4,414.1,389.0
4858776,662.1,413.9,388.0
4858778,662.7,413.8,387.0
4858780,662.5,415.8,386.0
4858782,662.5,416.0,386.0
4858784,664.0,416.9,388.0
4858786,666.2,418.1,387.0
4858788,666.0,420.4,386.0
4858790,666.2,422.3,386.0
4858792,666.7,420.6,386.0
4858794,667.2,419.6,385.0
4858796,668.0,419.2,385.0
4858798,668.8,421.6,385.0
4858800,669.2,424.5,386.0
4858802,667.9,423.6,385.0
4858804,667.6,422.8,384.0
4858806,669.1,422.7,384.0
4858808,669.4,422.3,385.0
4858810,670.1,424.8,386.0
4858812,671.1,428.1,387.0
4858814,671.4,428.6,387.0
4858816,670.2,427.0,386.0
4858818,668.6,427.2,386.0
4858820,667.6,428.1,386.0
4858822,668.5,428.5,386.0
4858824,670.0,427.1,386.0
4858826,669.8,427.1,387.0
4858828,669.0,427.4,386.0
4858830,668.1,425.8,386.0
4858832,666.8,423.2,386.0
4858834,666.6,418.5,386.0
4858836,666.7,419.3,385.0
4858838,665.9,419.8,385.0
4858840,664.1,419.5,385.0
4858842,663.9,418.2,384.0
4858844,663.3,416.2,384.0
4858846,661.5,415.6,385.0
4858848,661.4,415.2,385.0
4858850,662.5,414.5,384.0
4858852,662.7,414.1,383.0
4858854,661.1,413.6,383.0
4858856,660.2,413.5,382.0
4858858,658.6,412.9,381.0
4858860,655.9,408.7,380.0
4858862,655.4,403.2,379.0
4858864,654.5,403.1,377.0
4858866,655.4,404.9,378.0
4858868,655.1,404.9,379.0
4858870,653.4,407.9,379.0
4858872,654.2,408.7,379.0
4858874,654.5,406.7,381.0
4858876,653.8,405.4,380.0
4858878,653.6,405.2,382.0
4858880,654.1,405.0,381.0
4858882,653.6,404.9,379.0
4858884,653.5,405.5,378.0
4858886,653.0,406.3,380.0
4858888,650.9,405.8,380.0
4858890,650.8,405.1,380.0
4858892,651.1,404.4,379.0
4858894,651.6,403.5,378.0
4858896,651.6,403.8,378.0
4858898,654.1,406.8,378.0
4858900,657.4,407.1,378.0
4858902,656.4,404.7,379.0
4858904,656.0,402.9,379.0
4858906,657.1,404.5,381.0
4858908,655.8,411.8,383.0
4858910,649.6,420.8,386.0
4858912,639.1,425.1,387.0
4858914,629.7,425.9,387.0
4858916,626.0,430.0,389.0
4858918,625.5,432.7,391.0
4858920,627.4,434.0,390.0
4858922,629.4,434.4,391.0
4858924,632.3,434.8,392.0
4858926,636.3,435.5,392.0
4858928,637.3,434.9,391.0
4858930,635.4,429.0,390.0
4858932,634.3,425.7,389.0
4858934,634.7,429.9,389.0
4858936,634.3,433.6,391.0
4858938,634.3,435.6,391.0
4858940,632.0,432.1,391.0
4858942,633.5,430.4,390.0
4858944,633.5,430.6,391.0
4858946,632.6,431.7,391.0
4858948,630.3,431.1,390.0
4858950,630.4,433.2,390.0
4858952,631.4,432.8,390.0
4858954,633.5,432.0,390.0
4858956,634.0,433.1,391.0
4858958,634.1,434.6,391.0
4858960,635.0,436.3,392.0
4858962,636.1,435.6,391.0
4858964,636.6,435.0,390.0
4858966,636.2,434.3,390.0
4858968,634.8,431.8,390.0
4858970,634.9,434.5,391.0
4858972,635.5,435.9,390.0
4858974,635.9,436.1,391.0
4858976,636.1,435.1,391.0
4858978,636.2,434.2,390.0
4858980,636.5,434.5,389.0
4858982,636.8,434.6,388.0
4858984,635.2,435.0,389.0
4858986,634.5,435.1,391.0
4858988,634.9,435.2,392.0
4858990,634.9,434.2,392.0
4858992,635.0,433.9,392.0
4858994,633.5,433.9,390.0
4858996,633.6,433.6,391.0
4858998,633.7,433.6,392.0
4859000,632.6,434.0,392.0
4859002,632.0,431.8,393.0
4859004,632.8,431.2,393.0
4859006,633.3,430.9,394.0
4859008,633.0,430.2,394.0
4859010,632.6,430.9,394.0
4859012,632.3,429.8,395.0
4859014,632.2,428.5,396.0
4859016,633.7,431.2,396.0
4859018,635.2,432.7,396.0
4859020,635.0,431.4,396.0
4859022,633.6,431.0,396.0
4859024,632.3,432.4,396.0
4859026,632.2,432.5,396.0
4859028,633.0,431.3,396.0
4859030,634.7,431.7,395.0
4859032,634.9,431.2,396.0
4859034,634.7,432.5,397.0
4859036,634.4,434.6,398.0
4859038,634.3,433.6,398.0
4859040,634.9,432.4,398.0
4859042,637.2,432.8,398.0
4859044,637.9,434.1,398.0
4859046,638.0,435.3,399.0
4859048,638.1,435.2,399.0
4859050,637.7,434.2,399.0
4859052,638.6,434.1,399.0
4859054,639.9,434.2,400.0
4859056,638.9,434.3,401.0
4859058,638.8,435.0,401.0
4859060,639.3,435.6,401.0
4859062,639.0,435.7,401.0
4859064,639.7,435.9,402.0
4859066,639.8,435.2,403.0
4859068,639.9,434.5,403.0
4859070,640.0,432.9,403.0
4859072,639.9,432.8,402.0
4859074,639.8,434.9,402.0
4859076,638.1,434.3,402.0
4859078,637.7,434.7,404.0
4859080,639.8,437.6,405.0
4859082,640.3,436.5,404.0
4859084,640.2,434.0,402.0
4859086,640.0,435.0,402.0
4859088,640.9,435.3,404.0
4859090,643.1,433.3,405.0
4859092,644.5,433.9,406.0
4859094,644.6,433.5,406.0
4859096,644.7,433.6,404.0
4859098,644.0,434.4,404.0
4859100,641.6,434.8,404.0
4859102,641.0,435.0,404.0
4859104,644.6,435.4,405.0
4859106,643.9,434.5,406.0
4859108,642.7,433.6,406.0
4859110,642.7,433.2,405.0
4859112,643.0,433.1,404.0
4859114,645.3,433.6,404.0
4859116,646.0,433.7,406.0
4859118,644.6,434.0,407.0
4859120,644.9,434.1,406.0
4859122,645.9,432.9,405.0
4859124,646.8,432.8,405.0
4859126,646.9,433.5,407.0
4859128,647.4,433.0,406.0
4859130,648.4,432.9,406.0
4859132,649.7,432.8,407.0
4859134,648.0,429.8,407.0
4859136,646.7,428.2,407.0
4859138,645.1,427.4,406.0
4859140,642.4,426.7,406.0
4859142,645.3,425.8,407.0
4859144,647.8,425.7,407.0
4859146,647.5,427.1,406.0
4859148,648.5,428.2,407.0
4859150,649.3,429.4,408.0
4859152,648.7,428.6,406.0
4859154,648.1,426.1,408.0
4859156,648.1,425.2,409.0
4859158,646.9,424.2,409.0
4859160,644.2,422.2,409.0
4859162,643.6,421.3,408.0
4859164,645.3,422.4,409.0
4859166,646.1,423.1,409.0
4859168,645.5,421.7,409.0
4859170,645.2,421.6,410.0
4859172,645.8,420.8,412.0
4859174,643.6,419.1,412.0
4859176,640.7,417.5,412.0
4859178,640.0,418.1,412.0
4859180,640.8,419.7,412.0
4859182,641.5,418.9,411.0
4859184,641.6,418.9,411.0
4859186,641.0,418.9,412.0
4859188,640.4,417.6,412.0
4859190,640.0,417.4,413.0
4859192,638.4,416.7,413.0
4859194,637.8,416.4,414.0
4859196,636.9,414.9,414.0
4859198,636.8,414.8,414.0
4859200,637.4,416.7,414.0
4859202,634.5,414.7,413.0
4859204,634.9,414.2,413.0
4859206,635.2,414.3,413.0
4859208,634.7,413.3,414.0
4859210,633.7,413.3,414.0
4859212,632.9,414.7,415.0
4859214,634.1,414.8,415.0
4859216,635.8,414.5,415.0
4859218,635.6,415.9,417.0
4859220,632.6,415.3,419.0
4859222,630.6,415.0,418.0
4859224,630.3,413.1,418.0
4859226,629.9,410.4,417.0
4859228,628.6,409.9,417.0
4859230,628.2,409.8,416.0
4859232,628.3,410.0,417.0
4859234,628.3,411.3,417.0
4859236,628.2,410.9,416.0
4859238,625.5,409.2,416.0
4859240,623.6,408.8,415.0
4859242,625.6,411.3,415.0
4859244,623.6,408.8,415.0
4859246,623.1,407.5,415.0
4859248,623.2,405.6,414.0
4859250,623.8,406.7,414.0
4859252,624.4,408.3,415.0
4859254,624.5,408.5,415.0
4859256,624.0,408.1,415.0
4859258,623.7,407.4,416.0
4859260,623.9,407.1,416.0
4859262,624.0,406.1,416.0
4859264,622.4,406.1,417.0
4859266,622.8,407.8,416.0
4859268,623.5,408.4,417.0
4859270,623.1,408.1,417.0
4859272,622.0,408.4,417.0
4859274,621.6,408.2,418.0
4859276,622.0,407.4,418.0
4859278,621.6,407.2,418.0
4859280,622.7,407.3,418.0
4859282,623.8,407.6,418.0
4859284,623.8,407.4,419.0
4859286,622.7,407.2,419.0
4859288,623.8,406.9,418.0
4859290,625.2,406.1,418.0
4859292,625.2,405.4,418.0
4859294,624.6,406.3,419.0
4859296,623.7,406.5,419.0
4859298,623.7,405.3,420.0
4859300,624.3,405.5,419.0
4859302,624.8,406.3,419.0
4859304,624.9,406.9,420.0
4859306,624.2,405.7,421.0
4859308,624.5,405.8,422.0
4859310,625.5,405.5,421.0
4859312,625.4,406.0,422.0
4859314,625.1,406.0,423.0
4859316,625.5,407.7,423.0
4859318,625.8,408.8,423.0
4859320,626.3,408.9,424.0
4859322,627.0,411.4,424.0
4859324,629.7,413.2,425.0
4859326,631.1,412.9,426.0
4859328,631.4,412.0,427.0
4859330,632.5,415.0,428.0
4859332,633.5,417.1,428.0
4859334,634.0,416.0,429.0
4859336,634.9,416.8,430.0
4859338,636.7,419.0,433.0
4859340,637.6,420.8,434.0
4859342,637.6,422.0,433.0
4859344,639.1,421.5,434.0
4859346,639.8,420.9,434.0
4859348,639.2,420.1,435.0
4859350,639.4,419.9,435.0
4859352,639.2,421.9,434.0
4859354,639.2,422.2,435.0
4859356,638.1,422.0,435.0
4859358,639.4,422.1,436.0
4859360,642.1,423.0,438.0
4859362,642.6,425.0,439.0
4859364,642.3,427.4,441.0
4859366,641.1,428.5,441.0
4859368,641.7,427.3,441.0
4859370,642.7,425.8,442.0
4859372,643.3,427.8,442.0
4859374,643.9,429.0,442.0
4859376,644.0,428.1,442.0
4859378,644.3,427.3,441.0
4859380,644.4,427.5,444.0
4859382,644.3,427.3,445.0
4859384,643.8,426.1,443.0
4859386,644.0,424.7,443.0
4859388,644.3,422.6,442.0
4859390,644.7,423.5,444.0
4859392,645.7,425.7,446.0
4859394,644.5,426.3,445.0
4859396,643.6,424.7,444.0
4859398,643.6,423.7,445.0
4859400,641.7,422.8,445.0
4859402,641.3,421.9,445.0
4859404,641.9,421.2,445.0
4859406,643.1,422.0,446.0
4859408,643.6,422.9,445.0
4859410,643.0,423.5,444.0
4859412,643.5,424.4,445.0
4859414,643.3,424.4,446.0
4859416,642.5,423.1,446.0
4859418,642.4,421.8,447.0
4859420,642.4,421.7,447.0
4859422,642.3,421.8,447.0
4859424,643.6,422.3,447.0
4859426,643.4,422.3,448.0
4859428,641.4,419.8,448.0
4859430,640.2,418.4,447.0
4859432,640.0,418.3,446.0
4859434,641.2,418.0,446.0
4859436,641.8,417.9,445.0
4859438,641.3,417.5,445.0
4859440,640.1,417.5,445.0
4859442,639.7,418.8,445.0
4859444,639.0,418.8,446.0
4859446,638.4,418.9,447.0
4859448,638.0,417.7,448.0
4859450,637.6,414.9,446.0
4859452,637.7,413.6,445.0
4859454,637.3,413.1,444.0
4859456,635.1,414.1,444.0
4859458,633.1,415.3,445.0
4859460,632.7,415.9,447.0
4859462,632.9,415.6,448.0
4859464,633.1,414.3,448.0
4859466,633.4,414.2,449.0
4859468,631.9,413.3,449.0
4859470,629.6,413.6,449.0
4859472,627.6,413.2,448.0
4859474,626.7,409.9,447.0
4859476,626.0,410.3,446.0
4859478,624.9,409.2,446.0
4859480,626.4,408.9,447.0
4859482,626.9,409.6,449.0
4859484,626.3,409.2,447.0
4859486,624.9,406.5,446.0
4859488,625.4,405.0,447.0
4859490,626.4,405.1,447.0
4859492,626.2,406.6,448.0
4859494,624.8,407.0,448.0
4859496,625.3,407.5,448.0
4859498,626.2,407.2,447.0
4859500,623.5,406.6,447.0
4859502,624.5,408.1,447.0
4859504,625.5,408.6,447.0
4859506,626.0,408.9,446.0
4859508,625.9,409.1,446.0
4859510,625.5,408.5,448.0
4859512,625.4,408.1,448.0
4859514,626.8,409.0,448.0
4859516,627.9,410.1,448.0
4859518,626.2,410.0,448.0
4859520,626.2,410.7,448.0
4859522,626.6,411.5,449.0
4859524,627.0,412.1,449.0
4859526,627.5,412.8,450.0
4859528,629.0,410.7,450.0
4859530,630.5,408.9,450.0
4859532,630.6,407.8,449.0
4859534,630.0,409.1,450.0
4859536,629.8,411.0,450.0
4859538,631.0,412.8,452.0
4859540,631.6,415.1,453.0
4859542,634.5,416.9,454.0
4859544,637.5,418.6,454.0
4859546,638.7,419.2,454.0
4859548,640.0,419.2,455.0
4859550,639.2,419.0,455.0
4859552,638.1,419.3,454.0
4859554,639.1,420.2,455.0
