id,x,y,pupilD
7012725,963.9,565.1,362.0
7012727,962.2,564.2,362.0
7012729,962.6,564.5,363.0
7012731,963.4,562.5,363.0
7012733,963.7,561.5,362.0
7012735,962.8,561.3,361.0
7012737,962.0,562.3,362.0
7012739,962.2,562.6,362.0
7012741,962.5,561.8,361.0
7012743,961.9,564.0,362.0
7012745,962.4,566.0,362.0
7012747,964.9,564.6,360.0
7012749,965.4,563.9,358.0
7012751,964.5,565.8,360.0
7012753,965.3,565.1,361.0
7012755,966.0,564.6,361.0
7012757,966.3,564.0,360.0
7012759,966.1,564.1,359.0
7012761,965.8,564.7,361.0
7012763,965.8,563.8,360.0
7012765,967.5,562.9,360.0
7012767,969.4,563.3,360.0
7012769,968.6,563.9,359.0
7012771,967.8,564.5,359.0
7012773,969.1,563.3,359.0
7012775,969.0,559.8,358.0
7012777,968.8,560.0,358.0
7012779,967.7,564.9,359.0
7012781,966.3,562.1,359.0
7012783,967.6,556.4,358.0
7012785,969.1,556.8,358.0
7012787,970.1,562.0,359.0
7012789,967.2,562.0,358.0
7012791,968.2,563.1,358.0
7012793,969.8,561.1,358.0
7012795,969.3,558.7,358.0
7012797,968.5,559.6,359.0
7012799,968.7,558.2,359.0
7012801,968.6,557.6,357.0
7012803,968.3,557.2,357.0
7012805,966.9,556.5,357.0
7012807,967.2,556.1,357.0
7012809,966.5,556.1,357.0
7012811,964.3,556.3,357.0
7012813,963.5,556.8,357.0
7012815,966.1,557.0,357.0
7012817,965.4,556.8,358.0
7012819,963.7,557.6,358.0
7012821,962.9,557.9,358.0
7012823,962.3,556.7,357.0
7012825,961.9,555.0,357.0
7012827,960.8,552.5,356.0
7012829,960.1,552.2,359.0
7012831,961.4,552.8,359.0
7012833,961.5,553.2,359.0
7012835,960.8,553.4,358.0
7012837,960.8,553.7,358.0
7012839,960.8,553.8,358.0
7012841,961.0,553.7,358.0
7012843,960.5,552.9,358.0
7012845,960.3,554.1,358.0
7012847,962.1,554.9,359.0
7012849,962.2,557.1,358.0
7012851,960.1,556.7,358.0
7012853,960.8,552.9,358.0
7012855,960.8,550.5,358.0
7012857,960.5,550.1,358.0
7012859,960.5,550.2,358.0
7012861,960.5,549.7,357.0
7012863,959.6,548.8,357.0
7012865,958.6,548.1,356.0
7012867,959.9,549.5,358.0
7012869,960.5,548.4,359.0
7012871,959.3,546.9,360.0
7012873,958.6,546.9,359.0
7012875,958.7,547.2,360.0
7012877,960.2,547.3,360.0
7012879,960.0,547.8,359.0
7012881,960.1,547.1,359.0
7012883,959.9,545.3,359.0
7012885,959.2,546.8,359.0
7012887,959.2,548.6,360.0
7012889,959.1,548.1,360.0
7012891,959.1,546.0,360.0
7012893,960.0,543.5,360.0
7012895,958.3,545.8,361.0
7012897,958.0,546.2,362.0
7012899,959.8,544.5,362.0
7012901,960.0,545.9,361.0
7012903,959.4,548.5,362.0
7012905,957.8,550.1,363.0
7012907,958.9,550.1,363.0
7012909,958.7,547.3,363.0
7012911,958.4,545.6,362.0
7012913,959.3,547.5,362.0
7012915,959.0,549.3,361.0
7012917,958.3,548.2,362.0
7012919,959.3,547.2,364.0
7012921,959.2,547.8,365.0
7012923,958.6,548.6,365.0
7012925,958.8,546.8,365.0
7012927,959.3,547.4,364.0
7012929,959.5,547.4,365.0
7012931,959.6,547.9,367.0
7012933,960.1,549.4,368.0
7012935,960.4,548.6,367.0
7012937,960.7,551.6,367.0
7012939,962.8,555.3,369.0
7012941,963.5,555.0,369.0
7012943,963.1,554.0,369.0
7012945,962.9,555.1,369.0
7012947,962.6,555.5,368.0
7012949,963.1,555.2,367.0
7012951,965.2,553.2,367.0
7012953,964.7,550.9,367.0
7012955,963.6,550.2,368.0
7012957,963.9,550.0,368.0
7012959,964.7,550.7,368.0
7012961,962.5,551.2,367.0
7012963,962.5,548.5,369.0
7012965,965.5,547.4,368.0
7012967,965.3,546.8,368.0
7012969,963.4,547.2,368.0
7012971,963.0,547.2,369.0
7012973,963.5,546.2,369.0
7012975,965.2,546.6,369.0
7012977,965.3,548.2,368.0
7012979,963.8,549.4,369.0
7012981,964.1,549.7,371.0
7012983,963.8,547.9,372.0
7012985,962.9,546.7,372.0
7012987,963.0,546.3,371.0
7012989,963.0,548.5,372.0
7012991,962.7,549.1,374.0
7012993,963.3,547.8,374.0
7012995,962.1,547.1,375.0
7012997,961.6,546.9,375.0
7012999,962.5,547.2,375.0
7013001,962.8,549.3,377.0
7013003,961.8,549.6,377.0
7013005,962.4,548.7,377.0
7013007,963.5,549.1,377.0
7013009,963.8,550.6,378.0
7013011,963.9,551.0,379.0
7013013,963.3,551.4,380.0
7013015,961.3,553.1,380.0
7013017,960.6,554.9,380.0
7013019,960.8,557.1,383.0
7013021,962.9,558.6,385.0
7013023,963.3,558.9,387.0
7013025,961.1,558.3,387.0
7013027,958.9,556.6,388.0
7013029,959.0,555.6,388.0
7013031,958.3,554.8,388.0
7013033,956.8,553.0,390.0
7013035,957.8,551.9,390.0
7013037,957.6,551.2,390.0
7013039,955.5,551.7,389.0
7013041,955.2,552.5,389.0
7013043,955.0,550.7,390.0
7013045,955.1,550.0,390.0
7013047,954.7,551.0,390.0
7013049,954.0,550.9,390.0
7013051,952.3,549.9,391.0
7013053,952.2,551.9,393.0
7013055,952.4,552.2,393.0
7013057,951.1,552.0,392.0
7013059,950.6,552.2,394.0
7013061,950.4,551.5,394.0
7013063,949.4,550.5,395.0
7013065,948.7,547.9,397.0
7013067,948.9,547.4,396.0
7013069,949.3,547.8,397.0
7013071,948.5,547.9,398.0
7013073,949.7,548.5,398.0
7013075,950.1,549.4,399.0
7013077,950.4,548.6,400.0
7013079,950.8,546.3,401.0
7013081,950.6,544.0,401.0
7013083,951.1,540.7,401.0
7013085,951.8,540.0,401.0
7013087,951.9,539.9,402.0
7013089,952.1,539.4,403.0
7013091,953.2,539.4,402.0
7013093,954.3,540.0,402.0
7013095,953.0,539.4,406.0
7013097,953.1,538.8,407.0
7013099,954.4,540.9,407.0
7013101,955.3,541.1,406.0
7013103,955.8,541.5,408.0
7013105,956.1,539.6,409.0
7013107,955.6,537.8,410.0
7013109,954.9,536.6,411.0
7013111,954.4,532.5,412.0
7013113,954.7,531.8,411.0
7013115,954.7,531.4,410.0
7013117,954.5,531.2,410.0
7013119,953.6,530.3,411.0
7013121,953.2,529.6,412.0
7013123,953.2,530.3,414.0
7013125,952.5,529.6,415.0
7013127,952.3,529.1,415.0
7013129,952.2,529.2,414.0
7013131,953.1,527.9,414.0
7013133,954.2,528.1,415.0
7013135,955.3,529.9,417.0
7013137,954.2,529.7,417.0
7013139,953.4,529.1,417.0
7013141,953.8,528.1,418.0
7013143,954.8,527.9,419.0
7013145,955.8,527.6,420.0
7013147,956.0,527.7,420.0
7013149,955.3,528.2,420.0
7013151,954.4,528.3,420.0
7013153,952.7,528.6,420.0
7013155,951.8,528.6,419.0
7013157,951.7,527.8,419.0
7013159,951.7,527.3,422.0
7013161,953.3,527.5,422.0
7013163,954.0,529.5,424.0
7013165,954.7,529.7,425.0
7013167,954.0,526.8,424.0
7013169,953.7,527.4,424.0
7013171,953.5,530.1,424.0
7013173,952.4,530.5,425.0
7013175,952.3,529.0,427.0
7013177,953.7,528.4,426.0
7013179,954.7,528.8,426.0
7013181,954.9,528.9,428.0
7013183,955.4,529.7,427.0
7013185,954.7,530.3,428.0
7013187,952.8,529.3,428.0
7013189,953.9,529.6,428.0
7013191,954.9,529.2,428.0
7013193,954.3,527.6,428.0
7013195,954.0,527.4,429.0
7013197,953.6,527.0,430.0
7013199,952.6,526.3,431.0
7013201,951.8,526.5,431.0
7013203,951.6,527.2,432.0
7013205,953.1,527.8,433.0
7013207,952.6,527.9,434.0
7013209,952.3,528.6,434.0
7013211,952.2,529.3,434.0
7013213,952.6,530.4,435.0
7013215,951.9,530.9,436.0
7013217,951.1,530.4,435.0
7013219,950.8,529.2,435.0
7013221,949.7,528.5,438.0
7013223,949.8,528.8,439.0
7013225,951.3,528.6,439.0
7013227,949.6,527.0,438.0
7013229,948.9,526.3,439.0
7013231,949.4,525.3,440.0
7013233,947.6,524.2,440.0
7013235,947.0,524.3,441.0
7013237,947.4,522.6,441.0
7013239,947.4,520.7,440.0
7013241,946.8,520.5,442.0
7013243,948.1,521.7,442.0
7013245,948.2,522.0,441.0
7013247,948.9,523.7,443.0
7013249,949.0,525.4,445.0
7013251,948.0,525.4,446.0
7013253,947.9,524.0,447.0
7013255,947.7,522.8,447.0
7013257,947.6,522.7,448.0
7013259,947.2,524.3,450.0
7013261,947.1,524.8,452.0
7013263,947.3,525.1,454.0
7013265,947.6,525.0,452.0
7013267,947.5,524.3,451.0
7013269,945.7,523.3,452.0
7013271,945.5,527.2,454.0
7013273,946.1,528.0,456.0
7013275,946.2,527.0,456.0
7013277,943.8,525.0,456.0
7013279,942.8,524.1,456.0
7013281,943.8,525.3,458.0
7013283,944.5,528.9,457.0
7013285,945.0,531.8,457.0
7013287,945.4,534.8,458.0
7013289,948.1,542.8,461.0
7013291,951.4,547.9,461.0
7013293,953.1,550.2,460.0
7013295,954.5,553.0,460.0
7013297,955.0,556.6,461.0
7013299,953.9,556.0,460.0
7013301,953.1,552.0,458.0
7013303,953.1,552.1,456.0
7013305,954.7,552.6,455.0
7013307,958.2,550.9,456.0
7013309,960.2,550.7,455.0
7013311,961.7,551.6,456.0
7013313,962.4,554.2,457.0
7013315,961.7,556.0,458.0
7013317,960.1,556.0,459.0
7013319,958.5,555.7,459.0
7013321,958.1,556.0,459.0
7013323,960.0,556.1,459.0
7013325,960.6,555.7,458.0
7013327,960.8,557.0,459.0
7013329,959.9,557.7,461.0
7013331,960.0,557.3,462.0
7013333,961.8,557.7,462.0
7013335,962.5,558.3,461.0
7013337,963.2,558.1,461.0
7013339,963.3,558.8,463.0
7013341,962.7,559.4,464.0
7013343,962.3,559.1,465.0
7013345,962.9,558.5,465.0
7013347,963.7,559.0,466.0
7013349,962.7,558.6,466.0
7013351,962.0,556.7,467.0
7013353,962.0,556.6,466.0
7013355,962.1,557.9,467.0
7013357,963.5,558.4,468.0
7013359,964.3,558.3,470.0
7013361,964.6,559.3,472.0
7013363,965.3,558.1,472.0
7013365,963.0,555.8,472.0
7013367,965.3,555.8,472.0
7013369,967.4,556.9,472.0
7013371,965.1,556.9,472.0
7013373,964.9,556.7,471.0
7013375,965.5,557.3,472.0
7013377,965.6,555.7,471.0
7013379,965.0,554.3,471.0
7013381,964.9,554.1,471.0
7013383,964.8,554.4,472.0
7013385,964.7,554.3,474.0
7013387,964.5,552.8,476.0
7013389,963.7,554.5,475.0
7013391,962.8,554.6,475.0
7013393,963.9,554.2,475.0
7013395,964.3,554.1,475.0
7013397,964.1,553.6,475.0
7013399,963.8,553.1,476.0
7013401,963.9,552.9,475.0
7013403,964.2,552.6,475.0
7013405,964.2,553.2,475.0
7013407,964.0,553.4,475.0
7013409,963.8,553.0,475.0
7013411,964.0,553.2,476.0
7013413,964.3,553.0,477.0
7013415,964.3,552.6,477.0
7013417,964.4,555.8,477.0
7013419,964.6,556.7,477.0
7013421,964.6,555.8,477.0
7013423,963.8,552.9,477.0
7013425,963.3,550.5,476.0
7013427,964.8,549.0,477.0
7013429,966.1,548.8,478.0
7013431,966.4,549.5,477.0
7013433,966.8,552.0,478.0
7013435,968.0,552.1,478.0
7013437,967.2,550.5,479.0
7013439,965.8,551.7,478.0
7013441,967.9,552.6,478.0
7013443,967.9,551.8,478.0
7013445,968.5,551.2,479.0
7013447,967.5,551.5,480.0
7013449,966.1,552.4,479.0
7013451,968.0,552.6,480.0
7013453,968.6,550.9,481.0
7013455,967.7,549.7,480.0
7013457,967.1,550.1,480.0
7013459,966.7,549.2,481.0
7013461,967.0,549.4,482.0
7013463,966.8,548.1,482.0
7013465,967.2,547.1,482.0
7013467,967.8,547.2,483.0
7013469,967.6,547.0,483.0
7013471,966.9,548.8,483.0
7013473,966.6,547.6,483.0
7013475,966.5,545.4,485.0
7013477,966.1,545.8,486.0
7013479,967.1,546.0,486.0
7013481,968.2,546.0,485.0
7013483,968.5,546.0,484.0
7013485,967.3,545.1,484.0
7013487,967.1,545.4,485.0
7013489,967.0,547.9,486.0
7013491,968.1,547.8,486.0
7013493,969.5,549.4,487.0
7013495,969.3,548.8,486.0
7013497,968.3,545.1,484.0
7013499,967.6,543.8,485.0
7013501,968.0,545.3,486.0
7013503,968.6,548.0,486.0
7013505,968.9,548.2,485.0
7013507,967.6,547.7,485.0
7013509,968.1,547.6,485.0
7013511,970.2,547.8,486.0
7013513,970.1,546.7,488.0
7013515,969.6,549.2,489.0
7013517,969.8,550.1,490.0
7013519,969.9,550.7,490.0
7013521,969.4,551.0,490.0
7013523,969.1,549.6,488.0
7013525,970.5,548.9,487.0
7013527,969.6,549.8,489.0
7013529,968.7,550.3,491.0
7013531,969.0,549.4,491.0
7013533,970.3,548.8,492.0
7013535,971.4,550.0,492.0
7013537,970.2,550.1,493.0
7013539,971.1,549.0,493.0
7013541,971.6,547.8,494.0
7013543,971.5,547.6,494.0
7013545,971.6,547.9,494.0
7013547,971.8,546.2,495.0
7013549,972.2,546.4,495.0
7013551,971.9,548.4,495.0
7013553,972.0,547.9,494.0
7013555,970.9,547.3,495.0
7013557,970.3,547.8,495.0
7013559,972.1,548.6,495.0
7013561,972.5,547.6,495.0
7013563,970.2,547.1,495.0
7013565,969.6,546.5,495.0
7013567,970.7,546.9,495.0
7013569,971.4,549.3,495.0
7013571,970.8,550.1,496.0
7013573,968.4,549.1,496.0
7013575,968.5,546.7,495.0
7013577,968.3,541.9,495.0
7013579,967.0,542.0,496.0
7013581,968.5,542.9,496.0
7013583,968.6,543.7,495.0
7013585,967.9,544.0,493.0
7013587,967.8,542.3,493.0
7013589,968.8,540.8,494.0
7013591,969.2,541.5,496.0
7013593,969.6,542.2,496.0
7013595,969.8,542.3,496.0
7013597,969.0,542.5,495.0
7013599,968.5,542.7,495.0
7013601,968.9,541.6,495.0
7013603,969.0,542.3,496.0
7013605,968.7,542.1,496.0
7013607,969.3,541.3,497.0
7013609,969.8,542.0,497.0
7013611,970.4,538.8,497.0
7013613,970.3,539.0,497.0
7013615,969.6,539.6,497.0
7013617,969.4,540.8,498.0
7013619,968.8,541.3,496.0
7013621,968.6,541.8,497.0
7013623,968.3,541.6,500.0
7013625,968.9,540.8,500.0
7013627,969.1,540.9,500.0
7013629,968.6,540.2,500.0
7013631,968.8,539.1,501.0
7013633,969.0,539.7,502.0
7013635,969.1,540.4,504.0
7013637,967.7,540.0,504.0
7013639,968.2,540.4,504.0
7013641,968.3,540.0,503.0
7013643,968.6,539.2,504.0
7013645,968.4,539.0,504.0
7013647,967.3,538.4,504.0
7013649,967.7,538.4,503.0
7013651,968.3,538.6,503.0
7013653,968.1,538.9,503.0
7013655,967.1,539.3,503.0
7013657,966.2,540.2,502.0
7013659,965.8,541.2,503.0
7013661,967.5,541.0,503.0
7013663,966.5,540.0,503.0
7013665,964.8,539.3,504.0
7013667,965.0,539.3,504.0
7013669,965.4,539.0,505.0
7013671,966.4,535.8,505.0
7013673,967.7,535.7,506.0
7013675,967.9,536.3,507.0
7013677,966.9,537.2,506.0
7013679,966.2,538.2,506.0
7013681,966.4,538.3,507.0
7013683,966.6,538.8,507.0
7013685,966.7,539.1,506.0
7013687,966.6,538.6,505.0
7013689,967.8,538.4,506.0
7013691,967.1,539.0,506.0
7013693,966.0,538.9,506.0
7013695,966.7,538.6,505.0
7013697,967.4,538.1,506.0
7013699,966.5,538.0,506.0
7013701,965.5,537.6,507.0
7013703,966.0,537.8,507.0
7013705,967.1,538.6,505.0
7013707,967.3,536.4,506.0
7013709,967.2,536.3,506.0
7013711,967.3,536.6,506.0
7013713,967.2,535.8,506.0
7013715,966.4,536.3,507.0
7013717,965.9,537.7,506.0
7013719,966.9,536.0,506.0
7013721,969.1,532.4,505.0
7013723,969.4,533.4,503.0
7013725,969.0,537.3,503.0
7013727,968.5,537.1,504.0
7013729,968.5,535.8,505.0
7013731,968.8,535.9,504.0
7013733,969.7,534.5,504.0
7013735,969.8,533.4,504.0
7013737,969.7,533.7,504.0
7013739,969.5,535.8,504.0
7013741,968.5,537.4,503.0
7013743,968.1,538.4,504.0
7013745,968.1,536.2,504.0
7013747,968.1,534.5,503.0
7013749,966.3,533.9,503.0
7013751,966.8,536.0,503.0
7013753,967.9,536.8,502.0
7013755,967.8,537.1,505.0
7013757,968.1,538.6,507.0
7013759,968.1,539.1,505.0
7013761,967.8,539.4,502.0
7013763,967.6,540.3,502.0
7013765,967.1,543.1,501.0
7013767,966.7,545.1,502.0
7013769,966.8,547.4,501.0
7013771,965.9,550.2,501.0
7013773,964.0,552.5,501.0
7013775,961.8,554.5,501.0
7013777,960.8,554.1,500.0
7013779,961.3,553.2,500.0
7013781,961.7,550.4,501.0
7013783,962.0,549.5,502.0
7013785,964.7,551.7,503.0
7013787,966.2,552.3,504.0
7013789,968.9,555.0,506.0
7013791,969.5,557.6,506.0
7013793,968.5,562.6,505.0
7013795,962.0,565.1,505.0
7013797,954.7,569.2,503.0
7013799,951.8,588.6,496.0
7013801,947.6,623.5,486.0
7013803,945.0,669.9,474.0
7013805,946.8,730.2,460.0
7013807,948.3,794.3,440.0
7013809,945.4,865.2,420.0
7013811,941.7,943.7,400.0
7013813,935.0,1031.5,378.0
7013815,925.1,1126.2,351.0
7013817,912.1,1231.0,327.0
7013819,896.0,1337.4,306.0
7013821,888.7,1384.8,298.0
7013823,.,.,0.0
7013825,.,.,0.0
7013827,.,.,0.0
7013829,.,.,0.0
7013831,.,.,0.0
7013833,.,.,0.0
7013835,.,.,0.0
7013837,.,.,0.0
7013839,.,.,0.0
7013841,.,.,0.0
7013843,.,.,0.0
7013845,.,.,0.0
7013847,.,.,0.0
7013849,.,.,0.0
7013851,.,.,0.0
7013853,.,.,0.0
7013855,.,.,0.0
7013857,.,.,0.0
7013859,.,.,0.0
7013861,.,.,0.0
7013863,.,.,0.0
7013865,.,.,0.0
7013867,.,.,0.0
7013869,.,.,0.0
7013871,.,.,0.0
7013873,.,.,0.0
7013875,.,.,0.0
7013877,.,.,0.0
7013879,.,.,0.0
7013881,.,.,0.0
7013883,.,.,0.0
7013885,.,.,0.0
7013887,.,.,0.0
7013889,.,.,0.0
7013891,.,.,0.0
7013893,.,.,0.0
7013895,.,.,0.0
7013897,.,.,0.0
7013899,.,.,0.0
7013901,.,.,0.0
7013903,.,.,0.0
7013905,.,.,0.0
7013907,.,.,0.0
7013909,.,.,0.0
7013911,.,.,0.0
7013913,.,.,0.0
7013915,.,.,0.0
7013917,.,.,0.0
7013919,.,.,0.0
7013921,.,.,0.0
7013923,.,.,0.0
7013925,.,.,0.0
7013927,.,.,0.0
7013929,.,.,0.0
7013931,.,.,0.0
7013933,.,.,0.0
7013935,.,.,0.0
7013937,.,.,0.0
7013939,.,.,0.0
7013941,.,.,0.0
7013943,.,.,0.0
7013945,.,.,0.0
7013947,.,.,0.0
7013949,.,.,0.0
7013951,.,.,0.0
7013953,.,.,0.0
7013955,.,.,0.0
7013957,.,.,0.0
7013959,.,.,0.0
7013961,.,.,0.0
7013963,.,.,0.0
7013965,.,.,0.0
7013967,.,.,0.0
7013969,.,.,0.0
7013971,.,.,0.0
7013973,.,.,0.0
7013975,.,.,0.0
7013977,.,.,0.0
7013979,.,.,0.0
7013981,998.7,1113.2,324.0
7013983,1000.5,1100.8,328.0
7013985,1004.0,1056.4,338.0
7013987,1009.1,1001.2,348.0
7013989,1015.0,949.8,361.0
7013991,1013.2,903.5,371.0
7013993,1013.7,866.8,382.0
7013995,1013.9,834.3,393.0
7013997,1014.1,803.4,403.0
7013999,1016.8,779.7,411.0
7014001,1021.8,750.3,418.0
7014003,1024.0,722.2,425.0
7014005,1021.7,703.8,436.0
7014007,1016.4,685.2,444.0
7014009,1009.4,658.1,447.0
7014011,1005.0,638.7,453.0
7014013,1006.7,619.0,460.0
7014015,1006.6,594.5,463.0
7014017,1003.0,576.3,470.0
7014019,997.2,560.1,475.0
7014021,991.6,539.1,476.0
7014023,988.9,523.4,479.0
7014025,987.3,513.3,485.0
7014027,983.9,497.4,489.0
7014029,982.7,487.3,494.0
7014031,981.3,482.3,497.0
7014033,981.4,480.2,497.0
7014035,982.3,479.2,498.0
7014037,983.1,478.8,498.0
7014039,984.1,479.3,498.0
7014041,985.5,479.4,497.0
7014043,986.7,479.6,496.0
7014045,987.9,480.3,498.0
7014047,988.0,477.6,498.0
7014049,987.8,474.5,496.0
7014051,987.0,472.7,495.0
7014053,986.4,472.0,497.0
7014055,989.4,472.2,497.0
7014057,992.0,473.0,497.0
7014059,992.9,473.6,496.0
7014061,993.9,472.5,495.0
7014063,999.0,469.6,495.0
7014065,1003.6,466.7,495.0
7014067,1003.3,463.8,493.0
7014069,1002.5,461.0,493.0
7014071,1002.7,460.0,494.0
7014073,1005.8,462.7,493.0
7014075,1010.3,463.3,491.0
7014077,1011.5,462.7,491.0
7014079,1011.5,465.5,491.0
7014081,1010.8,467.5,489.0
7014083,1011.1,468.0,489.0
7014085,1013.5,467.6,491.0
7014087,1014.8,469.1,490.0
7014089,1015.6,469.7,489.0
7014091,1015.6,469.8,489.0
7014093,1016.5,470.5,490.0
7014095,1017.6,467.8,490.0
7014097,1018.0,469.9,489.0
7014099,1019.4,471.7,490.0
7014101,1020.9,472.0,492.0
7014103,1021.5,471.7,491.0
7014105,1021.2,470.7,491.0
7014107,1020.9,470.2,491.0
7014109,1020.8,470.1,490.0
7014111,1020.8,468.4,489.0
7014113,1021.4,465.6,489.0
7014115,1021.0,464.2,488.0
7014117,1020.2,465.5,489.0
7014119,1020.5,466.3,489.0
7014121,1021.0,467.1,488.0
7014123,1021.6,468.6,487.0
7014125,1021.6,467.8,489.0
7014127,1021.5,468.7,490.0
7014129,1022.0,469.4,491.0
7014131,1021.7,469.7,489.0
7014133,1021.3,470.5,490.0
7014135,1021.5,471.9,492.0
7014137,1022.3,472.5,492.0
7014139,1022.8,473.5,490.0
7014141,1021.9,474.3,488.0
7014143,1021.5,476.2,488.0
7014145,1021.0,476.4,488.0
7014147,1020.1,476.9,488.0
7014149,1020.5,477.8,488.0
7014151,1022.4,478.4,489.0
7014153,1022.8,479.0,488.0
7014155,1021.5,477.6,489.0
7014157,1021.4,480.3,488.0
7014159,1020.7,480.7,488.0
7014161,1021.0,480.4,487.0
7014163,1021.3,479.3,487.0
7014165,1020.7,479.4,488.0
7014167,1019.2,479.0,489.0
7014169,1018.9,478.4,489.0
7014171,1017.7,477.9,489.0
7014173,1018.6,478.3,488.0
7014175,1019.5,478.7,488.0
7014177,1019.5,477.8,488.0
7014179,1018.4,477.6,488.0
7014181,1018.3,476.0,488.0
7014183,1018.3,475.4,488.0
7014185,1018.0,476.4,487.0
7014187,1019.5,479.1,488.0
7014189,1020.9,478.4,487.0
7014191,1019.9,476.6,487.0
7014193,1019.5,477.7,487.0
7014195,1021.1,480.2,488.0
7014197,1021.1,477.8,488.0
7014199,1020.6,476.6,489.0
7014201,1020.9,475.2,489.0
7014203,1021.4,475.8,488.0
7014205,1021.8,478.9,488.0
7014207,1022.0,479.1,488.0
7014209,1022.0,477.2,488.0
7014211,1023.0,477.2,488.0
7014213,1023.1,477.3,488.0
7014215,1020.8,477.3,488.0
7014217,1022.3,474.0,487.0
7014219,1024.5,472.5,485.0
7014221,1023.4,470.7,483.0
7014223,1023.0,470.6,483.0
7014225,1023.3,470.5,483.0
7014227,1023.9,469.6,484.0
7014229,1023.9,469.2,485.0
7014231,1023.1,471.1,486.0
7014233,1024.2,474.6,485.0
7014235,1025.0,477.1,484.0
7014237,1024.6,480.0,484.0
7014239,1023.8,479.9,486.0
7014241,1022.0,479.1,488.0
7014243,1020.9,479.2,487.0
7014245,1018.4,480.2,486.0
7014247,1016.2,484.3,485.0
7014249,1018.8,485.3,483.0
7014251,1028.0,519.7,474.0
7014253,1036.3,577.3,460.0
7014255,1040.0,647.5,441.0
7014257,1048.1,738.8,418.0
7014259,1055.5,844.3,392.0
7014261,1052.7,961.2,361.0
7014263,1039.8,1085.4,327.0
7014265,1032.3,1136.1,314.0
