x,y,pupilD
903.0600000000001,516.4300000000001,564.7
902.1200000000001,515.3100000000001,565.7
807.2099999999999,512.53,577.8
763.3799999999999,494.96999999999997,582.7
761.42,497.12,583.9
763.8300000000002,500.4,584.5
766.11,504.39,586.8
767.3399999999999,509.50999999999993,584.0
767.6899999999999,512.48,583.7
766.8999999999999,511.32000000000005,578.9
765.18,508.30999999999995,575.8
765.7499999999999,510.71999999999997,573.4
769.3,513.26,575.1
768.9999999999999,509.07,573.8
768.8399999999999,509.2099999999999,574.5
769.99,507.6,571.2
770.4300000000001,502.57000000000005,567.5
771.35,499.21000000000004,564.8
771.8199999999999,494.92999999999995,561.2
772.38,490.74000000000007,558.8
772.78,489.35,555.2
771.3199999999999,487.4799999999999,549.9
767.1599999999999,485.33000000000004,547.8
762.79,484.71999999999997,546.1
765.0799999999999,479.92999999999995,544.2
767.7900000000001,472.28000000000003,545.8
758.32,456.5200000000001,543.0
751.78,441.65,540.7
756.39,442.18,541.8
727.1800000000001,448.00999999999993,546.0
597.88,435.86,551.6
587.79,436.96999999999997,553.5
585.8799999999999,436.4599999999999,553.4
579.94,430.58000000000004,552.7
578.06,430.05999999999995,553.1
576.3499999999999,430.07000000000005,553.6
575.3599999999999,430.55,555.2
575.57,434.82,558.2
576.4100000000001,440.07,562.0
576.63,443.60999999999996,564.0
576.02,446.9,564.1
579.8,451.35,565.7
584.52,455.18,567.1
587.25,459.62,565.9
588.92,462.4,567.2
590.38,461.4000000000001,567.4
591.09,459.09,567.9
587.14,459.3,566.6
583.73,457.42999999999995,565.7
585.65,458.3,568.3
591.9300000000001,459.2,570.8
595.1800000000001,460.2099999999999,571.9
595.5,461.93,572.3
595.1800000000001,462.2200000000001,574.2
596.15,460.90999999999997,574.8
598.92,458.66,577.8
598.65,456.41,582.0
599.28,457.2700000000001,584.2
599.46,457.89,585.3
597.3000000000001,454.05,586.3
595.1800000000001,445.64,587.5
591.43,432.48,588.2
589.55,422.1,587.0
590.2099999999999,415.34,590.3
596.5899999999999,413.02,596.6
597.7,408.15,595.6
590.04,411.11,596.1
526.5200000000001,471.6499999999999,605.5
524.3100000000001,492.0799999999999,603.6
529.92,494.43,607.7
542.72,490.45,605.9
541.91,479.48,605.0
544.2900000000001,467.28000000000003,604.2
553.1600000000001,460.3,605.5
567.7499999999999,461.27,609.1
579.49,464.7,613.8
582.21,458.93,611.5
709.4,444.78000000000003,613.1
882.5099999999999,431.09,607.4
907.2,427.6,602.0
915.78,422.2099999999999,602.8
919.57,423.15,602.9
921.9399999999999,421.98999999999995,603.7
924.6000000000001,425.23,605.7
929.7199999999999,431.2900000000001,605.7
935.64,438.65999999999997,603.4
938.0800000000002,437.1,600.1
943.0599999999998,436.05,598.8
948.46,435.57000000000005,600.4
953.7199999999999,432.90999999999997,600.5
959.26,429.71000000000004,601.6
964.2199999999999,429.39000000000004,598.7
968.7,430.91,598.7
973.11,435.96000000000004,600.7
975.2699999999999,430.53999999999996,595.6
976.6200000000001,424.02,588.0
977.4100000000001,420.56000000000006,583.9
980.95,424.45,578.3
984.71,428.66999999999996,572.8
990.1200000000001,429.68,571.4
994.14,435.44000000000005,570.9
995.65,442.36,571.2
995.7400000000001,451.63,570.8
996.26,460.5,572.4
976.6899999999999,466.99000000000007,575.1
809.9799999999999,405.07000000000005,580.3
731.32,376.42,577.9
730.61,375.71000000000004,581.4
735.25,370.75000000000006,584.3
744.83,371.59,585.2
744.1600000000001,378.18,587.2
732.58,385.49,588.9
719.9,398.53999999999996,592.3
717.4999999999999,402.81999999999994,591.8
727.0699999999999,405.49,593.4
728.44,406.53000000000003,588.5
716.02,402.55,587.6
709.69,396.12,589.7
706.46,393.61,588.6
705.0600000000001,397.57,587.7
704.5000000000001,401.9,586.5
701.95,402.86,588.1
701.72,401.84,587.7
701.08,403.66,589.1
703.22,408.84000000000003,589.9
704.5899999999999,409.42,587.3
704.52,406.56,585.6
703.94,407.72999999999996,586.9
702.9300000000001,409.56000000000006,588.4
808.12,458.71000000000004,594.9
930.6500000000002,588.4399999999998,595.8
938.9099999999999,598.16,598.2
943.11,599.1800000000001,598.5
943.9,595.91,596.7
942.28,590.58,595.8
942.25,589.25,597.2
942.4399999999999,581.4100000000001,596.4
945.43,581.24,599.8
949.7400000000001,585.28,604.7
950.5800000000002,589.61,606.6
946.1099999999999,587.41,605.9
941.15,581.7499999999999,601.8
936.6099999999999,581.13,598.0
931.47,574.6,594.3
926.9699999999999,570.5600000000001,588.0
929.53,565.7900000000001,577.7
931.0,559.0999999999999,572.4
926.3899999999998,544.5400000000001,560.4
923.45,535.99,553.0
926.8,533.94,550.1
931.97,529.51,545.0
929.2000000000002,522.89,540.0
937.25,512.5600000000002,536.9
950.7400000000001,502.53999999999996,532.0
955.9500000000002,501.3,533.6
957.4100000000001,504.5,533.9
950.4399999999999,519.15,535.0
901.3799999999999,596.54,543.6
903.8399999999999,640.83,545.0
905.99,650.2,545.6
907.01,646.37,548.0
903.1899999999999,642.27,551.0
902.22,638.73,551.2
904.3100000000001,640.44,553.4
903.07,638.9100000000001,555.3
901.3900000000001,636.87,555.1
902.86,634.85,555.3
903.1,632.21,554.5
901.36,624.6400000000001,557.7
907.2299999999999,622.96,563.4
913.1200000000001,618.26,565.6
917.3399999999999,616.9,568.2
915.8399999999999,612.0699999999999,566.6
911.72,604.0200000000001,563.5
910.29,604.5,563.2
910.46,600.67,563.6
912.4099999999999,597.53,563.9
917.72,595.83,565.1
920.0200000000001,590.53,563.8
920.4799999999999,590.85,565.5
918.3500000000001,591.6,565.0
915.2199999999999,591.4300000000001,564.6
920.78,595.88,565.7
970.46,557.38,570.2
981.65,543.26,571.0
983.3199999999999,542.4,572.6
983.55,542.6700000000001,571.4
983.1599999999999,545.59,568.6
982.5600000000001,547.38,564.5
984.01,545.52,559.6
987.72,544.6,552.9
990.21,541.8199999999999,543.8
994.3800000000001,538.9899999999999,536.6
1003.61,538.0699999999999,532.1
1007.4399999999999,533.5,527.0
1005.21,527.53,521.8
956.0600000000001,486.94999999999993,518.8
931.5199999999999,413.36,521.8
931.96,387.62,518.4
936.8700000000001,397.41999999999996,511.2
970.1899999999999,391.33000000000004,511.6
1002.0599999999998,349.64,512.1
1025.94,314.79999999999995,515.6
1015.15,273.02000000000004,515.9
1011.1000000000001,272.18,519.3
1011.8599999999999,280.17,521.9
1012.9100000000001,284.07,527.2
1011.1600000000001,286.27,532.1
1009.78,285.9,535.6
1012.0900000000001,285.11,536.0
1015.28,285.68,538.7
1016.32,285.32,541.1
1016.6600000000001,283.04,538.0
1016.65,284.15,537.3
1012.05,282.82,535.7
1007.3300000000002,283.17,530.5
1002.1800000000001,287.26,526.1
1001.21,288.15,523.1
1002.03,285.59000000000003,519.8
1005.5799999999999,282.0299999999999,513.3
1010.71,284.67999999999995,512.0
1011.4799999999999,280.21000000000004,508.0
1010.9100000000001,281.75000000000006,506.9
1008.2999999999998,278.34999999999997,507.3
1003.97,270.7199999999999,504.9
1001.1299999999999,263.97,504.8
1000.86,262.45,507.8
1001.8100000000001,265.96000000000004,511.3
1002.22,263.46999999999997,514.2
1001.68,261.56,515.3
1000.89,256.93,518.3
1002.15,254.20000000000005,519.9
1004.86,254.52000000000004,522.2
1010.0799999999999,260.52000000000004,526.6
983.5300000000001,258.52,528.9
833.39,235.25,535.9
814.45,225.79000000000002,541.2
813.7,226.61999999999998,543.4
799.48,227.67999999999998,542.1
801.64,245.59,544.3
811.73,262.21999999999997,551.0
808.36,259.5400000000001,552.0
803.22,243.2,553.7
817.6,244.50000000000006,561.5
822.25,250.05,559.7
820.1,253.29000000000002,558.4
815.23,256.15,558.4
817.5000000000001,262.11,560.6
819.2700000000001,268.87,562.4
821.07,272.02000000000004,560.8
823.8799999999999,277.93999999999994,562.1
827.5,287.92,560.7
828.5,290.85999999999996,556.5
831.79,293.32,555.2
833.9800000000001,293.79,550.2
835.36,300.39,546.3
872.5200000000001,295.40999999999997,544.2
984.07,248.19,538.8
1029.2599999999998,212.6,533.5
1034.85,212.22999999999996,530.6
1039.0000000000002,223.38000000000002,530.6
1040.3200000000002,227.32,529.0
1040.1000000000001,231.35000000000005,527.1
1042.2499999999998,236.70999999999998,526.0
1045.91,239.61999999999998,526.7
1048.49,240.74,525.8
1050.14,246.34,525.0
1048.08,242.43,518.0
1047.6399999999999,245.20999999999998,515.9
1050.61,255.05,517.0
1051.1799999999998,259.0,516.3
1052.65,262.75,516.0
1054.8,269.45000000000005,516.8
1059.0900000000001,276.69,519.3
1061.4199999999998,279.03000000000003,519.6
1062.1699999999998,277.69,517.3
1062.2,269.79,513.5
1065.06,264.65,512.0
1069.6799999999998,269.18,512.8
1070.81,266.37,510.0
1071.21,276.66,514.2
1071.55,279.89,515.5
1072.83,276.41999999999996,517.5
1066.8899999999999,270.89000000000004,518.5
1064.96,285.64,522.3
1063.56,286.41999999999996,525.6
1062.53,282.71999999999997,527.5
1068.9,285.90999999999997,528.4
1075.13,289.89000000000004,533.9
1076.75,292.75000000000006,540.7
1072.75,290.39,542.7
1070.5500000000002,293.57,546.8
1069.21,293.9,549.2
1067.6399999999999,293.46999999999997,549.7
1068.7800000000002,298.01,552.0
1067.0499999999997,300.14,555.1
1062.1399999999999,302.38,558.4
1057.98,304.41,560.0
1056.0499999999997,305.61,562.3
1057.6699999999998,312.01,563.3
1057.48,316.77,565.4
1059.46,317.40000000000003,569.4
1063.33,322.14,572.2
1062.59,322.86,572.5
1062.4,323.7,574.0
1059.8,327.78,575.8
1058.2199999999998,334.97999999999996,578.4
1049.7199999999998,348.32,583.6
966.8299999999999,407.01,590.7
967.3100000000001,431.68999999999994,594.5
968.9900000000001,439.88,599.1
967.2299999999999,441.68999999999994,600.3
962.99,440.07000000000005,598.6
959.6000000000001,442.68999999999994,599.1
958.8699999999999,443.66,600.2
959.4900000000001,443.87999999999994,600.8
962.82,443.36,602.5
965.4900000000001,438.71000000000004,602.7
967.7,443.89,604.6
967.9100000000001,451.74000000000007,607.0
967.7299999999999,455.05999999999995,608.1
967.0800000000002,457.82,611.5
963.5199999999999,455.53999999999996,615.4
961.3800000000001,455.34,613.6
960.26,459.6800000000001,613.6
959.21,456.57,612.2
959.1800000000001,458.07,615.0
959.14,459.07,616.9
958.2,454.3,615.9
959.68,451.5499999999999,618.0
961.2999999999998,451.4599999999999,620.7
960.51,451.91,620.4
952.55,448.18999999999994,620.4
884.4400000000002,492.68999999999994,627.2
888.3299999999999,515.2099999999999,634.4
887.07,515.54,634.2
884.3300000000002,513.13,632.5
878.4199999999998,510.69000000000005,630.7
876.3300000000002,508.5,630.2
875.25,506.63,629.6
876.65,504.25,627.4
879.5,508.65,625.9
877.2,509.68,623.0
876.45,505.75999999999993,620.2
873.54,498.7200000000001,616.9
871.07,492.28999999999996,617.5
869.15,489.25999999999993,618.5
867.8199999999999,487.82000000000005,617.0
869.46,484.35,616.2
870.9100000000001,481.66999999999996,616.1
871.1900000000002,478.68,616.4
869.72,473.11,616.5
869.1899999999999,471.37000000000006,617.9
867.39,466.00999999999993,616.0
869.1300000000001,465.16999999999996,613.3
869.7699999999999,465.82000000000005,611.7
872.3199999999999,465.55,610.3
873.64,463.23999999999995,609.3
873.93,462.28000000000003,610.2
873.64,459.93999999999994,610.3
872.1299999999999,451.42999999999995,611.7
872.7299999999999,449.5,612.1
875.6800000000001,451.13,611.4
880.5899999999999,454.71999999999997,611.8
884.76,464.3,615.6
888.0200000000001,463.64000000000004,616.4
889.6600000000001,456.2,615.1
888.5,450.68,616.1
889.04,443.09,614.8
892.8,437.85,612.2
899.0899999999999,438.39000000000004,613.6
901.64,443.65,615.0
903.9900000000001,447.18999999999994,616.2
906.2,444.9599999999999,615.2
906.6899999999999,441.08000000000004,616.5
907.51,435.98999999999995,620.1
905.3800000000001,431.42999999999995,623.0
903.26,430.18999999999994,623.4
904.0699999999999,428.26000000000005,624.7
908.32,425.78000000000003,625.2
913.36,424.16999999999996,626.9
918.5,421.83000000000004,629.4
920.1600000000001,419.65999999999997,629.5
920.72,417.52,631.2
918.8700000000001,415.58000000000004,630.4
919.4699999999999,412.6700000000001,632.9
922.64,411.61,635.5
926.2300000000001,410.98,640.1
930.9200000000001,409.64,641.6
936.4900000000001,411.62,643.2
940.65,412.46000000000004,647.3
943.57,414.98999999999995,648.2
946.3199999999999,416.26000000000005,649.4
947.71,415.41,652.9
949.9100000000001,411.60999999999996,652.8
953.6199999999999,410.7900000000001,654.0
956.25,409.04,654.1
957.3399999999999,408.45,655.0
957.7299999999999,408.68,656.3
960.0,404.50000000000006,655.4
964.1200000000001,404.38,656.8
967.9800000000001,401.40999999999997,657.4
967.3900000000001,400.97999999999996,654.2
965.7300000000001,399.15999999999997,648.5
972.7700000000001,393.89,646.6
978.9399999999999,395.33000000000004,645.4
975.6500000000002,384.24999999999994,638.1
974.05,380.33,630.9
977.97,378.80000000000007,625.5
978.68,376.02000000000004,621.3
980.6700000000001,374.27000000000004,619.0
980.8,369.05999999999995,617.0
980.21,365.3,612.4
982.8599999999999,366.32,608.8
983.24,362.5300000000001,605.2
985.2299999999999,363.31,602.8
989.55,372.87,603.3
993.6900000000002,376.28,601.4
993.3199999999999,377.42999999999995,601.5
991.9800000000001,374.64000000000004,598.0
989.6499999999999,365.08000000000004,593.7
987.85,359.04,592.0
987.18,356.3,589.9
990.11,361.36,589.4
995.47,367.98,592.4
998.8100000000001,369.21000000000004,591.8
992.49,364.39000000000004,591.3
821.18,398.87,601.2
749.26,394.96,601.3
754.06,391.15,599.1
758.0699999999999,388.83000000000004,598.6
757.0400000000001,388.46999999999997,598.8
756.53,387.28,599.7
752.39,388.74,600.7
752.09,391.68,601.1
751.4200000000001,392.16999999999996,601.9
751.14,393.31,602.3
748.78,394.13,601.5
747.26,394.73,602.0
748.57,398.62,604.3
751.74,399.1,605.1
752.17,389.21999999999997,598.8
752.7,390.66999999999996,596.9
754.26,385.5200000000001,596.1
757.61,386.51,598.1
751.6700000000001,383.72999999999996,596.2
743.6800000000001,388.41999999999996,593.3
744.1600000000001,407.46000000000004,591.7
746.9899999999999,415.5,590.9
744.3099999999998,409.21,592.0
752.14,403.20000000000005,592.0
759.65,401.08,590.6
759.8199999999999,395.24,588.9
756.78,394.27000000000004,588.4
752.0,404.57000000000005,588.4
748.97,409.34000000000003,586.0
751.25,409.34000000000003,585.2
757.97,405.51,585.1
759.7100000000002,394.51,583.9
758.8199999999999,393.17,582.0
756.1899999999999,395.0,581.5
756.3,396.69,583.2
758.8799999999999,398.49,584.1
763.15,393.2,584.5
768.23,399.53000000000003,588.1
769.49,405.99,590.7
770.5,411.24000000000007,592.9
768.9499999999999,406.6,587.8
767.7100000000002,405.47,585.3
771.18,404.59000000000003,586.1
777.9,410.93,594.1
781.05,409.27000000000004,594.6
781.91,402.18000000000006,594.3
785.0699999999999,400.8,596.1
785.53,396.3,596.0
787.1400000000001,394.35,596.0
788.38,392.57000000000005,597.3
791.9599999999999,397.44,601.7
793.4,397.71,602.1
794.81,397.62,603.1
799.3000000000001,400.54,608.2
800.5699999999999,400.78000000000003,610.2
801.4599999999999,398.39,611.2
802.1899999999999,397.02000000000004,611.4
801.6299999999999,393.38,612.2
800.55,392.38,613.0
797.0699999999999,387.61,612.3
789.14,379.64,608.6
786.1899999999999,376.79,609.7
790.7900000000001,378.31,609.9
803.3499999999999,388.65999999999997,615.3
806.3900000000001,389.0400000000001,620.6
805.8399999999999,387.17999999999995,621.0
810.3700000000001,390.44,621.1
811.84,392.54,618.2
812.2099999999999,392.2099999999999,615.1
813.74,391.63,613.6
814.8299999999999,393.39,610.0
814.76,400.73,607.7
812.1700000000001,404.0299999999999,603.7
807.05,400.51,599.1
801.97,394.52000000000004,594.3
799.8,399.85,590.5
800.66,401.88,585.5
803.3599999999999,401.72,580.3
805.23,400.90000000000003,578.8
806.4,401.39,576.3
807.78,404.5400000000001,576.3
807.5699999999999,403.5,574.7
807.1800000000001,406.78000000000003,574.1
808.95,407.62,572.7
808.8900000000001,409.52,570.2
809.53,414.32,568.6
811.5199999999999,413.52,568.4
812.79,415.7,567.2
810.5500000000001,409.9799999999999,567.7
811.3,408.12,566.9
812.4300000000001,409.89,565.2
813.03,406.04999999999995,566.3
812.65,406.88,564.1
810.29,406.63,563.8
808.37,404.44,564.3
811.3100000000001,408.54,566.4
813.8,409.58000000000004,569.1
815.24,401.93,567.9
815.38,398.39,568.7
817.25,399.96000000000004,571.3
814.06,396.00000000000006,571.0
812.1199999999999,392.78000000000003,574.5
813.8199999999999,391.84000000000003,577.0
817.16,387.94,580.5
814.92,380.46999999999997,581.7
813.8500000000001,376.75000000000006,583.3
816.2700000000001,379.2,585.4
820.53,376.2099999999999,587.1
823.5600000000001,375.93,590.3
821.4200000000001,373.62,592.8
818.85,371.14,593.7
817.1500000000001,363.07,593.5
819.9300000000001,361.31,595.7
820.4699999999999,362.19,597.9
822.24,360.58000000000004,599.8
820.75,355.59000000000003,601.1
816.51,351.96999999999997,604.6
816.39,350.51,605.9
820.54,350.90999999999997,604.2
822.32,350.82000000000005,602.9
822.2299999999999,346.7,602.3
821.39,343.94999999999993,603.4
819.8399999999999,340.98,602.9
823.54,340.32000000000005,605.0
826.7299999999999,338.65999999999997,606.6
831.65,338.6,607.7
834.5300000000001,335.84000000000003,607.0
836.7299999999999,333.87,610.5
836.8799999999999,336.37,613.5
838.35,336.54999999999995,616.2
841.28,338.41999999999996,620.7
844.29,339.51,625.7
845.6600000000001,335.9,626.6
845.0,328.18,630.8
845.54,319.05000000000007,632.9
845.43,313.79999999999995,634.2
845.68,311.04,635.7
847.55,309.65999999999997,635.6
849.96,310.54999999999995,636.0
851.6999999999998,309.18,637.2
852.54,309.37,635.9
853.4099999999999,316.47,636.7
854.9,318.2,635.2
853.7,312.62,632.4
847.6200000000001,308.65,623.0
846.3599999999999,301.7,616.6
848.3100000000001,302.16,615.2
849.49,307.71,612.3
852.1899999999999,311.69,613.5
855.54,316.02,614.0
856.04,318.75,614.6
853.49,318.31000000000006,614.6
848.97,317.70000000000005,614.7
847.22,318.66999999999996,615.7
847.72,320.27000000000004,620.0
848.14,321.82000000000005,625.0
849.36,327.46000000000004,628.5
849.9399999999999,332.65,630.7
848.35,336.6,634.7
847.46,342.53999999999996,638.4
845.95,344.64,642.7
848.9799999999999,347.95,648.8
850.4100000000001,347.16,653.1
848.79,343.53000000000003,657.7
847.99,340.53000000000003,663.1
845.93,339.88,668.0
845.4800000000001,343.09000000000003,670.3
844.39,344.08,673.0
842.99,347.25,672.3
841.5799999999999,349.95000000000005,671.4
839.97,354.27,668.5
838.57,362.15,670.2
838.7300000000001,365.14,668.9
836.95,366.04999999999995,668.0
834.8099999999998,367.39,667.1
832.5600000000001,370.02,666.5
831.28,371.65,664.7
830.0499999999998,372.36,662.3
827.7,370.9,659.0
827.05,369.76,657.4
828.8199999999999,370.29,657.0
829.64,370.44000000000005,653.8
831.8199999999999,368.2,652.7
831.8700000000001,358.58000000000004,649.4
832.85,359.2,650.6
832.97,364.23,650.0
832.2800000000001,371.73999999999995,654.8
829.8700000000001,376.36,657.7
831.4399999999999,376.71000000000004,658.9
838.95,382.09000000000003,660.3
843.85,383.83,663.2
846.4100000000001,383.87,666.1
847.35,378.35,665.6
844.68,379.11,666.0
838.78,382.56000000000006,668.6
836.18,383.23,666.9
837.29,384.32,669.4
839.0000000000002,385.95,670.1
837.26,386.19000000000005,672.4
834.1600000000001,383.56,670.8
833.15,383.92999999999995,671.5
832.9,384.61,671.0
834.1700000000001,385.37,669.5
839.3300000000002,387.32,667.4
843.97,391.14000000000004,661.8
844.6200000000001,396.91999999999996,657.1
840.18,394.73,646.2
837.0,391.84999999999997,635.6
838.4200000000001,391.2099999999999,628.8
841.7300000000001,395.7,624.9
844.8799999999999,399.01000000000005,622.3
846.29,398.44,620.0
847.45,394.00000000000006,616.4
848.1,391.22,612.6
848.8,394.35,611.6
849.49,394.03000000000003,611.2
850.01,398.35,608.6
849.0899999999999,399.21,604.6
849.1,401.8,599.1
849.55,407.15,592.2
851.21,412.1,587.9
853.4,414.91999999999996,582.3
855.93,423.56000000000006,580.6
858.5400000000002,429.34,578.5
860.85,435.1,577.4
864.11,441.03000000000003,577.7
868.46,443.89,576.9
872.55,444.21000000000004,575.5
876.96,447.41,575.8
879.5800000000002,450.75999999999993,575.2
874.3300000000002,455.3,574.0
867.5200000000001,455.15,568.9
865.6199999999999,452.98999999999995,566.9
868.55,457.4700000000001,566.8
877.53,468.7900000000001,568.9
888.2700000000001,471.21999999999997,567.2
892.1,479.21999999999997,569.0
892.6,486.07,570.0
895.7199999999999,493.7,570.8
896.7099999999998,499.07,568.8
897.55,501.71999999999997,565.3
896.9099999999999,501.87999999999994,560.2
892.7099999999998,501.6,556.2
888.7900000000002,499.59,551.9
888.96,499.34000000000003,546.5
889.96,500.7500000000001,539.4
892.1700000000001,498.8,530.3
893.8700000000001,498.2900000000001,525.7
895.82,505.35,525.2
899.54,508.06000000000006,521.7
901.5,510.28000000000003,517.3
902.8700000000001,511.87000000000006,514.4
902.6000000000001,513.7900000000001,511.4
902.4799999999999,514.9100000000001,511.4
901.5400000000002,516.03,512.0
899.7,518.1800000000001,512.1
897.0200000000001,521.26,511.5
896.8400000000001,524.4,510.7
898.4,528.0899999999999,507.4
898.46,531.72,507.1
899.5899999999999,536.71,505.8
903.8099999999998,538.05,502.8
904.97,541.4100000000001,501.0
905.57,542.53,499.0
907.9100000000001,542.82,500.6
910.07,543.3499999999999,500.2
912.49,543.65,501.1
913.4400000000002,544.54,502.8
915.76,546.84,500.8
916.5900000000001,547.22,498.7
915.9799999999999,553.6800000000001,498.5
917.21,556.8599999999999,495.9
920.36,556.95,490.7
920.6300000000001,554.8500000000001,484.1
913.21,554.1100000000001,473.3
907.53,554.21,464.9
910.36,556.1600000000001,459.7
916.0300000000001,558.95,454.2
922.79,562.3,451.1
925.3300000000002,562.6600000000001,445.9
924.6699999999998,561.7900000000001,443.1
923.3699999999999,555.7,444.1
926.6899999999999,555.1299999999999,444.8
928.0,556.6300000000001,444.1
928.6899999999999,554.24,445.8
927.5199999999999,553.6700000000001,446.8
927.8,554.28,446.6
929.3400000000001,552.9200000000001,448.8
936.46,560.83,451.7
943.0,559.29,451.8
946.24,560.53,457.4
943.9200000000001,559.19,461.1
942.8,556.2400000000001,464.0
943.9099999999999,554.1899999999999,465.9
944.9799999999999,552.47,469.2
942.6300000000001,548.34,472.4
937.3100000000001,548.42,475.7
934.04,555.34,484.3
936.26,551.15,491.2
939.9300000000001,552.64,498.5
942.8699999999999,555.45,502.4
943.6600000000001,556.0,504.2
943.79,554.84,509.9
945.3199999999999,555.1200000000001,514.7
951.78,562.26,520.9
955.6900000000002,567.8100000000001,524.7
957.4,569.03,530.7
956.3100000000001,570.2099999999999,537.4
956.49,573.11,540.9
956.74,568.85,541.6
950.93,571.54,549.1
944.96,570.3100000000001,551.6
949.3,573.19,554.9
951.3499999999998,571.53,557.0
954.4799999999999,572.1,558.0
955.22,564.92,559.3
955.5199999999999,561.8100000000001,561.8
952.8299999999999,562.9599999999999,563.5
950.74,563.7500000000001,565.7
952.95,569.81,569.1
953.3699999999999,572.4,570.1
953.6899999999999,572.63,572.1
952.3699999999999,566.8900000000001,570.5
953.1300000000001,565.6800000000001,571.1
954.85,568.3499999999999,572.5
955.5,568.4800000000001,572.8
952.6099999999999,567.01,575.1
950.95,567.8600000000001,577.0
949.36,564.3500000000001,580.4
949.0199999999999,556.14,580.5
948.3800000000001,557.5199999999999,584.8
948.1500000000002,559.97,590.7
947.5300000000001,561.71,595.4
948.4100000000001,560.46,596.6
947.8299999999999,558.59,600.8
948.4799999999999,553.94,605.6
949.0600000000001,553.0699999999999,610.0
949.47,557.15,613.8
949.05,562.73,614.0
949.04,555.97,613.6
951.5799999999999,548.5899999999999,615.7
950.6199999999999,546.92,616.6
950.79,557.1800000000001,616.2
956.6599999999999,552.5699999999999,620.8
958.2,548.76,622.0
953.8500000000001,547.21,622.2
946.5699999999999,548.8900000000001,621.8
946.55,541.37,622.7
945.53,538.69,622.0
941.5200000000001,536.74,620.3
941.65,536.6499999999999,621.5
942.3299999999999,537.27,624.0
941.35,537.0799999999999,625.0
941.9499999999998,532.92,624.9
942.9300000000001,530.4799999999999,624.8
942.3399999999999,526.26,623.2
939.72,522.22,622.4
939.9699999999999,517.8900000000001,622.6
941.1999999999998,517.26,622.3
941.24,514.51,621.7
941.78,515.3199999999999,622.8
940.3199999999999,516.1800000000001,623.3
939.6300000000001,513.3199999999999,624.2
938.1,511.37000000000006,623.4
938.24,510.09000000000003,621.1
900.21,519.3299999999999,619.1
891.9799999999999,523.7900000000002,618.4
889.57,522.99,617.9
889.0200000000001,520.1400000000001,616.5
888.04,517.77,615.0
886.86,519.16,614.3
884.76,521.4499999999999,612.8
883.95,523.8599999999999,609.5
884.49,526.71,610.9
883.9200000000001,526.35,608.3
885.7500000000002,523.72,605.5
889.7,524.0400000000001,600.2
890.29,523.92,598.4
869.57,531.8,599.5
819.57,536.1999999999999,601.2
819.6600000000001,540.47,601.1
816.4000000000001,541.3199999999999,599.2
814.7099999999999,543.1700000000001,596.6
812.6800000000001,540.4300000000001,594.2
815.42,532.36,592.3
816.97,531.9199999999998,594.2
813.8100000000001,534.19,593.4
809.5699999999999,536.11,592.9
807.7900000000002,542.51,594.0
806.3,543.8100000000001,593.4
808.4899999999999,542.99,594.5
809.47,545.95,596.4
805.6099999999999,547.1800000000001,594.3
804.2499999999999,551.3,591.0
804.6,555.4,592.2
805.82,557.4100000000001,591.7
804.79,558.22,590.7
804.74,560.57,589.5
806.0500000000001,561.73,587.0
806.5899999999999,561.26,586.2
807.76,562.8299999999999,584.6
808.2900000000001,563.79,584.1
808.9300000000001,565.57,582.9
810.0699999999999,568.21,578.4
810.3000000000001,571.55,573.0
809.3199999999999,570.74,572.0
807.6300000000001,576.67,571.8
808.1600000000001,580.64,569.9
810.71,579.84,568.5
813.1800000000001,581.3199999999999,567.9
817.12,584.0600000000001,568.0
816.33,588.45,568.8
814.8799999999999,592.6600000000001,568.6
812.74,595.0300000000001,569.6
810.74,602.3900000000001,571.8
810.1000000000001,604.72,574.3
808.86,606.6700000000001,575.0
808.3999999999999,608.63,576.8
806.8399999999999,607.2,578.1
806.45,607.7399999999999,577.2
805.8799999999999,608.96,576.4
805.4599999999998,611.5600000000001,574.5
806.62,614.06,572.3
806.87,614.12,571.8
806.4999999999999,614.87,570.6
805.67,615.4599999999999,569.0
805.29,614.5600000000002,568.9
803.62,612.56,568.8
803.38,608.95,567.7
803.71,610.7,566.5
810.1800000000001,614.31,563.7
814.43,615.44,561.0
815.3199999999999,614.4100000000001,557.8
815.66,616.08,560.6
811.5799999999999,613.21,560.9
805.89,611.55,559.1
803.24,612.19,558.8
803.57,612.24,560.6
804.5200000000001,612.1400000000001,557.0
804.3600000000001,613.71,555.4
806.42,614.6800000000001,552.6
804.64,614.0500000000001,551.1
803.1700000000001,611.1600000000001,547.6
800.87,610.65,546.2
805.9,611.7499999999999,546.4
809.15,608.89,545.4
812.27,606.2,544.1
813.0999999999999,608.1600000000001,544.3
810.74,603.49,542.3
807.0600000000001,600.5600000000001,541.7
803.54,599.7,541.4
804.05,599.74,542.8
804.71,600.76,545.4
803.7699999999999,596.89,543.4
802.65,593.9699999999999,542.8
798.5899999999999,591.73,540.8
796.43,587.9000000000001,538.4
797.95,587.59,538.2
797.69,589.72,535.9
795.31,587.37,532.2
769.4100000000001,592.1600000000001,535.4
675.92,579.0,538.2
672.78,572.6400000000001,539.0
660.0,572.0699999999999,534.1
666.49,558.6099999999999,528.8
687.8999999999999,554.1699999999998,528.0
705.0999999999999,544.04,533.3
707.3900000000001,541.8900000000001,535.5
