id,x,y,pupilD
8047817,1018.4,587.4,336.0
8047819,1018.8,587.5,337.0
8047821,1019.2,590.6,338.0
8047823,1018.5,591.9,338.0
8047825,1018.6,591.8,338.0
8047827,1018.8,590.8,338.0
8047829,1019.1,587.7,338.0
8047831,1020.0,585.0,336.0
8047833,1021.0,584.5,337.0
8047835,1021.2,582.4,338.0
8047837,1020.4,579.9,338.0
8047839,1019.9,581.5,336.0
8047841,1019.7,582.4,335.0
8047843,1019.2,579.7,335.0
8047845,1019.9,577.6,335.0
8047847,1020.5,577.9,334.0
8047849,1020.7,580.2,335.0
8047851,1019.4,580.9,337.0
8047853,1019.0,578.9,337.0
8047855,1021.3,577.9,337.0
8047857,1020.7,576.7,338.0
8047859,1019.6,576.1,339.0
8047861,1017.7,575.8,340.0
8047863,1016.4,575.6,338.0
8047865,1016.2,575.3,337.0
8047867,1016.4,575.3,338.0
8047869,1015.4,575.3,338.0
8047871,1015.7,575.8,338.0
8047873,1016.5,576.3,338.0
8047875,1017.3,576.4,339.0
8047877,1019.0,576.6,339.0
8047879,1019.4,577.0,338.0
8047881,1018.8,577.5,339.0
8047883,1018.2,577.2,340.0
8047885,1018.6,577.2,340.0
8047887,1017.6,577.1,340.0
8047889,1016.8,577.5,340.0
8047891,1017.0,577.7,340.0
8047893,1016.0,577.6,339.0
8047895,1015.4,577.9,340.0
8047897,1016.8,578.9,340.0
8047899,1017.6,580.6,342.0
8047901,1017.5,581.2,341.0
8047903,1018.8,580.6,340.0
8047905,1019.0,578.1,340.0
8047907,1017.7,577.2,340.0
8047909,1018.9,577.6,340.0
8047911,1020.8,579.1,340.0
8047913,1020.9,579.9,339.0
8047915,1021.1,579.4,339.0
8047917,1020.5,578.2,339.0
8047919,1019.2,580.2,339.0
8047921,1018.5,582.8,340.0
8047923,1018.8,583.2,341.0
8047925,1020.0,581.8,341.0
8047927,1020.0,581.1,341.0
8047929,1018.8,582.3,341.0
8047931,1018.6,581.8,342.0
8047933,1019.1,581.5,342.0
8047935,1019.8,584.2,341.0
8047937,1021.6,584.6,340.0
8047939,1022.4,582.4,339.0
8047941,1020.8,582.7,339.0
8047943,1018.7,586.1,340.0
8047945,1018.5,585.4,341.0
8047947,1018.2,585.8,341.0
8047949,1017.9,586.4,340.0
8047951,1018.1,585.4,340.0
8047953,1019.0,585.0,339.0
8047955,1019.5,584.8,340.0
8047957,1018.8,587.8,339.0
8047959,1017.9,589.8,337.0
8047961,1016.8,588.9,336.0
8047963,1016.2,588.5,335.0
8047965,1017.3,588.4,334.0
8047967,1017.6,589.9,333.0
8047969,1017.2,591.6,332.0
8047971,1016.4,591.5,331.0
8047973,1014.9,594.3,332.0
8047975,1014.4,597.5,331.0
8047977,1015.7,598.2,329.0
8047979,1020.2,599.0,329.0
8047981,1020.0,599.8,329.0
8047983,1019.2,600.5,328.0
8047985,1017.6,600.4,326.0
8047987,1016.8,599.5,325.0
8047989,1015.4,598.7,325.0
8047991,1007.6,596.1,326.0
8047993,994.6,591.5,325.0
8047995,971.1,588.4,322.0
8047997,946.0,590.5,322.0
8047999,914.3,591.7,322.0
8048001,882.8,591.2,323.0
8048003,847.5,587.0,322.0
8048005,821.8,584.1,320.0
8048007,794.2,584.8,319.0
8048009,767.6,587.8,320.0
8048011,742.7,585.4,321.0
8048013,718.5,582.1,318.0
8048015,684.9,581.1,318.0
8048017,661.6,588.5,319.0
8048019,632.3,589.5,318.0
8048021,612.1,596.5,320.0
8048023,604.0,604.3,321.0
8048025,602.7,608.4,321.0
8048027,603.7,611.3,320.0
8048029,606.5,610.2,318.0
8048031,610.0,609.3,316.0
8048033,611.6,608.1,316.0
8048035,613.0,608.5,315.0
8048037,612.4,608.3,312.0
8048039,608.5,607.3,310.0
8048041,608.4,610.2,308.0
8048043,609.4,611.1,308.0
8048045,611.1,611.8,308.0
8048047,613.5,612.5,307.0
8048049,615.7,613.0,305.0
8048051,618.5,612.3,304.0
8048053,619.5,611.0,302.0
8048055,620.2,609.7,300.0
8048057,621.2,609.9,298.0
8048059,621.9,609.9,296.0
8048061,621.7,609.5,294.0
8048063,621.6,608.9,292.0
8048065,621.6,611.8,290.0
8048067,619.8,613.3,290.0
8048069,619.5,613.2,289.0
8048071,621.0,616.2,289.0
8048073,622.1,614.6,288.0
8048075,624.3,614.8,287.0
8048077,624.7,616.4,285.0
8048079,624.5,618.2,284.0
8048081,624.9,620.6,282.0
8048083,625.7,621.5,282.0
8048085,628.7,623.9,282.0
8048087,630.4,624.8,282.0
8048089,629.2,624.8,281.0
8048091,627.1,624.2,279.0
8048093,627.6,623.9,277.0
8048095,629.1,624.0,276.0
8048097,630.4,622.6,274.0
8048099,628.2,621.3,273.0
8048101,628.1,621.6,271.0
8048103,630.0,621.9,272.0
8048105,630.9,621.7,271.0
8048107,631.3,622.9,271.0
8048109,632.1,623.9,272.0
8048111,632.5,623.4,271.0
8048113,631.2,621.9,269.0
8048115,630.5,621.6,268.0
8048117,630.7,620.8,268.0
8048119,631.3,618.0,268.0
8048121,630.2,619.0,266.0
8048123,628.1,620.1,265.0
8048125,624.2,615.1,264.0
8048127,625.6,613.1,263.0
8048129,627.4,616.2,263.0
8048131,625.4,614.0,263.0
8048133,625.4,613.1,263.0
8048135,624.8,613.6,262.0
8048137,626.2,613.5,262.0
8048139,626.6,612.9,262.0
8048141,625.3,614.1,262.0
8048143,624.8,614.3,262.0
8048145,624.4,613.5,261.0
8048147,623.0,613.7,260.0
8048149,622.8,614.1,259.0
8048151,622.7,615.2,260.0
8048153,621.2,614.5,259.0
8048155,623.0,615.1,257.0
8048157,625.7,617.5,258.0
8048159,626.2,619.3,258.0
8048161,626.4,620.4,259.0
8048163,625.3,619.5,258.0
8048165,623.4,618.5,256.0
8048167,623.5,618.5,254.0
8048169,624.3,619.1,254.0
8048171,626.1,622.9,253.0
8048173,626.2,624.7,252.0
8048175,625.8,624.4,252.0
8048177,624.7,622.4,252.0
8048179,624.3,622.9,251.0
8048181,625.2,624.5,251.0
8048183,626.1,623.8,251.0
8048185,628.7,627.5,252.0
8048187,632.0,631.5,252.0
8048189,636.0,631.2,252.0
8048191,636.8,630.8,251.0
8048193,634.5,630.4,250.0
8048195,632.9,628.4,250.0
8048197,634.7,628.7,250.0
8048199,632.9,630.6,250.0
8048201,630.9,629.1,250.0
8048203,631.5,627.1,250.0
8048205,632.1,622.6,250.0
8048207,633.4,624.2,250.0
8048209,633.8,625.5,249.0
8048211,634.5,624.0,248.0
8048213,634.1,624.2,248.0
8048215,633.2,625.0,247.0
8048217,632.9,625.3,246.0
8048219,635.2,628.0,245.0
8048221,635.5,626.4,245.0
8048223,634.4,623.1,245.0
8048225,633.6,622.2,244.0
8048227,632.9,621.8,243.0
8048229,635.9,627.0,244.0
8048231,637.6,630.4,246.0
8048233,638.1,630.2,246.0
8048235,639.3,630.5,245.0
8048237,640.7,629.3,245.0
8048239,640.9,628.7,245.0
8048241,640.5,628.7,244.0
8048243,640.0,629.6,244.0
8048245,640.6,631.6,244.0
8048247,641.9,630.8,244.0
8048249,642.9,630.4,243.0
8048251,642.8,631.4,243.0
8048253,641.2,630.5,243.0
8048255,640.5,629.7,243.0
8048257,641.4,631.3,243.0
8048259,641.7,629.6,243.0
8048261,641.3,628.8,243.0
8048263,640.5,628.8,241.0
8048265,637.7,628.8,240.0
8048267,637.7,629.5,242.0
8048269,637.4,631.4,241.0
8048271,640.2,631.3,242.0
8048273,640.9,630.2,241.0
8048275,639.6,632.3,242.0
8048277,638.4,632.1,241.0
8048279,640.1,631.2,240.0
8048281,642.5,630.7,239.0
8048283,642.6,629.5,237.0
8048285,641.0,628.6,236.0
8048287,641.4,630.6,236.0
8048289,641.1,631.1,236.0
8048291,640.4,631.0,238.0
8048293,640.3,630.9,238.0
8048295,640.0,629.4,236.0
8048297,638.4,627.9,236.0
8048299,638.6,629.0,237.0
8048301,638.3,627.2,237.0
8048303,637.6,629.4,235.0
8048305,638.4,631.6,235.0
8048307,639.9,631.1,235.0
8048309,640.3,630.2,233.0
8048311,641.0,630.5,233.0
8048313,640.8,631.8,235.0
8048315,640.4,631.2,236.0
8048317,640.6,628.8,236.0
8048319,640.7,628.5,236.0
8048321,639.5,629.0,235.0
8048323,638.9,629.5,234.0
8048325,639.0,629.5,234.0
8048327,639.2,627.1,234.0
8048329,639.6,626.0,234.0
8048331,638.6,624.8,234.0
8048333,641.0,624.5,232.0
8048335,643.4,623.1,230.0
8048337,641.8,622.9,229.0
8048339,642.0,623.8,230.0
8048341,641.9,625.2,230.0
8048343,640.0,625.3,230.0
8048345,641.5,626.6,230.0
8048347,642.4,628.8,230.0
8048349,639.2,629.2,230.0
8048351,636.2,626.5,229.0
8048353,638.1,625.5,230.0
8048355,639.3,626.4,232.0
8048357,640.5,626.7,231.0
8048359,641.4,627.0,231.0
8048361,639.9,626.4,231.0
8048363,639.3,627.3,230.0
8048365,641.2,630.8,230.0
8048367,648.7,634.7,230.0
8048369,656.1,636.9,232.0
8048371,659.4,633.6,232.0
8048373,667.1,629.7,229.0
8048375,703.3,643.7,230.0
8048377,723.7,650.4,231.0
8048379,731.4,656.8,229.0
8048381,758.5,666.6,228.0
8048383,778.9,670.1,229.0
8048385,806.9,671.5,228.0
8048387,833.6,675.0,230.0
8048389,851.3,681.0,229.0
8048391,882.8,683.3,229.0
8048393,914.6,686.7,225.0
8048395,940.8,691.2,223.0
8048397,970.4,693.1,224.0
8048399,996.3,694.7,228.0
8048401,998.8,694.9,229.0
8048403,.,.,0.0
8048405,.,.,0.0
8048407,.,.,0.0
8048409,.,.,0.0
8048411,.,.,0.0
8048413,.,.,0.0
8048415,.,.,0.0
8048417,.,.,0.0
8048419,.,.,0.0
8048421,.,.,0.0
8048423,.,.,0.0
8048425,.,.,0.0
8048427,.,.,0.0
8048429,.,.,0.0
8048431,.,.,0.0
8048433,.,.,0.0
8048435,.,.,0.0
8048437,.,.,0.0
8048439,.,.,0.0
8048441,.,.,0.0
8048443,.,.,0.0
8048445,.,.,0.0
8048447,.,.,0.0
8048449,.,.,0.0
8048451,.,.,0.0
8048453,.,.,0.0
8048455,.,.,0.0
8048457,.,.,0.0
8048459,.,.,0.0
8048461,.,.,0.0
8048463,.,.,0.0
8048465,.,.,0.0
8048467,.,.,0.0
8048469,.,.,0.0
8048471,.,.,0.0
8048473,.,.,0.0
8048475,.,.,0.0
8048477,.,.,0.0
8048479,.,.,0.0
8048481,.,.,0.0
8048483,.,.,0.0
8048485,.,.,0.0
8048487,.,.,0.0
8048489,.,.,0.0
8048491,.,.,0.0
8048493,.,.,0.0
8048495,.,.,0.0
8048497,.,.,0.0
8048499,.,.,0.0
8048501,.,.,0.0
8048503,.,.,0.0
8048505,.,.,0.0
8048507,.,.,0.0
8048509,.,.,0.0
8048511,.,.,0.0
8048513,.,.,0.0
8048515,.,.,0.0
8048517,.,.,0.0
8048519,.,.,0.0
8048521,.,.,0.0
8048523,.,.,0.0
8048525,.,.,0.0
8048527,.,.,0.0
8048529,.,.,0.0
8048531,.,.,0.0
8048533,.,.,0.0
8048535,.,.,0.0
8048537,.,.,0.0
8048539,.,.,0.0
8048541,.,.,0.0
8048543,.,.,0.0
8048545,.,.,0.0
8048547,.,.,0.0
8048549,.,.,0.0
8048551,.,.,0.0
8048553,.,.,0.0
8048555,.,.,0.0
8048557,.,.,0.0
8048559,.,.,0.0
8048561,.,.,0.0
8048563,.,.,0.0
8048565,.,.,0.0
8048567,.,.,0.0
8048569,.,.,0.0
8048571,.,.,0.0
8048573,.,.,0.0
8048575,.,.,0.0
8048577,.,.,0.0
8048579,.,.,0.0
8048581,.,.,0.0
8048583,.,.,0.0
8048585,.,.,0.0
8048587,.,.,0.0
8048589,.,.,0.0
8048591,.,.,0.0
8048593,.,.,0.0
8048595,.,.,0.0
8048597,.,.,0.0
8048599,.,.,0.0
8048601,.,.,0.0
8048603,.,.,0.0
8048605,.,.,0.0
8048607,.,.,0.0
8048609,.,.,0.0
8048611,.,.,0.0
8048613,.,.,0.0
8048615,.,.,0.0
8048617,.,.,0.0
8048619,.,.,0.0
8048621,.,.,0.0
8048623,.,.,0.0
8048625,.,.,0.0
8048627,.,.,0.0
8048629,.,.,0.0
8048631,.,.,0.0
8048633,.,.,0.0
8048635,.,.,0.0
8048637,.,.,0.0
8048639,.,.,0.0
8048641,.,.,0.0
8048643,.,.,0.0
8048645,.,.,0.0
8048647,.,.,0.0
8048649,.,.,0.0
8048651,.,.,0.0
8048653,.,.,0.0
8048655,.,.,0.0
8048657,.,.,0.0
8048659,.,.,0.0
8048661,.,.,0.0
8048663,.,.,0.0
8048665,.,.,0.0
8048667,.,.,0.0
8048669,.,.,0.0
8048671,.,.,0.0
8048673,.,.,0.0
8048675,.,.,0.0
8048677,.,.,0.0
8048679,.,.,0.0
8048681,.,.,0.0
8048683,.,.,0.0
8048685,.,.,0.0
8048687,.,.,0.0
8048689,.,.,0.0
8048691,.,.,0.0
8048693,.,.,0.0
8048695,.,.,0.0
8048697,.,.,0.0
8048699,.,.,0.0
8048701,.,.,0.0
8048703,.,.,0.0
8048705,.,.,0.0
8048707,.,.,0.0
8048709,.,.,0.0
8048711,.,.,0.0
8048713,.,.,0.0
8048715,.,.,0.0
8048717,.,.,0.0
8048719,.,.,0.0
8048721,.,.,0.0
8048723,.,.,0.0
8048725,.,.,0.0
8048727,.,.,0.0
8048729,.,.,0.0
8048731,.,.,0.0
8048733,.,.,0.0
8048735,.,.,0.0
8048737,.,.,0.0
8048739,.,.,0.0
8048741,.,.,0.0
8048743,.,.,0.0
8048745,.,.,0.0
8048747,.,.,0.0
8048749,.,.,0.0
8048751,.,.,0.0
8048753,.,.,0.0
8048755,.,.,0.0
8048757,.,.,0.0
8048759,.,.,0.0
8048761,.,.,0.0
8048763,.,.,0.0
8048765,.,.,0.0
8048767,.,.,0.0
8048769,.,.,0.0
8048771,.,.,0.0
8048773,.,.,0.0
8048775,.,.,0.0
8048777,.,.,0.0
8048779,.,.,0.0
8048781,.,.,0.0
8048783,.,.,0.0
8048785,.,.,0.0
8048787,.,.,0.0
8048789,.,.,0.0
8048791,.,.,0.0
8048793,.,.,0.0
8048795,.,.,0.0
8048797,.,.,0.0
8048799,.,.,0.0
8048801,.,.,0.0
8048803,.,.,0.0
8048805,.,.,0.0
8048807,.,.,0.0
8048809,.,.,0.0
8048811,.,.,0.0
8048813,.,.,0.0
8048815,.,.,0.0
8048817,.,.,0.0
8048819,.,.,0.0
8048821,.,.,0.0
8048823,.,.,0.0
8048825,.,.,0.0
8048827,.,.,0.0
8048829,.,.,0.0
8048831,.,.,0.0
8048833,.,.,0.0
8048835,.,.,0.0
8048837,.,.,0.0
8048839,.,.,0.0
8048841,.,.,0.0
8048843,.,.,0.0
8048845,.,.,0.0
8048847,.,.,0.0
8048849,.,.,0.0
8048851,.,.,0.0
8048853,.,.,0.0
8048855,.,.,0.0
8048857,.,.,0.0
8048859,.,.,0.0
8048861,.,.,0.0
8048863,.,.,0.0
8048865,.,.,0.0
8048867,.,.,0.0
8048869,.,.,0.0
8048871,.,.,0.0
8048873,.,.,0.0
8048875,.,.,0.0
8048877,.,.,0.0
8048879,.,.,0.0
8048881,.,.,0.0
8048883,.,.,0.0
8048885,.,.,0.0
8048887,.,.,0.0
8048889,.,.,0.0
8048891,.,.,0.0
8048893,.,.,0.0
8048895,.,.,0.0
8048897,.,.,0.0
8048899,.,.,0.0
8048901,.,.,0.0
8048903,.,.,0.0
8048905,.,.,0.0
8048907,.,.,0.0
8048909,.,.,0.0
8048911,.,.,0.0
8048913,.,.,0.0
8048915,.,.,0.0
8048917,.,.,0.0
8048919,.,.,0.0
8048921,.,.,0.0
8048923,.,.,0.0
8048925,.,.,0.0
8048927,.,.,0.0
8048929,.,.,0.0
8048931,.,.,0.0
8048933,.,.,0.0
8048935,.,.,0.0
8048937,.,.,0.0
8048939,.,.,0.0
8048941,.,.,0.0
8048943,.,.,0.0
8048945,.,.,0.0
8048947,.,.,0.0
8048949,.,.,0.0
8048951,.,.,0.0
8048953,.,.,0.0
8048955,.,.,0.0
8048957,.,.,0.0
8048959,.,.,0.0
8048961,.,.,0.0
8048963,.,.,0.0
8048965,.,.,0.0
8048967,.,.,0.0
8048969,.,.,0.0
8048971,.,.,0.0
8048973,.,.,0.0
8048975,.,.,0.0
8048977,.,.,0.0
8048979,.,.,0.0
8048981,.,.,0.0
8048983,.,.,0.0
8048985,.,.,0.0
8048987,.,.,0.0
8048989,.,.,0.0
8048991,.,.,0.0
8048993,.,.,0.0
8048995,.,.,0.0
8048997,.,.,0.0
8048999,.,.,0.0
8049001,.,.,0.0
8049003,.,.,0.0
8049005,.,.,0.0
8049007,.,.,0.0
8049009,.,.,0.0
8049011,.,.,0.0
8049013,.,.,0.0
8049015,.,.,0.0
8049017,.,.,0.0
8049019,.,.,0.0
8049021,.,.,0.0
8049023,.,.,0.0
8049025,.,.,0.0
8049027,.,.,0.0
8049029,.,.,0.0
8049031,.,.,0.0
8049033,.,.,0.0
8049035,.,.,0.0
8049037,.,.,0.0
8049039,.,.,0.0
8049041,.,.,0.0
8049043,.,.,0.0
8049045,.,.,0.0
8049047,.,.,0.0
8049049,.,.,0.0
8049051,.,.,0.0
8049053,.,.,0.0
8049055,.,.,0.0
8049057,.,.,0.0
8049059,.,.,0.0
8049061,.,.,0.0
8049063,.,.,0.0
8049065,.,.,0.0
8049067,.,.,0.0
8049069,.,.,0.0
8049071,.,.,0.0
8049073,.,.,0.0
8049075,.,.,0.0
8049077,.,.,0.0
8049079,.,.,0.0
8049081,.,.,0.0
8049083,.,.,0.0
8049085,.,.,0.0
8049087,.,.,0.0
8049089,.,.,0.0
8049091,.,.,0.0
8049093,.,.,0.0
8049095,.,.,0.0
8049097,.,.,0.0
8049099,.,.,0.0
8049101,.,.,0.0
8049103,.,.,0.0
8049105,.,.,0.0
8049107,.,.,0.0
8049109,.,.,0.0
8049111,.,.,0.0
8049113,.,.,0.0
8049115,.,.,0.0
8049117,.,.,0.0
8049119,.,.,0.0
8049121,.,.,0.0
8049123,.,.,0.0
8049125,.,.,0.0
8049127,.,.,0.0
8049129,.,.,0.0
8049131,.,.,0.0
8049133,.,.,0.0
8049135,.,.,0.0
8049137,.,.,0.0
8049139,.,.,0.0
8049141,.,.,0.0
8049143,.,.,0.0
8049145,.,.,0.0
8049147,.,.,0.0
8049149,.,.,0.0
8049151,.,.,0.0
8049153,.,.,0.0
8049155,.,.,0.0
8049157,.,.,0.0
8049159,.,.,0.0
8049161,.,.,0.0
8049163,.,.,0.0
8049165,.,.,0.0
8049167,.,.,0.0
8049169,.,.,0.0
8049171,.,.,0.0
8049173,.,.,0.0
8049175,.,.,0.0
8049177,.,.,0.0
8049179,.,.,0.0
8049181,.,.,0.0
8049183,.,.,0.0
8049185,.,.,0.0
8049187,.,.,0.0
8049189,.,.,0.0
8049191,.,.,0.0
8049193,.,.,0.0
8049195,.,.,0.0
8049197,.,.,0.0
8049199,.,.,0.0
8049201,.,.,0.0
8049203,.,.,0.0
8049205,.,.,0.0
8049207,.,.,0.0
8049209,.,.,0.0
8049211,.,.,0.0
8049213,.,.,0.0
8049215,.,.,0.0
8049217,.,.,0.0
8049219,.,.,0.0
8049221,.,.,0.0
8049223,.,.,0.0
8049225,.,.,0.0
8049227,.,.,0.0
8049229,.,.,0.0
8049231,.,.,0.0
8049233,.,.,0.0
8049235,.,.,0.0
8049237,.,.,0.0
8049239,.,.,0.0
8049241,.,.,0.0
8049243,.,.,0.0
8049245,.,.,0.0
8049247,.,.,0.0
8049249,.,.,0.0
8049251,.,.,0.0
8049253,.,.,0.0
8049255,.,.,0.0
8049257,.,.,0.0
8049259,.,.,0.0
8049261,.,.,0.0
8049263,.,.,0.0
8049265,.,.,0.0
8049267,.,.,0.0
8049269,.,.,0.0
8049271,.,.,0.0
8049273,.,.,0.0
8049275,.,.,0.0
8049277,.,.,0.0
8049279,.,.,0.0
8049281,.,.,0.0
8049283,.,.,0.0
8049285,.,.,0.0
8049287,.,.,0.0
8049289,.,.,0.0
8049291,.,.,0.0
8049293,.,.,0.0
8049295,.,.,0.0
8049297,.,.,0.0
8049299,.,.,0.0
8049301,.,.,0.0
8049303,.,.,0.0
8049305,.,.,0.0
8049307,.,.,0.0
8049309,1472.1,684.6,220.0
8049311,1473.4,681.0,220.0
8049313,1474.7,677.4,219.0
8049315,1481.2,684.0,219.0
8049317,1480.4,684.1,218.0
8049319,1476.9,684.7,218.0
8049321,1476.9,685.1,217.0
8049323,1476.7,686.3,218.0
8049325,1476.1,685.3,218.0
8049327,1476.1,682.5,218.0
8049329,1477.0,681.4,219.0
8049331,1479.1,678.5,218.0
8049333,1476.9,681.3,218.0
8049335,1476.8,682.8,218.0
8049337,1477.7,682.2,218.0
8049339,1477.1,682.9,217.0
8049341,1478.1,685.3,218.0
8049343,1478.5,682.9,217.0
8049345,1478.0,679.5,217.0
8049347,1477.3,679.3,217.0
8049349,1477.3,679.1,219.0
8049351,1474.6,672.0,221.0
8049353,1473.6,665.1,221.0
8049355,.,.,0.0
8049357,.,.,0.0
8049359,.,.,0.0
8049361,.,.,0.0
8049363,.,.,0.0
8049365,.,.,0.0
8049367,.,.,0.0
8049369,.,.,0.0
8049371,.,.,0.0
8049373,.,.,0.0
8049375,.,.,0.0
8049377,.,.,0.0
8049379,.,.,0.0
8049381,.,.,0.0
8049383,.,.,0.0
8049385,.,.,0.0
8049387,.,.,0.0
8049389,.,.,0.0
8049391,.,.,0.0
8049393,.,.,0.0
8049395,.,.,0.0
8049397,.,.,0.0
8049399,.,.,0.0
8049401,.,.,0.0
8049403,.,.,0.0
8049405,.,.,0.0
8049407,.,.,0.0
8049409,.,.,0.0
8049411,.,.,0.0
8049413,.,.,0.0
8049415,.,.,0.0
8049417,.,.,0.0
8049419,.,.,0.0
8049421,.,.,0.0
8049423,.,.,0.0
8049425,.,.,0.0
8049427,.,.,0.0
8049429,.,.,0.0
8049431,.,.,0.0
8049433,.,.,0.0
8049435,.,.,0.0
8049437,.,.,0.0
8049439,.,.,0.0
8049441,.,.,0.0
8049443,.,.,0.0
8049445,.,.,0.0
8049447,.,.,0.0
8049449,.,.,0.0
8049451,.,.,0.0
8049453,.,.,0.0
8049455,.,.,0.0
8049457,.,.,0.0
8049459,.,.,0.0
8049461,.,.,0.0
8049463,.,.,0.0
8049465,.,.,0.0
8049467,.,.,0.0
8049469,.,.,0.0
8049471,.,.,0.0
8049473,.,.,0.0
8049475,.,.,0.0
8049477,.,.,0.0
8049479,.,.,0.0
8049481,.,.,0.0
8049483,.,.,0.0
8049485,.,.,0.0
8049487,.,.,0.0
8049489,.,.,0.0
8049491,.,.,0.0
8049493,.,.,0.0
8049495,.,.,0.0
8049497,.,.,0.0
8049499,.,.,0.0
8049501,.,.,0.0
8049503,.,.,0.0
8049505,.,.,0.0
8049507,.,.,0.0
8049509,.,.,0.0
8049511,.,.,0.0
8049513,.,.,0.0
8049515,.,.,0.0
8049517,.,.,0.0
8049519,.,.,0.0
8049521,.,.,0.0
8049523,.,.,0.0
8049525,.,.,0.0
8049527,.,.,0.0
8049529,.,.,0.0
8049531,.,.,0.0
8049533,.,.,0.0
8049535,.,.,0.0
8049537,.,.,0.0
8049539,1262.5,746.7,244.0
8049541,1262.5,746.8,244.0
8049543,1262.1,747.4,245.0
8049545,1261.4,747.0,245.0
8049547,1261.0,746.1,246.0
8049549,1263.2,742.0,250.0
8049551,1262.7,742.9,250.0
8049553,1260.3,744.8,249.0
8049555,1258.0,738.7,247.0
8049557,1257.3,736.8,246.0
8049559,1257.7,737.8,246.0
8049561,1255.4,740.0,246.0
8049563,1252.7,741.3,247.0
8049565,1253.4,742.9,247.0
8049567,1254.6,742.1,247.0
8049569,1253.6,739.8,247.0
8049571,1252.7,740.0,247.0
8049573,1253.5,740.9,247.0
8049575,1253.2,741.7,248.0
8049577,1252.5,744.1,248.0
8049579,1252.8,742.7,249.0
8049581,1252.9,741.6,250.0
8049583,1253.1,742.9,249.0
8049585,1253.0,740.9,249.0
8049587,1252.7,741.1,251.0
8049589,1251.8,741.6,252.0
8049591,1252.0,742.3,251.0
8049593,1252.2,742.8,250.0
8049595,1252.2,743.1,250.0
8049597,1252.3,744.2,250.0
8049599,1252.3,744.1,252.0
8049601,1252.4,743.6,253.0
8049603,1252.8,742.7,251.0
8049605,1253.3,743.3,252.0
8049607,1252.3,745.0,254.0
8049609,1254.1,745.4,252.0
8049611,1255.9,745.5,253.0
8049613,1255.8,744.4,254.0
8049615,1255.7,743.4,254.0
8049617,1255.8,744.8,254.0
8049619,1256.2,746.2,254.0
8049621,1257.2,746.2,253.0
8049623,1257.6,744.8,254.0
8049625,1256.8,743.2,256.0
8049627,1257.1,743.7,256.0
8049629,1257.8,747.0,258.0
8049631,1257.8,747.9,257.0
8049633,1257.7,747.9,256.0
8049635,1258.4,748.2,258.0
8049637,1260.1,749.2,259.0
8049639,1259.8,747.2,259.0
8049641,1257.9,744.2,259.0
8049643,1257.3,742.8,257.0
8049645,1257.0,741.3,258.0
8049647,1251.5,742.1,262.0
8049649,1242.5,743.7,263.0
8049651,1236.7,742.0,262.0
8049653,1222.1,744.3,261.0
8049655,1208.8,747.3,263.0
8049657,1202.4,748.8,266.0
8049659,1199.6,748.3,267.0
8049661,1200.6,747.9,268.0
8049663,1201.5,746.5,268.0
8049665,1201.5,746.5,267.0
8049667,1201.0,751.2,267.0
8049669,1201.2,752.0,268.0
8049671,1199.9,750.7,268.0
8049673,1198.5,749.5,269.0
8049675,1197.7,750.6,269.0
